source,target,weight,tie_type,bu_u,bu_v
E0001,E0019,0.86,frequent,HQ,HQ
E0001,E0133,1.0,often,HQ,HQ
E0002,E0048,1.0,often,BU_A,BU_A
E0002,E0061,0.5,idea_only,BU_A,BU_A
E0002,E0160,1.0,often,BU_A,BU_A
E0002,E0191,1.0,often,BU_A,BU_A
E0002,E0265,0.86,frequent,BU_A,BU_A
E0002,E0336,0.86,frequent,BU_A,BU_A
E0002,E0378,0.86,frequent,BU_A,BU_A
E0003,E0018,1.0,often,HQ,HQ
E0004,E0046,0.86,frequent,BU_A,BU_A
E0004,E0078,0.86,frequent,BU_A,BU_A
E0004,E0248,0.5,idea_only,BU_A,BU_A
E0004,E0341,0.5,idea_only,BU_A,BU_A
E0004,E0423,0.65,sometimes,BU_A,BU_A
E0004,E0504,1.0,often,BU_A,BU_A
E0004,E0506,1.0,often,BU_A,BU_A
E0005,E0013,0.5,idea_only,HQ,HQ
E0007,E0132,1.0,often,BU_A,BU_A
E0007,E0220,1.0,often,BU_A,BU_A
E0007,E0265,0.86,frequent,BU_A,BU_A
E0007,E0280,0.65,sometimes,BU_A,BU_A
E0007,E0284,1.0,often,BU_A,BU_A
E0008,E0329,0.65,sometimes,HQ,HQ
E0009,E0029,0.65,sometimes,BU_D,BU_D
E0009,E0087,1.0,often,BU_D,BU_D
E0011,E0502,1.0,often,HQ,HQ
E0012,E0467,1.0,often,HQ,HQ
E0015,E0020,0.86,frequent,HQ,HQ
E0015,E0022,1.0,often,HQ,HQ
E0021,E0182,1.0,often,HQ,HQ
E0022,E0069,0.5,idea_only,HQ,HQ
E0022,E0214,0.86,frequent,HQ,HQ
E0023,E0052,0.65,sometimes,BU_C,BU_C
E0023,E0212,0.86,frequent,BU_C,BU_C
E0023,E0229,0.86,frequent,BU_C,BU_C
E0023,E0235,0.65,sometimes,BU_C,BU_C
E0023,E0247,1.0,often,BU_C,BU_C
E0023,E0644,0.86,frequent,BU_C,BU_C
E0024,E0029,1.0,often,BU_D,BU_D
E0024,E0094,0.65,sometimes,BU_D,BU_D
E0024,E0101,0.65,sometimes,BU_D,BU_D
E0024,E0137,1.0,often,BU_D,BU_D
E0024,E0207,0.65,sometimes,BU_D,BU_D
E0024,E0255,0.86,frequent,BU_D,BU_D
E0024,E0322,0.86,frequent,BU_D,BU_D
E0024,E0347,0.86,frequent,BU_D,BU_D
E0024,E0490,1.0,often,BU_D,BU_D
E0024,E0513,0.86,frequent,BU_D,BU_D
E0026,E0280,1.0,often,BU_A,BU_A
E0026,E0452,0.86,frequent,BU_A,BU_A
E0026,E0504,1.0,often,BU_A,BU_A
E0026,E0661,0.86,frequent,BU_A,BU_A
E0027,E0174,0.86,frequent,BU_E,BU_E
E0027,E0219,1.0,often,BU_E,BU_E
E0027,E0222,0.65,sometimes,BU_E,BU_E
E0027,E0285,1.0,often,BU_E,BU_E
E0027,E0543,1.0,often,BU_E,BU_E
E0027,E0580,0.65,sometimes,BU_E,BU_E
E0027,E0592,0.86,frequent,BU_E,BU_E
E0028,E0293,1.0,often,BU_A,BU_A
E0028,E0348,1.0,often,BU_A,BU_A
E0028,E0407,0.86,frequent,BU_A,BU_A
E0028,E0481,1.0,often,BU_A,BU_A
E0028,E0485,0.5,idea_only,BU_A,BU_A
E0028,E0567,0.86,frequent,BU_A,BU_A
E0028,E0607,0.86,frequent,BU_A,BU_A
E0028,E0663,0.86,frequent,BU_A,BU_A
E0029,E0136,1.0,often,BU_D,BU_D
E0029,E0137,0.5,idea_only,BU_D,BU_D
E0029,E0257,1.0,often,BU_D,BU_D
E0029,E0276,1.0,often,BU_D,BU_D
E0029,E0310,0.86,frequent,BU_D,BU_D
E0029,E0508,1.0,often,BU_D,BU_D
E0029,E0520,1.0,often,BU_D,BU_D
E0030,E0142,0.86,frequent,BU_E,BU_E
E0030,E0283,1.0,often,BU_E,BU_E
E0030,E0620,1.0,often,BU_E,BU_E
E0031,E0075,0.86,frequent,BU_E,BU_E
E0031,E0193,0.86,frequent,BU_E,BU_E
E0031,E0222,0.86,frequent,BU_E,BU_E
E0031,E0285,1.0,often,BU_E,BU_E
E0031,E0321,0.86,frequent,BU_E,BU_E
E0031,E0358,1.0,often,BU_E,BU_E
E0031,E0373,1.0,often,BU_E,BU_E
E0031,E0392,0.86,frequent,BU_E,BU_E
E0031,E0488,1.0,often,BU_E,BU_E
E0032,E0108,0.65,sometimes,BU_B,BU_B
E0032,E0491,1.0,often,BU_B,BU_B
E0034,E0064,0.86,frequent,BU_B,BU_B
E0034,E0110,0.86,frequent,BU_B,BU_B
E0034,E0113,0.86,frequent,BU_B,BU_B
E0034,E0171,0.86,frequent,BU_B,BU_B
E0034,E0180,0.5,idea_only,BU_B,BU_B
E0034,E0267,0.86,frequent,BU_B,BU_B
E0034,E0290,1.0,often,BU_B,BU_B
E0034,E0397,1.0,often,BU_B,BU_B
E0034,E0491,1.0,often,BU_B,BU_B
E0034,E0499,1.0,often,BU_B,BU_B
E0035,E0276,1.0,often,BU_D,BU_D
E0035,E0318,0.86,frequent,BU_D,BU_D
E0035,E0395,1.0,often,BU_D,BU_D
E0036,E0283,1.0,often,BU_E,BU_E
E0036,E0433,0.86,frequent,BU_E,BU_E
E0036,E0546,0.86,frequent,BU_E,BU_E
E0036,E0580,0.86,frequent,BU_E,BU_E
E0037,E0040,0.65,sometimes,BU_C,BU_C
E0037,E0109,1.0,often,BU_C,BU_C
E0037,E0326,0.86,frequent,BU_C,BU_C
E0037,E0551,0.86,frequent,BU_C,BU_C
E0038,E0091,0.65,sometimes,BU_A,BU_A
E0038,E0297,1.0,often,BU_A,BU_A
E0038,E0378,0.86,frequent,BU_A,BU_A
E0038,E0439,1.0,often,BU_A,BU_A
E0038,E0523,0.86,frequent,BU_A,BU_A
E0038,E0603,1.0,often,BU_A,BU_A
E0039,E0157,1.0,often,BU_D,BU_D
E0039,E0307,0.65,sometimes,BU_D,BU_D
E0039,E0315,0.5,idea_only,BU_D,BU_D
E0039,E0416,0.86,frequent,BU_D,BU_D
E0039,E0520,0.86,frequent,BU_D,BU_D
E0039,E0595,1.0,often,BU_D,BU_D
E0039,E0635,0.65,sometimes,BU_D,BU_D
E0040,E0052,0.65,sometimes,BU_C,BU_C
E0040,E0320,0.86,frequent,BU_C,BU_C
E0040,E0417,0.65,sometimes,BU_C,BU_C
E0040,E0532,1.0,often,BU_C,BU_C
E0040,E0664,0.86,frequent,BU_C,BU_C
E0041,E0052,0.86,frequent,BU_C,BU_C
E0041,E0074,0.86,frequent,BU_C,BU_C
E0041,E0190,0.86,frequent,BU_C,BU_C
E0041,E0229,0.86,frequent,BU_C,BU_C
E0041,E0346,0.86,frequent,BU_C,BU_C
E0041,E0402,1.0,often,BU_C,BU_C
E0041,E0518,0.86,frequent,BU_C,BU_C
E0043,E0058,0.65,sometimes,BU_C,BU_C
E0043,E0178,0.86,frequent,BU_C,BU_C
E0043,E0247,0.65,sometimes,BU_C,BU_C
E0043,E0327,1.0,often,BU_C,BU_C
E0043,E0417,1.0,often,BU_C,BU_C
E0044,E0105,0.86,frequent,BU_D,BU_D
E0044,E0167,1.0,often,BU_D,BU_D
E0044,E0416,0.5,idea_only,BU_D,BU_D
E0044,E0636,1.0,often,BU_D,BU_D
E0045,E0057,0.86,frequent,BU_D,BU_D
E0045,E0157,0.86,frequent,BU_D,BU_D
E0045,E0333,0.65,sometimes,BU_D,BU_D
E0045,E0347,0.5,idea_only,BU_D,BU_D
E0045,E0411,0.86,frequent,BU_D,BU_D
E0045,E0595,1.0,often,BU_D,BU_D
E0046,E0061,1.0,often,BU_A,BU_A
E0046,E0085,1.0,often,BU_A,BU_A
E0046,E0279,0.5,idea_only,BU_A,BU_A
E0046,E0324,1.0,often,BU_A,BU_A
E0046,E0545,0.65,sometimes,BU_A,BU_A
E0046,E0661,0.65,sometimes,BU_A,BU_A
E0047,E0051,0.65,sometimes,BU_B,BU_B
E0047,E0097,0.65,sometimes,BU_B,BU_B
E0047,E0623,0.86,frequent,BU_B,BU_B
E0048,E0061,0.86,frequent,BU_A,BU_A
E0048,E0085,0.5,idea_only,BU_A,BU_A
E0048,E0155,0.5,idea_only,BU_A,BU_A
E0048,E0259,1.0,often,BU_A,BU_A
E0048,E0500,0.65,sometimes,BU_A,BU_A
E0048,E0569,1.0,often,BU_A,BU_A
E0049,E0117,0.5,idea_only,BU_C,BU_C
E0049,E0229,1.0,often,BU_C,BU_C
E0049,E0230,0.65,sometimes,BU_C,BU_C
E0049,E0371,0.86,frequent,BU_C,BU_C
E0050,E0137,1.0,often,BU_D,BU_D
E0050,E0266,0.86,frequent,BU_D,BU_D
E0050,E0306,0.86,frequent,BU_D,BU_D
E0051,E0476,0.86,frequent,BU_B,BU_B
E0052,E0066,0.65,sometimes,BU_C,BU_C
E0052,E0117,0.86,frequent,BU_C,BU_C
E0052,E0230,1.0,often,BU_C,BU_C
E0052,E0250,0.65,sometimes,BU_C,BU_C
E0052,E0268,0.86,frequent,BU_C,BU_C
E0052,E0316,1.0,often,BU_C,BU_C
E0052,E0427,1.0,often,BU_C,BU_C
E0052,E0444,0.86,frequent,BU_C,BU_C
E0052,E0515,1.0,often,BU_C,BU_C
E0053,E0105,1.0,often,BU_D,BU_D
E0053,E0347,0.5,idea_only,BU_D,BU_D
E0053,E0544,0.86,frequent,BU_D,BU_D
E0054,E0177,0.86,frequent,BU_C,BU_C
E0054,E0268,1.0,often,BU_C,BU_C
E0054,E0430,0.86,frequent,BU_C,BU_C
E0054,E0444,0.86,frequent,BU_C,BU_C
E0055,E0192,1.0,often,BU_A,BU_A
E0055,E0248,0.65,sometimes,BU_A,BU_A
E0055,E0254,1.0,often,BU_A,BU_A
E0055,E0294,0.86,frequent,BU_A,BU_A
E0055,E0324,0.65,sometimes,BU_A,BU_A
E0056,E0283,0.86,frequent,BU_E,BU_E
E0056,E0340,1.0,often,BU_E,BU_E
E0056,E0390,0.5,idea_only,BU_E,BU_E
E0057,E0101,0.86,frequent,BU_D,BU_D
E0057,E0166,0.86,frequent,BU_D,BU_D
E0057,E0203,1.0,often,BU_D,BU_D
E0057,E0205,1.0,often,BU_D,BU_D
E0057,E0233,1.0,often,BU_D,BU_D
E0057,E0372,1.0,often,BU_D,BU_D
E0057,E0395,0.5,idea_only,BU_D,BU_D
E0057,E0475,1.0,often,BU_D,BU_D
E0057,E0544,1.0,often,BU_D,BU_D
E0058,E0247,0.86,frequent,BU_C,BU_C
E0058,E0327,0.86,frequent,BU_C,BU_C
E0058,E0331,0.86,frequent,BU_C,BU_C
E0058,E0427,0.65,sometimes,BU_C,BU_C
E0058,E0524,1.0,often,BU_C,BU_C
E0058,E0576,0.65,sometimes,BU_C,BU_C
E0060,E0166,1.0,often,BU_D,BU_D
E0060,E0233,0.65,sometimes,BU_D,BU_D
E0060,E0310,0.86,frequent,BU_D,BU_D
E0060,E0339,1.0,often,BU_D,BU_D
E0061,E0259,1.0,often,BU_A,BU_A
E0061,E0297,0.86,frequent,BU_A,BU_A
E0061,E0423,0.86,frequent,BU_A,BU_A
E0061,E0440,1.0,often,BU_A,BU_A
E0061,E0485,0.5,idea_only,BU_A,BU_A
E0061,E0540,0.86,frequent,BU_A,BU_A
E0062,E0181,0.86,frequent,BU_B,BU_B
E0062,E0263,0.86,frequent,BU_B,BU_B
E0063,E0158,0.86,frequent,BU_E,BU_E
E0063,E0219,1.0,often,BU_E,BU_E
E0063,E0321,0.86,frequent,BU_E,BU_E
E0063,E0392,0.65,sometimes,BU_E,BU_E
E0063,E0409,1.0,often,BU_E,BU_E
E0063,E0546,0.86,frequent,BU_E,BU_E
E0064,E0103,0.86,frequent,BU_B,BU_B
E0064,E0119,0.86,frequent,BU_B,BU_B
E0064,E0126,0.5,idea_only,BU_B,BU_B
E0064,E0135,1.0,often,BU_B,BU_B
E0064,E0397,0.65,sometimes,BU_B,BU_B
E0064,E0561,1.0,often,BU_B,BU_B
E0065,E0103,0.86,frequent,BU_B,BU_B
E0065,E0188,0.65,sometimes,BU_B,BU_B
E0065,E0201,0.65,sometimes,BU_B,BU_B
E0065,E0290,0.86,frequent,BU_B,BU_B
E0065,E0304,0.86,frequent,BU_B,BU_B
E0066,E0308,1.0,often,BU_C,BU_C
E0066,E0320,0.86,frequent,BU_C,BU_C
E0066,E0331,1.0,often,BU_C,BU_C
E0066,E0532,1.0,often,BU_C,BU_C
E0066,E0551,1.0,often,BU_C,BU_C
E0066,E0576,0.86,frequent,BU_C,BU_C
E0067,E0185,1.0,often,BU_C,BU_C
E0067,E0479,0.65,sometimes,BU_C,BU_C
E0067,E0669,1.0,often,BU_C,BU_C
E0070,E0184,0.86,frequent,BU_A,BU_A
E0070,E0378,0.86,frequent,BU_A,BU_A
E0070,E0406,0.86,frequent,BU_A,BU_A
E0070,E0507,1.0,often,BU_A,BU_A
E0071,E0094,1.0,often,BU_D,BU_D
E0071,E0114,0.86,frequent,BU_D,BU_D
E0071,E0157,0.65,sometimes,BU_D,BU_D
E0071,E0205,0.65,sometimes,BU_D,BU_D
E0071,E0306,0.86,frequent,BU_D,BU_D
E0071,E0395,1.0,often,BU_D,BU_D
E0071,E0464,0.86,frequent,BU_D,BU_D
E0071,E0544,0.86,frequent,BU_D,BU_D
E0072,E0209,0.86,frequent,BU_E,BU_E
E0072,E0292,1.0,often,BU_E,BU_E
E0072,E0311,1.0,often,BU_E,BU_E
E0072,E0323,1.0,often,BU_E,BU_E
E0072,E0384,1.0,often,BU_E,BU_E
E0072,E0390,1.0,often,BU_E,BU_E
E0072,E0501,0.86,frequent,BU_E,BU_E
E0072,E0620,1.0,often,BU_E,BU_E
E0072,E0625,1.0,often,BU_E,BU_E
E0073,E0279,0.5,idea_only,BU_A,BU_A
E0073,E0282,0.5,idea_only,BU_A,BU_A
E0073,E0424,1.0,often,BU_A,BU_A
E0073,E0452,0.65,sometimes,BU_A,BU_A
E0073,E0603,0.86,frequent,BU_A,BU_A
E0074,E0095,1.0,often,BU_C,BU_C
E0074,E0144,0.65,sometimes,BU_C,BU_C
E0074,E0177,0.86,frequent,BU_C,BU_C
E0074,E0253,0.86,frequent,BU_C,BU_C
E0074,E0268,0.86,frequent,BU_C,BU_C
E0074,E0316,0.86,frequent,BU_C,BU_C
E0074,E0350,0.5,idea_only,BU_C,BU_C
E0074,E0380,0.86,frequent,BU_C,BU_C
E0074,E0497,0.86,frequent,BU_C,BU_C
E0074,E0503,1.0,often,BU_C,BU_C
E0074,E0604,0.86,frequent,BU_C,BU_C
E0075,E0102,0.65,sometimes,BU_E,BU_E
E0075,E0142,1.0,often,BU_E,BU_E
E0075,E0219,0.86,frequent,BU_E,BU_E
E0075,E0224,1.0,often,BU_E,BU_E
E0075,E0277,0.86,frequent,BU_E,BU_E
E0075,E0428,1.0,often,BU_E,BU_E
E0077,E0086,0.65,sometimes,BU_D,BU_D
E0077,E0092,0.65,sometimes,BU_D,BU_D
E0077,E0105,1.0,often,BU_D,BU_D
E0077,E0197,0.65,sometimes,BU_D,BU_D
E0077,E0205,0.65,sometimes,BU_D,BU_D
E0077,E0595,1.0,often,BU_D,BU_D
E0078,E0199,0.5,idea_only,BU_A,BU_A
E0078,E0206,1.0,often,BU_A,BU_A
E0078,E0220,0.86,frequent,BU_A,BU_A
E0078,E0279,0.5,idea_only,BU_A,BU_A
E0078,E0567,0.86,frequent,BU_A,BU_A
E0079,E0193,0.86,frequent,BU_E,BU_E
E0079,E0222,0.5,idea_only,BU_E,BU_E
E0079,E0287,0.86,frequent,BU_E,BU_E
E0079,E0421,0.5,idea_only,BU_E,BU_E
E0079,E0608,0.86,frequent,BU_E,BU_E
E0079,E0655,0.86,frequent,BU_E,BU_E
E0080,E0140,1.0,often,BU_E,BU_E
E0080,E0154,0.86,frequent,BU_E,BU_E
E0080,E0165,0.86,frequent,BU_E,BU_E
E0080,E0208,0.65,sometimes,BU_E,BU_E
E0080,E0409,0.86,frequent,BU_E,BU_E
E0080,E0522,1.0,often,BU_E,BU_E
E0080,E0543,0.86,frequent,BU_E,BU_E
E0080,E0592,0.65,sometimes,BU_E,BU_E
E0081,E0175,0.65,sometimes,BU_A,BU_A
E0081,E0191,0.65,sometimes,BU_A,BU_A
E0081,E0342,0.65,sometimes,BU_A,BU_A
E0081,E0348,0.86,frequent,BU_A,BU_A
E0081,E0349,0.5,idea_only,BU_A,BU_A
E0081,E0451,1.0,often,BU_A,BU_A
E0083,E0103,0.65,sometimes,BU_B,BU_B
E0083,E0149,1.0,often,BU_B,BU_B
E0083,E0161,0.86,frequent,BU_B,BU_B
E0083,E0194,1.0,often,BU_B,BU_B
E0083,E0364,0.65,sometimes,BU_B,BU_B
E0084,E0138,0.86,frequent,BU_A,BU_A
E0084,E0179,1.0,often,BU_A,BU_A
E0084,E0279,1.0,often,BU_A,BU_A
E0084,E0281,0.86,frequent,BU_A,BU_A
E0084,E0386,0.86,frequent,BU_A,BU_A
E0084,E0481,0.65,sometimes,BU_A,BU_A
E0084,E0536,1.0,often,BU_A,BU_A
E0084,E0607,0.86,frequent,BU_A,BU_A
E0085,E0156,0.65,sometimes,BU_A,BU_A
E0085,E0199,0.86,frequent,BU_A,BU_A
E0085,E0293,1.0,often,BU_A,BU_A
E0085,E0336,1.0,often,BU_A,BU_A
E0085,E0341,0.86,frequent,BU_A,BU_A
E0086,E0094,1.0,often,BU_D,BU_D
E0086,E0255,0.65,sometimes,BU_D,BU_D
E0086,E0307,0.65,sometimes,BU_D,BU_D
E0086,E0411,0.65,sometimes,BU_D,BU_D
E0086,E0464,0.65,sometimes,BU_D,BU_D
E0087,E0157,0.86,frequent,BU_D,BU_D
E0087,E0339,0.5,idea_only,BU_D,BU_D
E0087,E0434,0.86,frequent,BU_D,BU_D
E0087,E0508,0.65,sometimes,BU_D,BU_D
E0087,E0533,1.0,often,BU_D,BU_D
E0088,E0139,0.5,idea_only,BU_E,BU_E
E0088,E0208,0.86,frequent,BU_E,BU_E
E0088,E0530,0.86,frequent,BU_E,BU_E
E0089,E0193,0.65,sometimes,BU_E,BU_E
E0089,E0283,0.86,frequent,BU_E,BU_E
E0089,E0311,0.65,sometimes,BU_E,BU_E
E0089,E0365,0.86,frequent,BU_E,BU_E
E0089,E0421,0.86,frequent,BU_E,BU_E
E0089,E0501,0.86,frequent,BU_E,BU_E
E0089,E0517,1.0,often,BU_E,BU_E
E0089,E0587,1.0,often,BU_E,BU_E
E0089,E0625,0.86,frequent,BU_E,BU_E
E0089,E0655,0.86,frequent,BU_E,BU_E
E0090,E0182,0.86,frequent,HQ,HQ
E0091,E0162,1.0,often,BU_A,BU_A
E0091,E0175,1.0,often,BU_A,BU_A
E0091,E0195,0.65,sometimes,BU_A,BU_A
E0091,E0206,1.0,often,BU_A,BU_A
E0091,E0248,0.86,frequent,BU_A,BU_A
E0091,E0279,0.5,idea_only,BU_A,BU_A
E0091,E0439,1.0,often,BU_A,BU_A
E0091,E0485,0.86,frequent,BU_A,BU_A
E0092,E0166,0.86,frequent,BU_D,BU_D
E0092,E0216,1.0,often,BU_D,BU_D
E0092,E0255,0.86,frequent,BU_D,BU_D
E0092,E0307,0.86,frequent,BU_D,BU_D
E0092,E0419,0.65,sometimes,BU_D,BU_D
E0092,E0508,1.0,often,BU_D,BU_D
E0093,E0108,0.65,sometimes,BU_B,BU_B
E0093,E0302,0.86,frequent,BU_B,BU_B
E0094,E0216,1.0,often,BU_D,BU_D
E0094,E0595,1.0,often,BU_D,BU_D
E0095,E0159,1.0,often,BU_C,BU_C
E0095,E0190,1.0,often,BU_C,BU_C
E0095,E0230,1.0,often,BU_C,BU_C
E0095,E0320,0.86,frequent,BU_C,BU_C
E0095,E0362,1.0,often,BU_C,BU_C
E0095,E0426,1.0,often,BU_C,BU_C
E0096,E0166,0.65,sometimes,BU_D,BU_D
E0096,E0225,0.86,frequent,BU_D,BU_D
E0096,E0322,1.0,often,BU_D,BU_D
E0096,E0508,0.65,sometimes,BU_D,BU_D
E0096,E0656,0.86,frequent,BU_D,BU_D
E0097,E0112,0.65,sometimes,BU_B,BU_B
E0097,E0119,1.0,often,BU_B,BU_B
E0097,E0170,1.0,often,BU_B,BU_B
E0097,E0354,0.86,frequent,BU_B,BU_B
E0097,E0623,1.0,often,BU_B,BU_B
E0098,E0149,0.65,sometimes,BU_B,BU_B
E0098,E0309,0.5,idea_only,BU_B,BU_B
E0098,E0345,0.65,sometimes,BU_B,BU_B
E0098,E0412,0.65,sometimes,BU_B,BU_B
E0098,E0478,1.0,often,BU_B,BU_B
