source,target,weight,tie_type,bu_u,bu_v
E0099,E0125,1.0,often,BU_C,BU_C
E0099,E0169,1.0,often,BU_C,BU_C
E0099,E0230,1.0,often,BU_C,BU_C
E0099,E0250,1.0,often,BU_C,BU_C
E0099,E0314,0.86,frequent,BU_C,BU_C
E0099,E0326,1.0,often,BU_C,BU_C
E0099,E0363,1.0,often,BU_C,BU_C
E0099,E0366,1.0,often,BU_C,BU_C
E0099,E0422,0.86,frequent,BU_C,BU_C
E0099,E0497,1.0,often,BU_C,BU_C
E0099,E0669,1.0,often,BU_C,BU_C
E0100,E0123,0.86,frequent,BU_B,BU_B
E0101,E0186,1.0,often,BU_D,BU_D
E0101,E0322,0.5,idea_only,BU_D,BU_D
E0101,E0490,1.0,often,BU_D,BU_D
E0101,E0519,0.86,frequent,BU_D,BU_D
E0102,E0140,1.0,often,BU_E,BU_E
E0102,E0165,0.86,frequent,BU_E,BU_E
E0102,E0172,0.86,frequent,BU_E,BU_E
E0102,E0176,0.86,frequent,BU_E,BU_E
E0102,E0209,0.65,sometimes,BU_E,BU_E
E0102,E0493,0.86,frequent,BU_E,BU_E
E0103,E0120,0.86,frequent,BU_B,BU_B
E0103,E0181,0.86,frequent,BU_B,BU_B
E0103,E0304,0.86,frequent,BU_B,BU_B
E0103,E0512,1.0,often,BU_B,BU_B
E0103,E0623,0.86,frequent,BU_B,BU_B
E0104,E0320,0.65,sometimes,BU_C,BU_C
E0104,E0362,0.86,frequent,BU_C,BU_C
E0104,E0479,0.86,frequent,BU_C,BU_C
E0104,E0515,0.86,frequent,BU_C,BU_C
E0104,E0576,1.0,often,BU_C,BU_C
E0104,E0664,1.0,often,BU_C,BU_C
E0105,E0197,1.0,often,BU_D,BU_D
E0105,E0203,0.5,idea_only,BU_D,BU_D
E0105,E0544,0.86,frequent,BU_D,BU_D
E0105,E0624,0.65,sometimes,BU_D,BU_D
E0107,E0241,0.65,sometimes,BU_E,BU_E
E0107,E0275,0.86,frequent,BU_E,BU_E
E0108,E0161,0.86,frequent,BU_B,BU_B
E0108,E0442,0.65,sometimes,BU_B,BU_B
E0108,E0574,0.86,frequent,BU_B,BU_B
E0109,E0190,1.0,often,BU_C,BU_C
E0109,E0262,0.86,frequent,BU_C,BU_C
E0109,E0366,0.86,frequent,BU_C,BU_C
E0109,E0427,0.65,sometimes,BU_C,BU_C
E0109,E0482,0.86,frequent,BU_C,BU_C
E0110,E0170,1.0,often,BU_B,BU_B
E0110,E0187,0.86,frequent,BU_B,BU_B
E0110,E0300,1.0,often,BU_B,BU_B
E0111,E0269,1.0,often,BU_D,BU_D
E0112,E0290,0.86,frequent,BU_B,BU_B
E0113,E0196,1.0,often,BU_B,BU_B
E0114,E0197,1.0,often,BU_D,BU_D
E0114,E0233,0.5,idea_only,BU_D,BU_D
E0115,E0177,1.0,often,BU_C,BU_C
E0115,E0515,0.86,frequent,BU_C,BU_C
E0115,E0576,0.5,idea_only,BU_C,BU_C
E0115,E0669,1.0,often,BU_C,BU_C
E0116,E0329,0.86,frequent,HQ,HQ
E0117,E0152,1.0,often,BU_C,BU_C
E0117,E0291,0.86,frequent,BU_C,BU_C
E0117,E0327,0.5,idea_only,BU_C,BU_C
E0117,E0350,1.0,often,BU_C,BU_C
E0118,E0147,0.5,idea_only,BU_A,BU_A
E0118,E0162,0.65,sometimes,BU_A,BU_A
E0118,E0332,0.65,sometimes,BU_A,BU_A
E0118,E0344,1.0,often,BU_A,BU_A
E0118,E0378,0.86,frequent,BU_A,BU_A
E0119,E0135,0.86,frequent,BU_B,BU_B
E0119,E0448,1.0,often,BU_B,BU_B
E0120,E0397,0.86,frequent,BU_B,BU_B
E0120,E0401,0.65,sometimes,BU_B,BU_B
E0120,E0512,0.5,idea_only,BU_B,BU_B
E0120,E0514,0.5,idea_only,BU_B,BU_B
E0121,E0143,0.86,frequent,BU_D,BU_D
E0121,E0150,0.65,sometimes,BU_D,BU_D
E0121,E0197,0.65,sometimes,BU_D,BU_D
E0121,E0276,1.0,often,BU_D,BU_D
E0121,E0322,1.0,often,BU_D,BU_D
E0121,E0381,0.86,frequent,BU_D,BU_D
E0121,E0416,1.0,often,BU_D,BU_D
E0121,E0464,1.0,often,BU_D,BU_D
E0121,E0519,0.86,frequent,BU_D,BU_D
E0121,E0533,0.86,frequent,BU_D,BU_D
E0123,E0171,0.86,frequent,BU_B,BU_B
E0123,E0300,0.86,frequent,BU_B,BU_B
E0123,E0442,0.5,idea_only,BU_B,BU_B
E0123,E0471,0.65,sometimes,BU_B,BU_B
E0124,E0365,1.0,often,BU_E,BU_E
E0124,E0421,1.0,often,BU_E,BU_E
E0124,E0522,0.65,sometimes,BU_E,BU_E
E0124,E0608,1.0,often,BU_E,BU_E
E0125,E0235,0.86,frequent,BU_C,BU_C
E0125,E0268,1.0,often,BU_C,BU_C
E0125,E0362,1.0,often,BU_C,BU_C
E0125,E0367,1.0,often,BU_C,BU_C
E0125,E0644,0.86,frequent,BU_C,BU_C
E0126,E0146,1.0,often,BU_B,BU_B
E0126,E0442,0.86,frequent,BU_B,BU_B
E0127,E0160,0.5,idea_only,BU_A,BU_A
E0127,E0439,0.86,frequent,BU_A,BU_A
E0127,E0452,0.5,idea_only,BU_A,BU_A
E0127,E0481,0.86,frequent,BU_A,BU_A
E0127,E0529,0.65,sometimes,BU_A,BU_A
E0128,E0247,1.0,often,BU_C,BU_C
E0128,E0334,1.0,often,BU_C,BU_C
E0128,E0366,0.86,frequent,BU_C,BU_C
E0130,E0135,0.65,sometimes,BU_B,BU_B
E0130,E0448,0.86,frequent,BU_B,BU_B
E0130,E0471,0.65,sometimes,BU_B,BU_B
E0130,E0623,1.0,often,BU_B,BU_B
E0132,E0254,1.0,often,BU_A,BU_A
E0132,E0293,1.0,often,BU_A,BU_A
E0132,E0451,1.0,often,BU_A,BU_A
E0132,E0567,1.0,often,BU_A,BU_A
E0132,E0607,1.0,often,BU_A,BU_A
E0135,E0471,0.86,frequent,BU_B,BU_B
E0135,E0478,1.0,often,BU_B,BU_B
E0136,E0269,1.0,often,BU_D,BU_D
E0136,E0307,0.65,sometimes,BU_D,BU_D
E0138,E0210,0.86,frequent,BU_A,BU_A
E0138,E0265,1.0,often,BU_A,BU_A
E0138,E0297,0.5,idea_only,BU_A,BU_A
E0138,E0418,1.0,often,BU_A,BU_A
E0139,E0340,0.86,frequent,BU_E,BU_E
E0139,E0501,1.0,often,BU_E,BU_E
E0139,E0517,1.0,often,BU_E,BU_E
E0140,E0145,1.0,often,BU_E,BU_E
E0140,E0208,0.65,sometimes,BU_E,BU_E
E0140,E0428,0.65,sometimes,BU_E,BU_E
E0140,E0474,1.0,often,BU_E,BU_E
E0140,E0546,0.65,sometimes,BU_E,BU_E
E0140,E0582,1.0,often,BU_E,BU_E
E0141,E0142,0.86,frequent,BU_E,BU_E
E0141,E0193,0.86,frequent,BU_E,BU_E
E0141,E0292,1.0,often,BU_E,BU_E
E0142,E0145,0.86,frequent,BU_E,BU_E
E0142,E0219,1.0,often,BU_E,BU_E
E0142,E0373,1.0,often,BU_E,BU_E
E0142,E0546,0.86,frequent,BU_E,BU_E
E0143,E0205,0.65,sometimes,BU_D,BU_D
E0143,E0266,0.86,frequent,BU_D,BU_D
E0143,E0306,1.0,often,BU_D,BU_D
E0143,E0635,1.0,often,BU_D,BU_D
E0143,E0569,0.65,sometimes,BU_D,BU_A
E0144,E0273,1.0,often,BU_C,BU_C
E0144,E0291,0.5,idea_only,BU_C,BU_C
E0144,E0314,0.86,frequent,BU_C,BU_C
E0144,E0363,0.86,frequent,BU_C,BU_C
E0144,E0427,0.65,sometimes,BU_C,BU_C
E0145,E0222,0.86,frequent,BU_E,BU_E
E0145,E0224,1.0,often,BU_E,BU_E
E0145,E0275,1.0,often,BU_E,BU_E
E0145,E0285,0.65,sometimes,BU_E,BU_E
E0145,E0287,0.86,frequent,BU_E,BU_E
E0146,E0217,0.86,frequent,BU_B,BU_B
E0146,E0288,1.0,often,BU_B,BU_B
E0146,E0300,1.0,often,BU_B,BU_B
E0146,E0351,1.0,often,BU_B,BU_B
E0146,E0555,0.65,sometimes,BU_B,BU_B
E0146,E0561,0.86,frequent,BU_B,BU_B
E0147,E0206,0.5,idea_only,BU_A,BU_A
E0147,E0286,1.0,often,BU_A,BU_A
E0147,E0341,0.65,sometimes,BU_A,BU_A
E0147,E0545,1.0,often,BU_A,BU_A
E0148,E0326,1.0,often,BU_C,BU_C
E0148,E0524,0.5,idea_only,BU_C,BU_C
E0149,E0189,0.86,frequent,BU_B,BU_B
E0149,E0442,0.65,sometimes,BU_B,BU_B
E0149,E0448,1.0,often,BU_B,BU_B
E0149,E0574,0.86,frequent,BU_B,BU_B
E0150,E0233,0.86,frequent,BU_D,BU_D
E0150,E0306,1.0,often,BU_D,BU_D
E0150,E0432,0.5,idea_only,BU_D,BU_D
E0151,E0219,0.86,frequent,BU_E,BU_E
E0151,E0224,1.0,often,BU_E,BU_E
E0152,E0253,0.65,sometimes,BU_C,BU_C
E0152,E0422,0.86,frequent,BU_C,BU_C
E0152,E0444,0.86,frequent,BU_C,BU_C
E0154,E0365,0.65,sometimes,BU_E,BU_E
E0154,E0474,0.65,sometimes,BU_E,BU_E
E0154,E0494,1.0,often,BU_E,BU_E
E0154,E0625,0.86,frequent,BU_E,BU_E
E0155,E0337,0.65,sometimes,BU_A,BU_A
E0155,E0439,1.0,often,BU_A,BU_A
E0155,E0536,1.0,often,BU_A,BU_A
E0156,E0218,1.0,often,BU_A,BU_A
E0156,E0279,0.86,frequent,BU_A,BU_A
E0156,E0536,1.0,often,BU_A,BU_A
E0156,E0569,0.65,sometimes,BU_A,BU_A
E0157,E0205,1.0,often,BU_D,BU_D
E0157,E0221,1.0,often,BU_D,BU_D
E0157,E0233,1.0,often,BU_D,BU_D
E0157,E0372,1.0,often,BU_D,BU_D
E0157,E0480,1.0,often,BU_D,BU_D
E0158,E0409,1.0,often,BU_E,BU_E
E0159,E0229,1.0,often,BU_C,BU_C
E0159,E0270,1.0,often,BU_C,BU_C
E0159,E0320,0.86,frequent,BU_C,BU_C
E0159,E0326,1.0,often,BU_C,BU_C
E0159,E0331,1.0,often,BU_C,BU_C
E0159,E0338,1.0,often,BU_C,BU_C
E0159,E0482,1.0,often,BU_C,BU_C
E0159,E0644,1.0,often,BU_C,BU_C
E0160,E0183,0.86,frequent,BU_A,BU_A
E0160,E0206,0.86,frequent,BU_A,BU_A
E0160,E0342,0.5,idea_only,BU_A,BU_A
E0161,E0453,0.65,sometimes,BU_B,BU_B
E0162,E0192,0.5,idea_only,BU_A,BU_A
E0162,E0357,0.65,sometimes,BU_A,BU_A
E0162,E0481,0.65,sometimes,BU_A,BU_A
E0165,E0219,1.0,often,BU_E,BU_E
E0165,E0222,0.86,frequent,BU_E,BU_E
E0165,E0433,1.0,often,BU_E,BU_E
E0165,E0495,0.86,frequent,BU_E,BU_E
E0166,E0186,0.86,frequent,BU_D,BU_D
E0166,E0347,1.0,often,BU_D,BU_D
E0167,E0255,0.5,idea_only,BU_D,BU_D
E0167,E0381,1.0,often,BU_D,BU_D
E0169,E0178,0.86,frequent,BU_C,BU_C
E0169,E0185,0.65,sometimes,BU_C,BU_C
E0170,E0468,0.86,frequent,BU_B,BU_B
E0170,E0476,0.65,sometimes,BU_B,BU_B
E0171,E0267,1.0,often,BU_B,BU_B
E0171,E0370,0.86,frequent,BU_B,BU_B
E0171,E0512,1.0,often,BU_B,BU_B
E0172,E0275,0.86,frequent,BU_E,BU_E
E0172,E0301,0.86,frequent,BU_E,BU_E
E0172,E0311,0.86,frequent,BU_E,BU_E
E0172,E0379,1.0,often,BU_E,BU_E
E0172,E0384,1.0,often,BU_E,BU_E
E0172,E0428,1.0,often,BU_E,BU_E
E0172,E0456,0.65,sometimes,BU_E,BU_E
E0173,E0191,0.86,frequent,BU_A,BU_A
E0173,E0210,0.65,sometimes,BU_A,BU_A
E0173,E0248,1.0,often,BU_A,BU_A
E0173,E0293,0.65,sometimes,BU_A,BU_A
E0173,E0498,0.5,idea_only,BU_A,BU_A
E0173,E0536,0.65,sometimes,BU_A,BU_A
E0174,E0223,1.0,often,BU_E,BU_E
E0174,E0292,0.86,frequent,BU_E,BU_E
E0174,E0428,1.0,often,BU_E,BU_E
E0175,E0284,0.65,sometimes,BU_A,BU_A
E0175,E0297,1.0,often,BU_A,BU_A
E0175,E0341,1.0,often,BU_A,BU_A
E0175,E0407,0.5,idea_only,BU_A,BU_A
E0175,E0567,0.65,sometimes,BU_A,BU_A
E0175,E0632,1.0,often,BU_A,BU_A
E0176,E0379,0.5,idea_only,BU_E,BU_E
E0176,E0403,1.0,often,BU_E,BU_E
E0176,E0456,1.0,often,BU_E,BU_E
E0176,E0501,0.86,frequent,BU_E,BU_E
E0176,E0592,0.65,sometimes,BU_E,BU_E
E0176,E0620,0.86,frequent,BU_E,BU_E
E0177,E0669,1.0,often,BU_C,BU_C
E0178,E0273,0.65,sometimes,BU_C,BU_C
E0178,E0320,1.0,often,BU_C,BU_C
E0178,E0417,1.0,often,BU_C,BU_C
E0178,E0525,0.65,sometimes,BU_C,BU_C
E0179,E0191,0.65,sometimes,BU_A,BU_A
E0179,E0481,1.0,often,BU_A,BU_A
E0179,E0498,0.65,sometimes,BU_A,BU_A
E0179,E0603,0.86,frequent,BU_A,BU_A
E0179,E0663,0.86,frequent,BU_A,BU_A
E0180,E0181,0.86,frequent,BU_B,BU_B
E0180,E0304,0.86,frequent,BU_B,BU_B
E0180,E0309,0.86,frequent,BU_B,BU_B
E0180,E0476,0.65,sometimes,BU_B,BU_B
E0180,E0555,0.86,frequent,BU_B,BU_B
E0181,E0227,1.0,often,BU_B,BU_B
E0183,E0184,0.86,frequent,BU_A,BU_A
E0183,E0293,1.0,often,BU_A,BU_A
E0183,E0459,1.0,often,BU_A,HQ
E0184,E0284,1.0,often,BU_A,BU_A
E0184,E0424,0.86,frequent,BU_A,BU_A
E0185,E0308,1.0,often,BU_C,BU_C
E0185,E0327,1.0,often,BU_C,BU_C
E0185,E0363,1.0,often,BU_C,BU_C
E0185,E0402,1.0,often,BU_C,BU_C
E0185,E0404,0.65,sometimes,BU_C,BU_C
E0185,E0417,0.86,frequent,BU_C,BU_C
E0185,E0532,0.65,sometimes,BU_C,BU_C
E0186,E0313,0.5,idea_only,BU_D,BU_D
E0187,E0435,0.65,sometimes,BU_B,BU_B
E0187,E0478,0.65,sometimes,BU_B,BU_B
E0188,E0189,0.86,frequent,BU_B,BU_B
E0189,E0499,1.0,often,BU_B,BU_B
E0190,E0247,0.86,frequent,BU_C,BU_C
E0190,E0532,0.5,idea_only,BU_C,BU_C
E0190,E0644,1.0,often,BU_C,BU_C
E0191,E0280,1.0,often,BU_A,BU_A
E0191,E0281,0.5,idea_only,BU_A,BU_A
E0191,E0297,0.86,frequent,BU_A,BU_A
E0191,E0305,0.65,sometimes,BU_A,BU_A
E0191,E0536,0.86,frequent,BU_A,BU_A
E0192,E0206,0.65,sometimes,BU_A,BU_A
E0192,E0254,1.0,often,BU_A,BU_A
E0192,E0294,0.86,frequent,BU_A,BU_A
E0192,E0357,0.86,frequent,BU_A,BU_A
E0192,E0378,1.0,often,BU_A,BU_A
E0192,E0481,0.65,sometimes,BU_A,BU_A
E0192,E0545,0.65,sometimes,BU_A,BU_A
E0192,E0603,0.5,idea_only,BU_A,BU_A
E0193,E0198,1.0,often,BU_E,BU_E
E0193,E0275,0.86,frequent,BU_E,BU_E
E0193,E0277,0.65,sometimes,BU_E,BU_E
E0193,E0325,0.86,frequent,BU_E,BU_E
E0193,E0373,1.0,often,BU_E,BU_E
E0193,E0580,1.0,often,BU_E,BU_E
E0193,E0592,0.86,frequent,BU_E,BU_E
E0194,E0196,0.65,sometimes,BU_B,BU_B
E0194,E0278,1.0,often,BU_B,BU_B
E0194,E0448,1.0,often,BU_B,BU_B
E0194,E0514,0.86,frequent,BU_B,BU_B
E0194,E0574,1.0,often,BU_B,BU_B
E0195,E0274,0.86,frequent,BU_A,BU_A
E0195,E0297,0.86,frequent,BU_A,BU_A
E0195,E0418,1.0,often,BU_A,BU_A
E0195,E0545,0.86,frequent,BU_A,BU_A
E0195,E0607,0.86,frequent,BU_A,BU_A
E0196,E0290,1.0,often,BU_B,BU_B
E0196,E0345,0.65,sometimes,BU_B,BU_B
E0196,E0435,0.65,sometimes,BU_B,BU_B
E0197,E0257,0.65,sometimes,BU_D,BU_D
E0197,E0269,0.86,frequent,BU_D,BU_D
E0197,E0624,1.0,often,BU_D,BU_D
E0197,E0635,1.0,often,BU_D,BU_D
E0198,E0392,1.0,often,BU_E,BU_E
E0198,E0474,0.86,frequent,BU_E,BU_E
E0198,E0582,0.65,sometimes,BU_E,BU_E
E0198,E0592,0.5,idea_only,BU_E,BU_E
E0198,E0608,0.65,sometimes,BU_E,BU_E
E0199,E0485,1.0,often,BU_A,BU_A
E0199,E0536,1.0,often,BU_A,BU_A
E0200,E0235,0.86,frequent,BU_C,BU_C
E0200,E0308,1.0,often,BU_C,BU_C
E0200,E0363,0.65,sometimes,BU_C,BU_C
E0200,E0367,1.0,often,BU_C,BU_C
E0200,E0404,0.65,sometimes,BU_C,BU_C
E0200,E0417,1.0,often,BU_C,BU_C
E0200,E0444,0.65,sometimes,BU_C,BU_C
E0200,E0521,1.0,often,BU_C,BU_C
E0200,E0551,0.86,frequent,BU_C,BU_C
E0201,E0442,0.86,frequent,BU_B,BU_B
E0201,E0448,1.0,often,BU_B,BU_B
E0201,E0491,1.0,often,BU_B,BU_B
E0205,E0635,0.65,sometimes,BU_D,BU_D
E0205,E0636,0.86,frequent,BU_D,BU_D
E0205,E0656,1.0,often,BU_D,BU_D
E0206,E0294,0.5,idea_only,BU_A,BU_A
E0206,E0328,0.86,frequent,BU_A,BU_A
E0206,E0496,1.0,often,BU_A,BU_A
E0206,E0540,1.0,often,BU_A,BU_A
E0206,E0663,1.0,often,BU_A,BU_A
E0207,E0656,0.86,frequent,BU_D,BU_D
E0208,E0283,0.65,sometimes,BU_E,BU_E
E0208,E0321,0.86,frequent,BU_E,BU_E
E0209,E0384,0.5,idea_only,BU_E,BU_E
E0209,E0501,0.86,frequent,BU_E,BU_E
E0209,E0517,0.86,frequent,BU_E,BU_E
E0209,E0543,0.5,idea_only,BU_E,BU_E
E0209,E0608,0.5,idea_only,BU_E,BU_E
E0210,E0297,0.86,frequent,BU_A,BU_A
E0210,E0496,1.0,often,BU_A,BU_A
E0210,E0506,1.0,often,BU_A,BU_A
E0210,E0507,0.5,idea_only,BU_A,BU_A
E0212,E0273,0.65,sometimes,BU_C,BU_C
E0212,E0291,0.86,frequent,BU_C,BU_C
E0212,E0497,0.65,sometimes,BU_C,BU_C
E0212,E0526,1.0,often,BU_C,BU_C
E0214,E0646,1.0,often,HQ,HQ
E0216,E0319,0.65,sometimes,BU_D,BU_D
E0216,E0339,0.65,sometimes,BU_D,BU_D
E0217,E0227,1.0,often,BU_B,BU_B
E0217,E0288,0.65,sometimes,BU_B,BU_B
E0217,E0458,1.0,often,BU_B,BU_B
E0218,E0282,0.5,idea_only,BU_A,BU_A
E0218,E0406,0.65,sometimes,BU_A,BU_A
E0218,E0407,0.5,idea_only,BU_A,BU_A
E0218,E0451,0.65,sometimes,BU_A,BU_A
E0218,E0500,1.0,often,BU_A,BU_A
E0218,E0517,0.5,idea_only,BU_A,BU_E
E0219,E0321,0.65,sometimes,BU_E,BU_E
E0219,E0392,1.0,often,BU_E,BU_E
E0219,E0580,1.0,often,BU_E,BU_E
E0219,E0625,0.65,sometimes,BU_E,BU_E
E0219,E0651,0.5,idea_only,BU_E,BU_E
E0220,E0342,1.0,often,BU_A,BU_A
E0220,E0569,0.65,sometimes,BU_A,BU_A
E0221,E0233,0.5,idea_only,BU_D,BU_D
E0222,E0384,1.0,often,BU_E,BU_E
E0222,E0456,0.86,frequent,BU_E,BU_E
E0222,E0494,0.5,idea_only,BU_E,BU_E
E0222,E0546,1.0,often,BU_E,BU_E
E0222,E0651,1.0,often,BU_E,BU_E
E0223,E0340,0.86,frequent,BU_E,BU_E
E0223,E0353,0.65,sometimes,BU_E,BU_E
E0223,E0543,0.86,frequent,BU_E,BU_E
E0224,E0587,0.86,frequent,BU_E,BU_E
E0225,E0508,1.0,often,BU_D,BU_D
E0225,E0656,0.86,frequent,BU_D,BU_D
E0229,E0320,0.86,frequent,BU_C,BU_C
E0229,E0422,1.0,often,BU_C,BU_C
E0229,E0525,1.0,often,BU_C,BU_C
E0230,E0526,0.65,sometimes,BU_C,BU_C
E0233,E0266,1.0,often,BU_D,BU_D
