source,target,weight,tie_type,bu_u,bu_v
E0233,E0322,1.0,often,BU_D,BU_D
E0233,E0520,0.86,frequent,BU_D,BU_D
E0235,E0331,0.5,idea_only,BU_C,BU_C
E0235,E0334,0.86,frequent,BU_C,BU_C
E0235,E0363,0.5,idea_only,BU_C,BU_C
E0235,E0366,1.0,often,BU_C,BU_C
E0235,E0427,1.0,often,BU_C,BU_C
E0235,E0479,0.86,frequent,BU_C,BU_C
E0236,E0423,0.86,frequent,BU_A,BU_A
E0236,E0498,0.86,frequent,BU_A,BU_A
E0238,E0247,1.0,often,BU_C,BU_C
E0238,E0291,0.86,frequent,BU_C,BU_C
E0238,E0320,1.0,often,BU_C,BU_C
E0238,E0356,0.65,sometimes,BU_C,BU_C
E0238,E0363,0.65,sometimes,BU_C,BU_C
E0238,E0422,0.86,frequent,BU_C,BU_C
E0238,E0427,1.0,often,BU_C,BU_C
E0238,E0430,0.86,frequent,BU_C,BU_C
E0238,E0576,1.0,often,BU_C,BU_C
E0239,E0288,1.0,often,BU_B,BU_B
E0239,E0400,0.86,frequent,BU_B,BU_B
E0239,E0458,0.86,frequent,BU_B,BU_B
E0240,E0345,0.86,frequent,BU_B,BU_B
E0241,E0275,0.65,sometimes,BU_E,BU_E
E0241,E0311,0.86,frequent,BU_E,BU_E
E0241,E0321,1.0,often,BU_E,BU_E
E0241,E0384,0.5,idea_only,BU_E,BU_E
E0241,E0501,0.86,frequent,BU_E,BU_E
E0241,E0517,0.65,sometimes,BU_E,BU_E
E0241,E0587,0.86,frequent,BU_E,BU_E
E0244,E0464,1.0,often,BU_D,BU_D
E0244,E0533,0.86,frequent,BU_D,BU_D
E0244,E0635,0.65,sometimes,BU_D,BU_D
E0244,E0636,1.0,often,BU_D,BU_D
E0247,E0253,0.65,sometimes,BU_C,BU_C
E0247,E0350,0.65,sometimes,BU_C,BU_C
E0247,E0362,0.65,sometimes,BU_C,BU_C
E0247,E0366,1.0,often,BU_C,BU_C
E0247,E0380,0.86,frequent,BU_C,BU_C
E0247,E0479,0.5,idea_only,BU_C,BU_C
E0247,E0524,1.0,often,BU_C,BU_C
E0247,E0525,0.5,idea_only,BU_C,BU_C
E0248,E0423,0.86,frequent,BU_A,BU_A
E0249,E0390,0.65,sometimes,BU_E,BU_E
E0249,E0421,0.65,sometimes,BU_E,BU_E
E0249,E0582,0.65,sometimes,BU_E,BU_E
E0250,E0362,0.86,frequent,BU_C,BU_C
E0250,E0604,0.65,sometimes,BU_C,BU_C
E0252,E0287,0.86,frequent,BU_E,BU_E
E0252,E0409,1.0,often,BU_E,BU_E
E0252,E0543,1.0,often,BU_E,BU_E
E0253,E0427,1.0,often,BU_C,BU_C
E0253,E0444,1.0,often,BU_C,BU_C
E0253,E0644,0.86,frequent,BU_C,BU_C
E0254,E0280,0.65,sometimes,BU_A,BU_A
E0254,E0286,1.0,often,BU_A,BU_A
E0254,E0342,0.86,frequent,BU_A,BU_A
E0254,E0378,0.5,idea_only,BU_A,BU_A
E0254,E0661,0.86,frequent,BU_A,BU_A
E0255,E0339,0.86,frequent,BU_D,BU_D
E0257,E0410,1.0,often,BU_D,BU_D
E0257,E0544,1.0,often,BU_D,BU_D
E0257,E0656,0.65,sometimes,BU_D,BU_D
E0259,E0341,0.65,sometimes,BU_A,BU_A
E0259,E0496,1.0,often,BU_A,BU_A
E0262,E0350,1.0,often,BU_C,BU_C
E0262,E0422,0.86,frequent,BU_C,BU_C
E0265,E0282,1.0,often,BU_A,BU_A
E0265,E0293,1.0,often,BU_A,BU_A
E0265,E0336,0.86,frequent,BU_A,BU_A
E0265,E0348,0.65,sometimes,BU_A,BU_A
E0265,E0440,0.86,frequent,BU_A,BU_A
E0265,E0481,1.0,often,BU_A,BU_A
E0265,E0607,0.5,idea_only,BU_A,BU_A
E0266,E0315,0.86,frequent,BU_D,BU_D
E0266,E0381,0.86,frequent,BU_D,BU_D
E0266,E0646,0.65,sometimes,BU_D,HQ
E0267,E0400,1.0,often,BU_B,BU_B
E0267,E0453,1.0,often,BU_B,BU_B
E0268,E0350,1.0,often,BU_C,BU_C
E0268,E0380,0.86,frequent,BU_C,BU_C
E0268,E0669,0.65,sometimes,BU_C,BU_C
E0269,E0307,0.86,frequent,BU_D,BU_D
E0269,E0395,0.86,frequent,BU_D,BU_D
E0269,E0434,0.86,frequent,BU_D,BU_D
E0269,E0475,0.65,sometimes,BU_D,BU_D
E0269,E0624,1.0,often,BU_D,BU_D
E0270,E0334,1.0,often,BU_C,BU_C
E0270,E0426,1.0,often,BU_C,BU_C
E0273,E0356,1.0,often,BU_C,BU_C
E0273,E0604,0.86,frequent,BU_C,BU_C
E0274,E0305,0.86,frequent,BU_A,BU_A
E0274,E0341,1.0,often,BU_A,BU_A
E0274,E0567,0.86,frequent,BU_A,BU_A
E0274,E0603,0.86,frequent,BU_A,BU_A
E0274,E0632,0.5,idea_only,BU_A,BU_A
E0275,E0301,1.0,often,BU_E,BU_E
E0275,E0325,0.65,sometimes,BU_E,BU_E
E0275,E0403,0.86,frequent,BU_E,BU_E
E0275,E0546,0.86,frequent,BU_E,BU_E
E0276,E0372,0.5,idea_only,BU_D,BU_D
E0276,E0624,1.0,often,BU_D,BU_D
E0277,E0292,1.0,often,BU_E,BU_E
E0277,E0353,0.86,frequent,BU_E,BU_E
E0277,E0543,0.86,frequent,BU_E,BU_E
E0277,E0651,1.0,often,BU_E,BU_E
E0278,E0453,1.0,often,BU_B,BU_B
E0278,E0468,1.0,often,BU_B,BU_B
E0279,E0280,0.65,sometimes,BU_A,BU_A
E0279,E0284,1.0,often,BU_A,BU_A
E0279,E0293,0.86,frequent,BU_A,BU_A
E0279,E0336,1.0,often,BU_A,BU_A
E0279,E0386,0.86,frequent,BU_A,BU_A
E0279,E0496,0.65,sometimes,BU_A,BU_A
E0279,E0545,1.0,often,BU_A,BU_A
E0279,E0567,0.86,frequent,BU_A,BU_A
E0279,E0632,1.0,often,BU_A,BU_A
E0280,E0341,1.0,often,BU_A,BU_A
E0280,E0348,1.0,often,BU_A,BU_A
E0280,E0607,0.5,idea_only,BU_A,BU_A
E0280,E0632,1.0,often,BU_A,BU_A
E0281,E0342,1.0,often,BU_A,BU_A
E0281,E0357,1.0,often,BU_A,BU_A
E0281,E0485,0.86,frequent,BU_A,BU_A
E0281,E0607,1.0,often,BU_A,BU_A
E0282,E0357,0.86,frequent,BU_A,BU_A
E0282,E0424,0.65,sometimes,BU_A,BU_A
E0282,E0663,0.5,idea_only,BU_A,BU_A
E0283,E0403,0.86,frequent,BU_E,BU_E
E0283,E0494,0.65,sometimes,BU_E,BU_E
E0283,E0517,1.0,often,BU_E,BU_E
E0283,E0522,1.0,often,BU_E,BU_E
E0283,E0543,0.86,frequent,BU_E,BU_E
E0284,E0328,0.65,sometimes,BU_A,BU_A
E0284,E0337,0.5,idea_only,BU_A,BU_A
E0284,E0661,1.0,often,BU_A,BU_A
E0285,E0323,0.5,idea_only,BU_E,BU_E
E0285,E0353,1.0,often,BU_E,BU_E
E0285,E0530,0.5,idea_only,BU_E,BU_E
E0286,E0378,0.65,sometimes,BU_A,BU_A
E0286,E0451,1.0,often,BU_A,BU_A
E0286,E0536,0.65,sometimes,BU_A,BU_A
E0286,E0569,0.86,frequent,BU_A,BU_A
E0286,E0657,0.86,frequent,BU_A,BU_A
E0287,E0292,1.0,often,BU_E,BU_E
E0287,E0517,0.86,frequent,BU_E,BU_E
E0288,E0401,0.86,frequent,BU_B,BU_B
E0288,E0499,1.0,often,BU_B,BU_B
E0288,E0561,0.86,frequent,BU_B,BU_B
E0290,E0370,1.0,often,BU_B,BU_B
E0291,E0308,1.0,often,BU_C,BU_C
E0291,E0524,0.86,frequent,BU_C,BU_C
E0292,E0373,1.0,often,BU_E,BU_E
E0293,E0485,0.86,frequent,BU_A,BU_A
E0293,E0536,1.0,often,BU_A,BU_A
E0294,E0332,0.86,frequent,BU_A,BU_A
E0294,E0344,0.5,idea_only,BU_A,BU_A
E0294,E0418,0.86,frequent,BU_A,BU_A
E0294,E0500,0.86,frequent,BU_A,BU_A
E0294,E0507,0.86,frequent,BU_A,BU_A
E0297,E0418,1.0,often,BU_A,BU_A
E0297,E0523,1.0,often,BU_A,BU_A
E0298,E0379,1.0,often,BU_E,BU_E
E0300,E0499,0.5,idea_only,BU_B,BU_B
E0300,E0555,0.86,frequent,BU_B,BU_B
E0301,E0321,0.86,frequent,BU_E,BU_E
E0301,E0620,1.0,often,BU_E,BU_E
E0301,E0625,0.86,frequent,BU_E,BU_E
E0302,E0561,0.86,frequent,BU_B,BU_B
E0304,E0354,0.65,sometimes,BU_B,BU_B
E0304,E0512,1.0,often,BU_B,BU_B
E0304,E0514,1.0,often,BU_B,BU_B
E0305,E0332,0.5,idea_only,BU_A,BU_A
E0305,E0407,0.86,frequent,BU_A,BU_A
E0305,E0451,0.65,sometimes,BU_A,BU_A
E0305,E0500,1.0,often,BU_A,BU_A
E0307,E0513,1.0,often,BU_D,BU_D
E0307,E0544,0.65,sometimes,BU_D,BU_D
E0308,E0363,0.65,sometimes,BU_C,BU_C
E0308,E0497,0.86,frequent,BU_C,BU_C
E0310,E0533,0.5,idea_only,BU_D,BU_D
E0310,E0656,0.86,frequent,BU_D,BU_D
E0311,E0493,0.86,frequent,BU_E,BU_E
E0311,E0522,0.86,frequent,BU_E,BU_E
E0311,E0580,0.86,frequent,BU_E,BU_E
E0311,E0655,1.0,often,BU_E,BU_E
E0311,E0502,1.0,often,BU_E,HQ
E0313,E0419,0.86,frequent,BU_D,BU_D
E0313,E0520,0.86,frequent,BU_D,BU_D
E0313,E0635,0.86,frequent,BU_D,BU_D
E0314,E0331,1.0,often,BU_C,BU_C
E0314,E0576,0.5,idea_only,BU_C,BU_C
E0315,E0411,1.0,often,BU_D,BU_D
E0315,E0533,0.86,frequent,BU_D,BU_D
E0315,E0635,1.0,often,BU_D,BU_D
E0316,E0404,1.0,often,BU_C,BU_C
E0316,E0524,0.5,idea_only,BU_C,BU_C
E0316,E0525,0.65,sometimes,BU_C,BU_C
E0318,E0624,0.86,frequent,BU_D,BU_D
E0319,E0464,1.0,often,BU_D,BU_D
E0319,E0533,0.65,sometimes,BU_D,BU_D
E0320,E0363,0.5,idea_only,BU_C,BU_C
E0320,E0503,0.5,idea_only,BU_C,BU_C
E0321,E0379,1.0,often,BU_E,BU_E
E0321,E0517,0.65,sometimes,BU_E,BU_E
E0323,E0403,1.0,often,BU_E,BU_E
E0324,E0386,0.86,frequent,BU_A,BU_A
E0324,E0439,1.0,often,BU_A,BU_A
E0324,E0451,1.0,often,BU_A,BU_A
E0324,E0540,0.5,idea_only,BU_A,BU_A
E0325,E0340,0.86,frequent,BU_E,BU_E
E0325,E0421,0.86,frequent,BU_E,BU_E
E0325,E0428,0.86,frequent,BU_E,BU_E
E0325,E0543,0.86,frequent,BU_E,BU_E
E0326,E0327,0.86,frequent,BU_C,BU_C
E0326,E0352,1.0,often,BU_C,BU_C
E0327,E0417,0.86,frequent,BU_C,BU_C
E0327,E0521,0.86,frequent,BU_C,BU_C
E0328,E0337,0.86,frequent,BU_A,BU_A
E0328,E0349,1.0,often,BU_A,BU_A
E0328,E0451,1.0,often,BU_A,BU_A
E0328,E0545,1.0,often,BU_A,BU_A
E0328,E0569,0.86,frequent,BU_A,BU_A
E0331,E0363,0.86,frequent,BU_C,BU_C
E0331,E0427,1.0,often,BU_C,BU_C
E0331,E0515,0.86,frequent,BU_C,BU_C
E0332,E0348,1.0,often,BU_A,BU_A
E0332,E0500,1.0,often,BU_A,BU_A
E0334,E0362,0.65,sometimes,BU_C,BU_C
E0334,E0380,0.5,idea_only,BU_C,BU_C
E0334,E0387,0.86,frequent,BU_C,BU_C
E0334,E0518,0.86,frequent,BU_C,BU_C
E0334,E0664,0.86,frequent,BU_C,BU_C
E0336,E0342,0.5,idea_only,BU_A,BU_A
E0336,E0357,1.0,often,BU_A,BU_A
E0336,E0424,1.0,often,BU_A,BU_A
E0336,E0481,0.65,sometimes,BU_A,BU_A
E0337,E0386,1.0,often,BU_A,BU_A
E0341,E0378,1.0,often,BU_A,BU_A
E0342,E0378,1.0,often,BU_A,BU_A
E0343,E0419,0.65,sometimes,BU_D,BU_D
E0344,E0418,0.86,frequent,BU_A,BU_A
E0345,E0397,0.5,idea_only,BU_B,BU_B
E0346,E0367,1.0,often,BU_C,BU_C
E0346,E0551,1.0,often,BU_C,BU_C
E0346,E0576,1.0,often,BU_C,BU_C
E0346,E0634,1.0,often,BU_C,BU_C
E0347,E0490,0.65,sometimes,BU_D,BU_D
E0348,E0523,0.86,frequent,BU_A,BU_A
E0348,E0536,0.5,idea_only,BU_A,BU_A
E0348,E0607,1.0,often,BU_A,BU_A
E0349,E0418,1.0,often,BU_A,BU_A
E0349,E0663,0.86,frequent,BU_A,BU_A
E0350,E0576,0.86,frequent,BU_C,BU_C
E0350,E0669,0.86,frequent,BU_C,BU_C
E0351,E0471,1.0,often,BU_B,BU_B
E0352,E0366,0.65,sometimes,BU_C,BU_C
E0352,E0380,0.65,sometimes,BU_C,BU_C
E0352,E0634,0.65,sometimes,BU_C,BU_C
E0353,E0530,1.0,often,BU_E,BU_E
E0353,E0546,0.65,sometimes,BU_E,BU_E
E0354,E0435,0.65,sometimes,BU_B,BU_B
E0354,E0478,0.86,frequent,BU_B,BU_B
E0354,E0555,0.65,sometimes,BU_B,BU_B
E0356,E0367,0.86,frequent,BU_C,BU_C
E0356,E0417,1.0,often,BU_C,BU_C
E0356,E0644,0.86,frequent,BU_C,BU_C
E0357,E0500,0.5,idea_only,BU_A,BU_A
E0357,E0607,0.65,sometimes,BU_A,BU_A
E0357,E0502,0.86,frequent,BU_A,HQ
E0358,E0474,1.0,often,BU_E,BU_E
E0363,E0422,1.0,often,BU_C,BU_C
E0364,E0442,0.86,frequent,BU_B,BU_B
E0364,E0478,0.65,sometimes,BU_B,BU_B
E0364,E0499,1.0,often,BU_B,BU_B
E0364,E0514,0.86,frequent,BU_B,BU_B
E0365,E0384,1.0,often,BU_E,BU_E
E0365,E0530,0.86,frequent,BU_E,BU_E
E0365,E0543,0.86,frequent,BU_E,BU_E
E0365,E0625,0.5,idea_only,BU_E,BU_E
E0366,E0444,1.0,often,BU_C,BU_C
E0367,E0479,0.65,sometimes,BU_C,BU_C
E0371,E0387,0.86,frequent,BU_C,BU_C
E0371,E0402,0.86,frequent,BU_C,BU_C
E0371,E0422,0.86,frequent,BU_C,BU_C
E0371,E0497,1.0,often,BU_C,BU_C
E0371,E0576,0.86,frequent,BU_C,BU_C
E0371,E0664,0.86,frequent,BU_C,BU_C
E0372,E0419,0.86,frequent,BU_D,BU_D
E0372,E0544,0.86,frequent,BU_D,BU_D
E0372,E0636,1.0,often,BU_D,BU_D
E0373,E0655,0.86,frequent,BU_E,BU_E
E0378,E0536,0.65,sometimes,BU_A,BU_A
E0379,E0522,0.65,sometimes,BU_E,BU_E
E0380,E0430,1.0,often,BU_C,BU_C
E0381,E0434,0.65,sometimes,BU_D,BU_D
E0386,E0418,1.0,often,BU_A,BU_A
E0386,E0540,0.5,idea_only,BU_A,BU_A
E0387,E0526,1.0,often,BU_C,BU_C
E0387,E0644,0.65,sometimes,BU_C,BU_C
E0390,E0433,0.65,sometimes,BU_E,BU_E
E0390,E0582,0.65,sometimes,BU_E,BU_E
E0390,E0475,1.0,often,BU_E,BU_D
E0392,E0456,0.86,frequent,BU_E,BU_E
E0392,E0582,1.0,often,BU_E,BU_E
E0395,E0434,1.0,often,BU_D,BU_D
E0400,E0458,0.65,sometimes,BU_B,BU_B
E0401,E0471,0.86,frequent,BU_B,BU_B
E0402,E0417,0.86,frequent,BU_C,BU_C
E0402,E0604,0.5,idea_only,BU_C,BU_C
E0403,E0493,1.0,often,BU_E,BU_E
E0403,E0517,0.86,frequent,BU_E,BU_E
E0403,E0620,1.0,often,BU_E,BU_E
E0404,E0524,0.65,sometimes,BU_C,BU_C
E0404,E0525,1.0,often,BU_C,BU_C
E0404,E0526,0.65,sometimes,BU_C,BU_C
E0406,E0496,0.86,frequent,BU_A,BU_A
E0406,E0529,0.86,frequent,BU_A,BU_A
E0406,E0607,1.0,often,BU_A,BU_A
E0407,E0452,0.5,idea_only,BU_A,BU_A
E0409,E0582,0.86,frequent,BU_E,BU_E
E0411,E0416,0.5,idea_only,BU_D,BU_D
E0411,E0432,1.0,often,BU_D,BU_D
E0411,E0624,1.0,often,BU_D,BU_D
E0412,E0435,1.0,often,BU_B,BU_B
E0412,E0453,1.0,often,BU_B,BU_B
E0416,E0434,0.5,idea_only,BU_D,BU_D
E0416,E0520,0.86,frequent,BU_D,BU_D
E0417,E0422,0.65,sometimes,BU_C,BU_C
E0417,E0460,1.0,often,BU_C,BU_C
E0417,E0634,0.5,idea_only,BU_C,BU_C
E0417,E0664,0.86,frequent,BU_C,BU_C
E0419,E0475,1.0,often,BU_D,BU_D
E0419,E0480,1.0,often,BU_D,BU_D
E0419,E0513,0.65,sometimes,BU_D,BU_D
E0419,E0595,1.0,often,BU_D,BU_D
E0419,E0636,1.0,often,BU_D,BU_D
E0421,E0428,1.0,often,BU_E,BU_E
E0422,E0426,1.0,often,BU_C,BU_C
E0422,E0524,0.86,frequent,BU_C,BU_C
E0422,E0551,1.0,often,BU_C,BU_C
E0424,E0481,1.0,often,BU_A,BU_A
E0427,E0430,0.65,sometimes,BU_C,BU_C
E0428,E0546,0.86,frequent,BU_E,BU_E
E0428,E0651,0.65,sometimes,BU_E,BU_E
E0430,E0518,1.0,often,BU_C,BU_C
E0430,E0526,0.86,frequent,BU_C,BU_C
E0433,E0592,0.65,sometimes,BU_E,BU_E
E0434,E0490,0.65,sometimes,BU_D,BU_D
E0434,E0513,0.86,frequent,BU_D,BU_D
E0439,E0481,1.0,often,BU_A,BU_A
E0442,E0468,1.0,often,BU_B,BU_B
E0442,E0491,1.0,often,BU_B,BU_B
E0444,E0669,0.86,frequent,BU_C,BU_C
E0448,E0623,0.65,sometimes,BU_B,BU_B
E0452,E0485,1.0,often,BU_A,BU_A
E0452,E0496,1.0,often,BU_A,BU_A
E0458,E0512,1.0,often,BU_B,BU_B
E0460,E0525,0.65,sometimes,BU_C,BU_C
E0475,E0544,0.86,frequent,BU_D,BU_D
E0478,E0491,0.86,frequent,BU_B,BU_B
E0478,E0561,0.5,idea_only,BU_B,BU_B
E0480,E0490,1.0,often,BU_D,BU_D
E0482,E0518,1.0,often,BU_C,BU_C
E0482,E0525,1.0,often,BU_C,BU_C
E0485,E0529,0.65,sometimes,BU_A,BU_A
E0485,E0536,0.65,sometimes,BU_A,BU_A
E0485,E0603,1.0,often,BU_A,BU_A
E0486,E0664,0.65,sometimes,BU_C,BU_C
E0494,E0587,0.65,sometimes,BU_E,BU_E
E0495,E0580,1.0,often,BU_E,BU_E
E0495,E0592,0.86,frequent,BU_E,BU_E
E0496,E0507,1.0,often,BU_A,BU_A
E0497,E0664,1.0,often,BU_C,BU_C
E0498,E0500,0.65,sometimes,BU_A,BU_A
E0498,E0607,0.86,frequent,BU_A,BU_A
E0501,E0608,0.65,sometimes,BU_E,BU_E
E0503,E0526,1.0,often,BU_C,BU_C
E0504,E0632,1.0,often,BU_A,BU_A
E0504,E0657,1.0,often,BU_A,BU_A
E0507,E0567,0.86,frequent,BU_A,BU_A
E0507,E0663,0.5,idea_only,BU_A,BU_A
E0508,E0595,1.0,often,BU_D,BU_D
E0508,E0636,0.65,sometimes,BU_D,BU_D
E0515,E0644,1.0,often,BU_C,BU_C
E0521,E0669,0.65,sometimes,BU_C,BU_C
E0523,E0529,0.86,frequent,BU_A,BU_A
E0523,E0567,0.86,frequent,BU_A,BU_A
E0525,E0664,0.65,sometimes,BU_C,BU_C
E0530,E0655,0.86,frequent,BU_E,BU_E
E0532,E0644,1.0,often,BU_C,BU_C
E0540,E0603,0.86,frequent,BU_A,BU_A
E0543,E0625,0.5,idea_only,BU_E,BU_E
E0543,E0655,1.0,often,BU_E,BU_E
E0545,E0569,1.0,often,BU_A,BU_A
E0546,E0582,0.86,frequent,BU_E,BU_E
E0546,E0620,0.65,sometimes,BU_E,BU_E
E0551,E0634,0.86,frequent,BU_C,BU_C
E0558,E0646,1.0,often,HQ,HQ
E0567,E0607,1.0,often,BU_A,BU_A
E0569,E0632,0.86,frequent,BU_A,BU_A
E0576,E0604,0.65,sometimes,BU_C,BU_C
E0582,E0620,0.86,frequent,BU_E,BU_E
E0595,E0624,0.86,frequent,BU_D,BU_D
E0607,E0657,0.65,sometimes,BU_A,BU_A
E0607,E0663,0.86,frequent,BU_A,BU_A
