user_id,beer_style,post_count
U0502,English Bitter,1
U0502,ESB,26
U0503,German Pilsner,1
U0503,Czech Pilsner,1
U0503,Saison,4
U0503,Helles,1
U0504,American Pale Ale,1
U0504,Porter,12
U0504,Baltic Porter,1
U0504,Oatmeal Stout,9
U0505,Witbier,8
U0505,Helles,3
U0506,American IPA,6
U0506,Belgian Tripel,7
U0507,Oatmeal Stout,7
U0507,Porter,59
U0507,Baltic Porter,38
U0507,Witbier,2
U0508,American Pale Ale,5
U0508,Double IPA,3
U0509,ESB,8
U0509,English Bitter,4
U0510,Belgian Dubbel,8
U0510,Porter,1
U0510,Baltic Porter,4
U0510,Imperial Stout,3
U0510,Oatmeal Stout,5
U0511,Oatmeal Stout,5
U0511,American IPA,33
U0511,American Pale Ale,6
U0511,Session IPA,45
U0512,English Pale Ale,4
U0512,English Bitter,1
U0513,Belgian Tripel,9
U0513,ESB,13
U0514,English Pale Ale,3
U0514,English Bitter,11
U0514,ESB,13
U0515,Witbier,23
U0515,Saison,85
U0515,German Pilsner,23
U0515,Belgian Tripel,94
U0515,Belgian Dubbel,8
U0516,ESB,65
U0516,American Pale Ale,1
U0516,Imperial Stout,5
U0516,Mild,7
U0516,English Pale Ale,23
U0517,English Pale Ale,10
U0517,American IPA,2
U0517,Belgian Dubbel,5
U0517,Mild,6
U0518,Mild,9
U0518,ESB,23
U0518,English Bitter,109
U0518,Helles,28
U0518,English Pale Ale,71
U0518,Belgian Tripel,34
U0519,Saison,12
U0519,Belgian Dubbel,15
U0519,Imperial Stout,1
U0519,German Pilsner,4
U0520,American Pale Ale,3
U0520,ESB,8
U0520,Double IPA,1
U0520,Session IPA,1
U0521,American IPA,36
U0521,Belgian Tripel,5
U0521,Imperial Stout,77
U0522,German Pilsner,10
U0522,Double IPA,17
U0522,Helles,1
U0522,Schwarzbier,5
U0522,Czech Pilsner,24
U0522,Belgian Dubbel,1
U0523,English Bitter,4
U0523,Mild,1
U0524,Belgian Tripel,2
U0524,Belgian Dubbel,1
U0524,Witbier,1
U0525,Porter,5
U0525,Baltic Porter,6
U0525,Imperial Stout,2
U0525,Oatmeal Stout,9
U0525,Saison,6
U0525,ESB,3
U0526,Helles,21
U0526,Schwarzbier,34
U0527,Saison,57
U0527,Imperial Stout,22
U0528,Witbier,56
U0528,Belgian Tripel,1
U0528,Saison,10
U0528,Belgian Dubbel,2
U0528,Double IPA,1
U0528,English Bitter,15
U0528,English Pale Ale,14
U0529,English Pale Ale,4
U0529,Mild,3
U0529,English Bitter,14
U0530,English Bitter,3
U0530,English Pale Ale,1
U0530,ESB,2
U0530,Porter,3
U0530,Mild,2
U0530,Helles,5
U0531,English Bitter,3
U0531,ESB,3
U0531,Mild,2
U0532,Belgian Tripel,69
U0532,English Pale Ale,13
U0532,Imperial Stout,81
U0532,Czech Pilsner,34
U0533,Witbier,5
U0533,Saison,31
U0533,Belgian Tripel,12
U0533,Belgian Dubbel,1
U0533,ESB,24
U0533,Helles,7
U0533,Czech Pilsner,6
U0534,German Pilsner,3
U0534,Schwarzbier,56
U0535,Czech Pilsner,2
U0535,Saison,1
U0535,Imperial Stout,2
U0535,Schwarzbier,3
U0536,English Pale Ale,1
U0536,English Bitter,7
U0536,Double IPA,11
U0536,American IPA,31
U0537,Saison,1
U0537,ESB,1
U0537,Czech Pilsner,1
U0537,Witbier,1
U0537,American IPA,2
U0537,Belgian Tripel,1
U0538,English Bitter,2
U0538,ESB,2
U0538,English Pale Ale,4
U0538,Witbier,5
U0539,Witbier,1
U0539,Belgian Dubbel,1
U0539,Saison,1
U0539,American IPA,1
U0539,Belgian Tripel,3
U0540,Session IPA,23
U0540,Saison,11
U0540,English Bitter,5
U0541,English Pale Ale,1
U0541,English Bitter,2
U0541,ESB,1
U0541,Witbier,1
U0541,Mild,1
U0542,Oatmeal Stout,35
U0542,American Pale Ale,8
U0542,Baltic Porter,9
U0543,Czech Pilsner,5
U0543,German Pilsner,2
U0544,Porter,8
U0544,ESB,1
U0544,American IPA,4
U0544,Belgian Dubbel,2
U0544,Witbier,2
U0545,English Pale Ale,2
U0545,Belgian Dubbel,2
U0545,American Pale Ale,1
U0545,American IPA,1
U0546,English Bitter,5
U0546,ESB,3
U0547,Imperial Stout,14
U0547,Session IPA,59
U0547,Schwarzbier,1
U0547,German Pilsner,14
U0547,Witbier,4
U0547,Belgian Tripel,13
U0548,American IPA,22
U0548,American Pale Ale,51
U0549,American Pale Ale,2
U0549,Baltic Porter,2
U0549,Porter,4
U0550,Porter,37
U0550,Belgian Tripel,19
U0550,Belgian Dubbel,20
U0550,German Pilsner,2
U0550,Witbier,17
U0550,Saison,49
U0551,Saison,41
U0551,American Pale Ale,4
U0552,American Pale Ale,34
U0552,American IPA,10
U0552,Double IPA,5
U0552,Session IPA,4
U0553,ESB,3
U0553,American IPA,2
U0554,ESB,14
U0554,Session IPA,1
U0554,Witbier,2
U0554,Oatmeal Stout,10
U0555,Belgian Dubbel,2
U0555,Saison,3
U0556,Belgian Tripel,18
U0556,Baltic Porter,9
U0557,Porter,16
U0557,Imperial Stout,15
U0558,Oatmeal Stout,4
U0558,Double IPA,54
U0559,Baltic Porter,20
U0559,Oatmeal Stout,14
U0559,Imperial Stout,6
U0560,English Pale Ale,1
U0560,English Bitter,1
U0560,ESB,9
U0560,Mild,1
U0560,American Pale Ale,3
U0560,Double IPA,1
U0561,Porter,5
U0561,Baltic Porter,35
U0561,Czech Pilsner,11
U0561,Imperial Stout,10
U0562,Imperial Stout,14
U0562,ESB,3
U0563,English Bitter,4
U0563,ESB,2
U0563,Oatmeal Stout,19
U0563,Double IPA,5
U0564,German Pilsner,18
U0564,Schwarzbier,1
U0564,Helles,12
U0564,American IPA,34
U0564,Czech Pilsner,59
U0565,American IPA,33
U0565,Czech Pilsner,84
U0565,Session IPA,27
U0566,Oatmeal Stout,3
U0566,Baltic Porter,17
U0567,Double IPA,27
U0567,Mild,6
U0568,Mild,2
U0568,American IPA,2
U0568,Porter,1
U0569,Imperial Stout,41
U0569,Witbier,1
U0570,Saison,13
U0570,Witbier,4
U0570,Belgian Dubbel,9
U0571,Porter,9
U0571,American Pale Ale,7
U0571,Belgian Tripel,2
U0571,Oatmeal Stout,7
U0572,English Bitter,5
U0572,ESB,3
U0572,Oatmeal Stout,5
U0573,Session IPA,8
U0573,American Pale Ale,30
U0573,American IPA,5
U0573,Double IPA,13
U0573,English Pale Ale,5
U0574,Witbier,1
U0574,Czech Pilsner,2
U0574,Belgian Dubbel,2
U0574,Belgian Tripel,1
U0575,Witbier,1
U0575,Belgian Dubbel,10
U0576,English Bitter,10
U0576,Belgian Dubbel,4
U0576,Oatmeal Stout,11
U0576,Belgian Tripel,1
U0577,English Pale Ale,12
U0577,Mild,1
U0577,English Bitter,2
U0578,ESB,16
U0578,Double IPA,9
U0579,Saison,1
U0579,Belgian Tripel,3
U0579,Belgian Dubbel,1
U0580,Saison,49
U0580,American Pale Ale,49
U0581,ESB,22
U0581,Mild,8
U0581,English Pale Ale,15
U0582,Oatmeal Stout,6
U0582,Double IPA,1
U0583,Session IPA,58
U0583,American Pale Ale,28
U0584,Saison,5
U0584,German Pilsner,70
U0585,Double IPA,5
U0585,English Bitter,6
U0585,Imperial Stout,2
U0585,Session IPA,2
U0585,American Pale Ale,3
U0585,American IPA,5
U0586,English Pale Ale,14
U0586,ESB,12
U0586,English Bitter,10
U0586,German Pilsner,25
U0586,Imperial Stout,22
U0586,Saison,2
U0587,American Pale Ale,13
U0587,Baltic Porter,37
U0588,German Pilsner,59
U0588,Czech Pilsner,13
U0589,Imperial Stout,22
U0589,Baltic Porter,1
U0589,Oatmeal Stout,4
U0589,Czech Pilsner,29
U0590,Imperial Stout,1
U0590,English Pale Ale,7
U0591,Double IPA,9
U0591,English Pale Ale,4
U0591,Session IPA,16
U0591,Imperial Stout,26
U0591,American IPA,14
U0592,Helles,17
U0592,German Pilsner,2
U0592,Czech Pilsner,2
U0593,Imperial Stout,2
U0593,Double IPA,13
U0593,Mild,5
U0594,Imperial Stout,14
U0594,Porter,24
U0594,Mild,4
U0594,Oatmeal Stout,5
U0594,Schwarzbier,11
U0595,Belgian Dubbel,59
U0595,Witbier,14
U0595,American Pale Ale,5
U0596,Porter,2
U0596,Baltic Porter,1
U0596,Imperial Stout,3
U0596,Oatmeal Stout,6
U0597,American IPA,18
U0597,Baltic Porter,5
U0597,Session IPA,10
U0598,German Pilsner,17
U0598,Belgian Dubbel,28
U0599,English Bitter,3
U0599,Imperial Stout,8
U0599,Oatmeal Stout,4
U0599,Porter,33
U0600,Imperial Stout,1
U0600,American Pale Ale,1
U0600,Porter,2
U0600,Baltic Porter,2
U0600,ESB,1
U0601,Double IPA,14
U0601,American IPA,1
U0601,Session IPA,8
U0601,Schwarzbier,4
U0601,American Pale Ale,2
U0602,Imperial Stout,1
U0602,Porter,15
U0602,Oatmeal Stout,3
U0602,Session IPA,4
U0602,Baltic Porter,8
U0602,English Pale Ale,7
U0602,American IPA,15
U0603,Saison,2
U0603,Double IPA,26
U0603,Belgian Dubbel,11
U0604,German Pilsner,6
U0604,Czech Pilsner,8
U0604,Helles,3
U0604,Belgian Dubbel,4
U0604,Schwarzbier,1
U0604,Imperial Stout,3
U0605,Double IPA,1
U0605,ESB,2
U0605,American IPA,2
U0605,American Pale Ale,29
U0606,German Pilsner,10
U0606,Schwarzbier,3
U0607,Saison,2
U0607,German Pilsner,2
U0607,Helles,3
U0608,American IPA,10
U0608,ESB,27
U0608,Witbier,6
U0609,English Bitter,9
U0609,ESB,10
U0610,American Pale Ale,1
U0610,American IPA,37
U0611,Belgian Dubbel,3
U0611,American IPA,18
U0611,American Pale Ale,5
U0612,Imperial Stout,2
U0612,Helles,1
U0612,ESB,6
U0612,Schwarzbier,16
U0613,Helles,1
U0613,Belgian Tripel,19
U0613,Witbier,47
U0613,Belgian Dubbel,24
U0614,English Bitter,3
U0614,Helles,17
U0614,Baltic Porter,16
U0615,Imperial Stout,1
U0615,Double IPA,2
U0615,Session IPA,3
U0615,Baltic Porter,2
U0616,American IPA,6
U0616,American Pale Ale,26
U0617,Belgian Dubbel,4
U0617,Witbier,2
U0618,Saison,3
U0618,American Pale Ale,2
U0619,American Pale Ale,6
U0619,American IPA,4
U0619,Double IPA,3
U0619,Session IPA,1
U0619,ESB,21
U0620,Belgian Tripel,1
U0620,Witbier,2
U0620,Belgian Dubbel,2
U0620,Czech Pilsner,4
U0620,American Pale Ale,2
U0620,Saison,5
U0620,Imperial Stout,1
U0621,Czech Pilsner,1
U0621,Belgian Tripel,2
U0621,ESB,1
U0621,American IPA,3
U0622,Belgian Tripel,1
U0622,Saison,1
U0622,Witbier,3
U0622,Belgian Dubbel,3
U0622,ESB,2
U0623,Belgian Dubbel,5
U0623,Witbier,13
U0623,English Bitter,3
U0623,Saison,10
U0623,Helles,14
U0624,Saison,1
U0624,Double IPA,1
U0624,Oatmeal Stout,4
U0625,Double IPA,1
U0625,American Pale Ale,1
U0625,Session IPA,1
U0625,American IPA,2
U0625,Belgian Tripel,1
U0625,English Bitter,1
U0626,Witbier,65
U0626,Imperial Stout,9
U0626,English Bitter,25
U0626,ESB,2
U0626,Double IPA,6
U0627,Session IPA,5
U0627,English Pale Ale,1
U0627,American Pale Ale,2
U0627,Schwarzbier,1
U0627,Baltic Porter,4
U0628,Imperial Stout,1
U0628,Oatmeal Stout,1
U0628,Witbier,3
U0629,Double IPA,17
U0629,American Pale Ale,45
U0629,Session IPA,17
U0630,Session IPA,1
U0630,American IPA,1
U0630,Double IPA,1
U0630,Mild,3
U0631,American IPA,8
U0631,Belgian Dubbel,47
U0631,Witbier,173
U0631,German Pilsner,89
U0631,American Pale Ale,49
U0632,Witbier,4
U0632,Belgian Tripel,6
U0632,Oatmeal Stout,6
U0633,Session IPA,1
U0633,American Pale Ale,25
U0633,Double IPA,15
U0634,American IPA,7
U0634,Imperial Stout,20
U0635,Imperial Stout,1
U0635,ESB,1
U0635,American IPA,3
U0635,German Pilsner,2
U0636,Porter,5
U0636,Baltic Porter,3
U0636,Double IPA,31
U0636,Saison,7
U0636,Imperial Stout,41
U0637,English Bitter,8
U0637,Oatmeal Stout,33
U0637,Belgian Dubbel,4
U0637,Porter,23
U0638,Session IPA,25
U0638,Double IPA,9
U0639,German Pilsner,19
U0639,Czech Pilsner,31
U0639,Belgian Tripel,1
U0639,Schwarzbier,1
U0639,Helles,4
U0639,English Pale Ale,9
U0640,Belgian Dubbel,13
U0640,Saison,26
U0640,Belgian Tripel,21
U0640,Witbier,7
U0640,English Pale Ale,11
U0641,Session IPA,6
U0641,Imperial Stout,7
U0642,English Bitter,5
U0642,Imperial Stout,1
U0643,Belgian Dubbel,5
U0643,Belgian Tripel,4
U0643,Session IPA,3
U0643,Saison,3
U0644,Saison,15
U0644,Witbier,5
U0644,Belgian Tripel,21
U0644,Belgian Dubbel,2
U0644,American IPA,19
U0645,American IPA,21
U0645,Imperial Stout,18
U0645,Double IPA,4
U0645,American Pale Ale,3
U0646,American Pale Ale,19
U0646,American IPA,18
U0647,Porter,5
U0647,Session IPA,21
U0647,Imperial Stout,1
U0647,Oatmeal Stout,1
U0648,Mild,4
U0648,Saison,2
U0648,English Pale Ale,73
U0649,Belgian Tripel,32
U0649,American IPA,32
U0649,Double IPA,16
U0649,Czech Pilsner,34
U0650,Imperial Stout,53
U0650,Oatmeal Stout,144
U0650,Witbier,11
U0651,American Pale Ale,3
U0651,Porter,1
U0651,Imperial Stout,1
U0651,English Bitter,1
U0652,Belgian Tripel,5
U0652,Czech Pilsner,36
U0653,Porter,9
U0653,Baltic Porter,2
U0654,Imperial Stout,4
U0654,Oatmeal Stout,27
U0654,Mild,8
U0655,English Bitter,1
U0655,Session IPA,1
U0655,Mild,4
U0655,Baltic Porter,1
U0656,Belgian Tripel,25
U0656,Porter,4
U0656,Oatmeal Stout,25
U0656,Imperial Stout,1
U0656,Baltic Porter,6
U0657,Oatmeal Stout,11
U0657,American IPA,16
U0657,ESB,2
U0657,Baltic Porter,1
U0658,Porter,7
U0658,American IPA,19
U0658,Imperial Stout,2
U0658,Baltic Porter,17
U0659,German Pilsner,115
U0659,Schwarzbier,102
U0659,Czech Pilsner,11
U0659,Helles,43
U0660,English Pale Ale,26
U0660,German Pilsner,5
U0661,American Pale Ale,5
U0661,Witbier,14
U0661,Belgian Dubbel,2
U0661,Belgian Tripel,5
U0661,Porter,4
U0661,Saison,4
U0662,German Pilsner,10
U0662,Mild,25
U0662,Double IPA,9
U0663,Czech Pilsner,4
U0663,Saison,18
U0664,American Pale Ale,8
U0664,Double IPA,5
U0664,Session IPA,28
U0665,Schwarzbier,57
U0665,Baltic Porter,9
U0665,Oatmeal Stout,2
U0665,Imperial Stout,9
U0665,Porter,17
U0665,American Pale Ale,27
U0666,Czech Pilsner,6
U0666,Helles,4
U0666,American IPA,2
U0666,Belgian Tripel,3
U0666,Schwarzbier,17
U0667,Session IPA,4
U0667,American IPA,23
U0667,Double IPA,17
U0667,Czech Pilsner,1
U0668,ESB,3
U0668,American IPA,2
U0668,American Pale Ale,15
U0669,Czech Pilsner,34
U0669,English Bitter,20
U0670,American Pale Ale,17
U0670,Porter,34
U0670,American IPA,23
U0670,Double IPA,7
U0671,Oatmeal Stout,2
U0671,German Pilsner,13
U0671,ESB,14
U0671,Czech Pilsner,2
U0672,Imperial Stout,1
U0672,Baltic Porter,1
U0672,Porter,1
U0672,Saison,3
U0672,American IPA,1
U0673,Double IPA,2
U0673,English Pale Ale,4
U0673,American IPA,2
U0674,Session IPA,1
U0674,Double IPA,5
U0675,Double IPA,42
U0675,American Pale Ale,9
U0675,American IPA,9
U0676,American IPA,1
U0676,Double IPA,1
U0676,Session IPA,1
U0676,ESB,5
U0677,American IPA,44
U0677,American Pale Ale,15
U0677,Session IPA,3
U0678,English Pale Ale,2
U0678,ESB,1
U0678,English Bitter,2
U0678,Belgian Tripel,4
U0679,English Pale Ale,1
U0679,American IPA,1
U0679,English Bitter,4
U0679,Helles,2
U0680,Saison,10
U0680,Belgian Tripel,14
U0681,Oatmeal Stout,30
U0681,American IPA,13
U0681,Session IPA,21
U0682,ESB,1
U0682,English Bitter,31
U0683,Saison,4
U0683,Belgian Tripel,6
U0683,Belgian Dubbel,15
U0683,Witbier,13
U0684,Double IPA,1
U0684,Imperial Stout,1
U0684,Baltic Porter,9
U0684,Porter,12
U0685,Baltic Porter,36
U0685,Double IPA,12
U0685,American IPA,20
U0686,American IPA,5
U0686,American Pale Ale,18
U0686,ESB,2
U0686,Oatmeal Stout,2
U0686,Session IPA,1
U0686,Double IPA,1
U0687,Session IPA,1
U0687,American IPA,1
U0687,Double IPA,5
U0688,Saison,19
U0688,Double IPA,11
U0688,Belgian Dubbel,8
U0689,Porter,17
U0689,American IPA,4
U0689,Double IPA,16
U0689,American Pale Ale,17
U0689,Session IPA,6
U0689,German Pilsner,3
U0690,Session IPA,3
U0690,American IPA,2
U0691,Oatmeal Stout,22
U0691,Baltic Porter,17
U0692,Session IPA,3
U0692,Belgian Tripel,48
U0692,American IPA,5
U0692,Porter,37
U0693,Porter,29
U0693,Imperial Stout,22
U0694,American IPA,19
U0694,American Pale Ale,41
U0694,English Bitter,26
U0694,Double IPA,28
U0694,Helles,13
U0695,Imperial Stout,6
U0695,Oatmeal Stout,2
U0695,Porter,8
U0696,Czech Pilsner,1
U0696,ESB,3
U0696,English Bitter,1
U0696,Double IPA,1
U0697,American IPA,4
U0697,Double IPA,7
U0697,Session IPA,3
U0697,American Pale Ale,17
U0698,Oatmeal Stout,4
U0698,Session IPA,5
U0698,Baltic Porter,13
U0699,Belgian Tripel,4
U0699,Saison,2
U0699,Belgian Dubbel,1
U0700,Mild,8
U0700,English Bitter,15
U0700,English Pale Ale,3
U0700,ESB,15
U0700,Belgian Tripel,9
U0700,Double IPA,3
U0701,Belgian Dubbel,1
U0701,Belgian Tripel,1
U0701,Saison,1
U0701,Czech Pilsner,2
U0702,Saison,1
U0702,Belgian Tripel,1
U0702,Belgian Dubbel,1
U0702,Schwarzbier,1
U0702,Witbier,1
U0702,Session IPA,2
U0702,Imperial Stout,1
U0702,ESB,3
U0702,American IPA,8
U0703,English Bitter,2
U0703,Mild,7
U0703,ESB,4
U0704,Helles,3
U0704,Double IPA,2
U0704,American IPA,12
U0704,Imperial Stout,7
U0705,Imperial Stout,12
U0705,Baltic Porter,8
U0706,Helles,2
U0706,German Pilsner,1
U0706,Schwarzbier,1
U0706,Saison,1
U0706,Czech Pilsner,1
U0707,Oatmeal Stout,4
U0707,Session IPA,1
U0708,Czech Pilsner,1
U0708,Schwarzbier,3
U0708,Belgian Dubbel,8
U0708,German Pilsner,8
U0708,American Pale Ale,1
U0709,Double IPA,9
U0709,Witbier,39
U0709,German Pilsner,64
U0709,Saison,1
U0709,Helles,22
U0710,Porter,8
U0710,Imperial Stout,19
U0710,Baltic Porter,96
U0711,ESB,7
U0711,English Pale Ale,9
U0711,Mild,6
U0711,English Bitter,1
U0711,Belgian Tripel,1
U0712,American IPA,5
U0712,Double IPA,2
U0712,ESB,1
U0712,American Pale Ale,1
U0712,Session IPA,3
U0712,Witbier,9
U0713,English Pale Ale,1
U0713,Belgian Tripel,1
U0713,American Pale Ale,2
U0713,American IPA,2
U0714,Double IPA,119
U0714,Helles,6
U0714,Session IPA,3
U0715,American Pale Ale,4
U0715,Double IPA,22
U0715,Session IPA,26
U0716,Porter,38
U0716,Baltic Porter,4
U0717,Porter,43
U0717,Czech Pilsner,10
U0718,Baltic Porter,10
U0718,Oatmeal Stout,14
U0718,Imperial Stout,2
U0718,Porter,33
U0718,English Bitter,10
U0718,Belgian Tripel,19
U0719,Double IPA,39
U0719,German Pilsner,27
U0719,Baltic Porter,1
U0720,English Bitter,4
U0720,ESB,4
U0721,American IPA,3
U0721,American Pale Ale,2
U0722,Witbier,22
U0722,Saison,4
U0722,Oatmeal Stout,57
U0722,Belgian Dubbel,7
U0722,Belgian Tripel,1
U0722,Mild,7
U0723,Belgian Tripel,16
U0723,Double IPA,33
U0723,American Pale Ale,34
U0723,Witbier,30
U0724,German Pilsner,34
U0724,Session IPA,54
U0724,Double IPA,6
U0724,Witbier,3
U0724,Porter,12
U0725,Double IPA,73
U0725,Porter,25
U0726,American IPA,17
U0726,Double IPA,14
U0726,Session IPA,11
U0726,Belgian Dubbel,6
U0726,American Pale Ale,27
U0726,English Pale Ale,40
U0726,Mild,2
U0727,ESB,11
U0727,English Bitter,9
U0728,Double IPA,20
U0728,Belgian Dubbel,4
U0728,American IPA,33
U0728,American Pale Ale,148
U0729,ESB,3
U0729,American IPA,2
U0730,Witbier,22
U0730,English Bitter,1
U0731,Saison,11
U0731,American IPA,2
U0731,American Pale Ale,1
U0731,German Pilsner,16
U0731,Porter,10
U0732,American IPA,7
U0732,Session IPA,6
U0732,American Pale Ale,1
U0733,American IPA,2
U0733,Double IPA,4
U0734,Double IPA,2
U0734,Session IPA,10
U0735,Mild,1
U0735,Double IPA,2
U0735,American IPA,1
U0735,American Pale Ale,2
U0736,Schwarzbier,43
U0736,English Pale Ale,5
U0736,Double IPA,3
U0736,Session IPA,2
U0737,Czech Pilsner,2
U0737,Schwarzbier,3
U0737,Helles,1
U0738,German Pilsner,1
U0738,Belgian Tripel,2
U0738,English Bitter,1
U0738,Belgian Dubbel,1
U0739,Czech Pilsner,5
U0739,Mild,17
U0739,Double IPA,1
U0739,English Bitter,11
U0739,American IPA,26
U0740,American Pale Ale,1
U0740,Schwarzbier,7
U0740,American IPA,8
U0741,Double IPA,3
U0741,American Pale Ale,2
U0741,Session IPA,2
U0742,American IPA,5
U0742,Double IPA,5
U0742,American Pale Ale,4
U0742,English Pale Ale,13
U0743,American Pale Ale,10
U0743,Helles,22
U0744,Helles,72
U0744,English Pale Ale,3
U0744,Czech Pilsner,47
U0744,Schwarzbier,13
U0745,Schwarzbier,10
U0745,English Pale Ale,8
U0746,Belgian Tripel,13
U0746,Belgian Dubbel,30
U0746,Saison,16
U0746,Porter,16
U0746,Witbier,13
U0746,Mild,43
U0747,Baltic Porter,12
U0747,ESB,4
U0747,English Pale Ale,6
U0747,English Bitter,2
U0747,Mild,5
U0748,Helles,3
U0748,Czech Pilsner,7
U0748,German Pilsner,18
U0748,Double IPA,5
U0749,Helles,1
U0749,Belgian Dubbel,6
U0750,English Bitter,2
U0750,English Pale Ale,13
U0750,ESB,7
U0750,Mild,1
U0750,Czech Pilsner,9
U0751,Baltic Porter,1
U0751,Double IPA,9
U0751,Imperial Stout,8
U0751,Porter,3
U0751,Oatmeal Stout,9
U0752,Imperial Stout,2
U0752,Oatmeal Stout,1
