user_id,beer_style,post_count
U0752,Baltic Porter,1
U0752,German Pilsner,2
U0753,Belgian Dubbel,1
U0753,Saison,4
U0754,Belgian Tripel,5
U0754,Belgian Dubbel,1
U0754,American IPA,1
U0754,Saison,34
U0755,Double IPA,44
U0755,American IPA,4
U0755,Session IPA,37
U0756,English Bitter,4
U0756,ESB,1
U0757,Witbier,24
U0757,Czech Pilsner,16
U0757,ESB,27
U0758,English Pale Ale,54
U0758,ESB,7
U0758,German Pilsner,15
U0759,Schwarzbier,16
U0759,Helles,5
U0760,English Pale Ale,1
U0760,Czech Pilsner,1
U0760,Mild,2
U0760,ESB,1
U0760,Double IPA,1
U0761,American IPA,21
U0761,Witbier,16
U0761,Saison,13
U0761,Belgian Tripel,11
U0762,ESB,1
U0762,American IPA,2
U0762,Double IPA,25
U0762,American Pale Ale,12
U0763,Belgian Dubbel,4
U0763,ESB,1
U0763,English Pale Ale,2
U0763,German Pilsner,6
U0764,Imperial Stout,13
U0764,Oatmeal Stout,3
U0764,Baltic Porter,11
U0764,Porter,2
U0765,American IPA,10
U0765,German Pilsner,2
U0766,Belgian Dubbel,12
U0766,Porter,9
U0766,American IPA,40
U0767,Imperial Stout,3
U0767,Porter,8
U0767,Baltic Porter,7
U0768,Saison,6
U0768,Witbier,6
U0769,Belgian Dubbel,26
U0769,Saison,30
U0770,Double IPA,1
U0770,English Bitter,2
U0770,English Pale Ale,4
U0770,American Pale Ale,9
U0770,Session IPA,1
U0771,American Pale Ale,1
U0771,Saison,1
U0771,Belgian Dubbel,1
U0771,Belgian Tripel,1
U0771,Witbier,6
U0772,American IPA,2
U0772,Baltic Porter,10
U0772,Porter,3
U0772,American Pale Ale,1
U0773,English Bitter,2
U0773,Double IPA,8
U0773,Mild,7
U0773,ESB,2
U0773,English Pale Ale,2
U0774,American IPA,2
U0774,Session IPA,5
U0774,Double IPA,8
U0774,American Pale Ale,21
U0774,ESB,4
U0774,Oatmeal Stout,1
U0775,American Pale Ale,10
U0775,Double IPA,5
U0775,American IPA,28
U0776,Porter,1
U0776,Oatmeal Stout,1
U0776,Baltic Porter,2
U0776,ESB,2
U0777,Czech Pilsner,4
U0777,Belgian Tripel,3
U0778,Oatmeal Stout,41
U0778,Porter,55
U0779,Saison,11
U0779,Belgian Dubbel,5
U0779,Belgian Tripel,2
U0779,Witbier,33
U0779,English Pale Ale,6
U0780,Saison,5
U0780,Witbier,3
U0781,Saison,7
U0781,Imperial Stout,27
U0782,German Pilsner,13
U0782,Session IPA,2
U0782,American IPA,7
U0782,Helles,34
U0782,Imperial Stout,3
U0783,Mild,10
U0783,Oatmeal Stout,56
U0784,Session IPA,1
U0784,American IPA,1
U0784,American Pale Ale,1
U0784,Porter,3
U0784,Double IPA,1
U0785,English Bitter,2
U0785,Belgian Tripel,3
U0786,American Pale Ale,1
U0786,American IPA,1
U0786,Session IPA,1
U0786,Double IPA,1
U0786,Schwarzbier,3
U0786,Czech Pilsner,1
U0787,Double IPA,2
U0787,Helles,2
U0787,Baltic Porter,1
U0787,Imperial Stout,1
U0788,Porter,1
U0788,Double IPA,23
U0788,Belgian Dubbel,9
U0788,Belgian Tripel,4
U0788,Witbier,1
U0788,Saison,5
U0788,American Pale Ale,8
U0788,Session IPA,1
U0789,English Pale Ale,22
U0789,Saison,17
U0789,Witbier,76
U0789,ESB,1
U0790,Imperial Stout,67
U0790,Porter,5
U0791,Porter,10
U0791,American IPA,15
U0792,Oatmeal Stout,5
U0792,Imperial Stout,4
U0793,American IPA,41
U0793,Mild,3
U0794,German Pilsner,5
U0794,Czech Pilsner,3
U0794,English Bitter,12
U0795,Imperial Stout,2
U0795,Oatmeal Stout,3
U0796,Witbier,25
U0796,Belgian Dubbel,3
U0796,Saison,5
U0796,Belgian Tripel,17
U0796,Double IPA,9
U0796,Oatmeal Stout,3
U0797,American IPA,3
U0797,Belgian Dubbel,9
U0798,American Pale Ale,2
U0798,Double IPA,1
U0798,American IPA,2
U0798,Session IPA,1
U0798,Belgian Tripel,1
U0799,American IPA,85
U0799,Session IPA,177
U0799,Porter,43
U0799,ESB,6
U0799,Double IPA,60
U0799,English Pale Ale,35
U0800,Witbier,8
U0800,Belgian Dubbel,1
U0801,Session IPA,4
U0801,American IPA,21
U0802,Saison,4
U0802,Mild,23
U0802,ESB,13
U0802,English Bitter,25
U0802,Imperial Stout,10
U0803,Baltic Porter,4
U0803,Oatmeal Stout,8
U0803,Porter,2
U0803,Imperial Stout,1
U0803,Session IPA,1
U0803,Saison,1
U0804,ESB,9
U0804,English Bitter,4
U0804,Mild,22
U0805,Baltic Porter,6
U0805,Imperial Stout,21
U0805,Oatmeal Stout,2
U0806,English Bitter,21
U0806,ESB,1
U0807,Saison,7
U0807,Schwarzbier,14
U0807,Helles,6
U0807,Czech Pilsner,4
U0807,American IPA,12
U0808,English Bitter,2
U0808,German Pilsner,8
U0808,Baltic Porter,14
U0808,American Pale Ale,22
U0809,Double IPA,1
U0809,Porter,16
U0809,Imperial Stout,6
U0809,Baltic Porter,5
U0809,Oatmeal Stout,4
U0809,English Pale Ale,44
U0810,Double IPA,2
U0810,Mild,2
U0810,Witbier,22
U0810,American Pale Ale,14
U0811,Baltic Porter,2
U0811,American Pale Ale,10
U0812,Witbier,81
U0812,Oatmeal Stout,15
U0812,Imperial Stout,20
U0812,English Bitter,12
U0812,ESB,42
U0813,American Pale Ale,1
U0813,American IPA,1
U0813,Double IPA,2
U0813,Oatmeal Stout,1
U0814,Double IPA,7
U0814,American IPA,1
U0814,Session IPA,4
U0814,American Pale Ale,41
U0815,Helles,41
U0815,Czech Pilsner,12
U0816,Imperial Stout,10
U0816,English Pale Ale,4
U0817,Imperial Stout,5
U0817,Saison,15
U0817,Schwarzbier,4
U0817,Witbier,8
U0818,English Bitter,6
U0818,Saison,13
U0818,Belgian Tripel,1
U0818,Belgian Dubbel,1
U0819,English Pale Ale,3
U0819,English Bitter,1
U0819,Mild,1
U0819,ESB,1
U0820,Porter,17
U0820,German Pilsner,4
U0821,American Pale Ale,9
U0821,Double IPA,50
U0822,American Pale Ale,1
U0822,American IPA,6
U0822,Double IPA,1
U0822,Session IPA,2
U0823,American Pale Ale,1
U0823,Double IPA,1
U0823,Porter,2
U0823,Session IPA,2
U0824,American Pale Ale,31
U0824,American IPA,33
U0824,Session IPA,10
U0824,Double IPA,5
U0824,Imperial Stout,5
U0824,Witbier,31
U0825,English Pale Ale,1
U0825,American Pale Ale,11
U0825,Oatmeal Stout,9
U0825,Session IPA,116
U0826,Belgian Dubbel,69
U0826,Belgian Tripel,6
U0827,English Pale Ale,10
U0827,ESB,15
U0828,English Pale Ale,11
U0828,American IPA,63
U0828,Double IPA,13
U0829,Double IPA,28
U0829,Session IPA,3
U0829,American Pale Ale,34
U0830,American IPA,7
U0830,Belgian Tripel,5
U0830,Czech Pilsner,18
U0831,Saison,1
U0831,Belgian Tripel,89
U0831,Baltic Porter,9
U0831,English Bitter,58
U0832,Belgian Tripel,25
U0832,Belgian Dubbel,1
U0832,Saison,1
U0832,Schwarzbier,3
U0832,Witbier,4
U0832,Session IPA,41
U0833,Witbier,10
U0833,Baltic Porter,13
U0833,ESB,11
U0833,Belgian Tripel,3
U0834,English Bitter,1
U0834,American Pale Ale,15
U0834,Session IPA,5
U0835,Oatmeal Stout,1
U0835,Saison,4
U0835,Belgian Tripel,14
U0836,Witbier,44
U0836,Double IPA,1
U0837,Double IPA,19
U0837,ESB,8
U0837,English Bitter,10
U0837,English Pale Ale,9
U0837,Mild,5
U0837,Belgian Tripel,10
U0838,Schwarzbier,1
U0838,Double IPA,2
U0838,American IPA,1
U0838,German Pilsner,2
U0838,Oatmeal Stout,1
U0838,American Pale Ale,1
U0839,American Pale Ale,10
U0839,American IPA,19
U0839,Double IPA,40
U0840,American Pale Ale,1
U0840,English Bitter,1
U0840,Session IPA,1
U0840,American IPA,4
U0841,American Pale Ale,15
U0841,English Bitter,13
U0842,German Pilsner,16
U0842,Czech Pilsner,4
U0843,Oatmeal Stout,12
U0843,American Pale Ale,4
U0843,English Bitter,10
U0843,Schwarzbier,3
U0843,ESB,13
U0844,Double IPA,1
U0844,American Pale Ale,1
U0844,Saison,6
U0844,Helles,2
U0844,Czech Pilsner,4
U0844,Oatmeal Stout,2
U0845,Belgian Dubbel,2
U0845,Session IPA,1
U0845,Helles,10
U0845,Belgian Tripel,10
U0845,English Bitter,9
U0845,Baltic Porter,6
U0846,American IPA,49
U0846,Session IPA,1
U0846,American Pale Ale,28
U0846,Double IPA,1
U0847,Belgian Dubbel,4
U0847,Witbier,7
U0847,Belgian Tripel,4
U0847,Saison,1
U0847,American Pale Ale,4
U0848,American Pale Ale,4
U0848,Session IPA,6
U0848,Double IPA,1
U0849,Oatmeal Stout,101
U0849,American IPA,42
U0849,Imperial Stout,1
U0850,Baltic Porter,11
U0850,American Pale Ale,21
U0851,Double IPA,1
U0851,American IPA,1
U0851,English Pale Ale,2
U0851,Session IPA,2
U0852,Belgian Dubbel,9
U0852,English Pale Ale,20
U0852,Belgian Tripel,9
U0852,Witbier,2
U0853,Session IPA,4
U0853,American IPA,1
U0854,Schwarzbier,147
U0854,American IPA,2
U0854,English Pale Ale,94
U0854,Helles,14
U0854,American Pale Ale,92
U0854,German Pilsner,7
U0855,ESB,1
U0855,Session IPA,11
U0855,English Pale Ale,4
U0856,American Pale Ale,25
U0856,Belgian Dubbel,13
U0856,Helles,1
U0856,Saison,2
U0856,Belgian Tripel,5
U0856,Double IPA,2
U0856,Imperial Stout,6
U0857,Witbier,2
U0857,Saison,6
U0857,Oatmeal Stout,2
U0857,Belgian Tripel,3
U0857,Belgian Dubbel,14
U0858,Porter,22
U0858,American IPA,7
U0859,Double IPA,2
U0859,Saison,2
U0859,Belgian Tripel,1
U0859,Belgian Dubbel,1
U0859,Witbier,3
U0860,ESB,1
U0860,Double IPA,26
U0860,American Pale Ale,14
U0860,Session IPA,9
U0860,American IPA,3
U0860,Imperial Stout,1
U0861,Witbier,1
U0861,Saison,5
U0862,Belgian Tripel,5
U0862,Saison,14
U0862,Belgian Dubbel,4
U0863,Porter,11
U0863,English Bitter,45
U0864,German Pilsner,1
U0864,Oatmeal Stout,3
U0864,Schwarzbier,15
U0864,Session IPA,19
U0864,American IPA,15
U0865,Porter,26
U0865,American Pale Ale,17
U0865,Belgian Dubbel,48
U0866,Belgian Dubbel,1
U0866,American Pale Ale,1
U0866,Double IPA,3
U0866,Witbier,1
U0866,Saison,7
U0867,ESB,5
U0867,American Pale Ale,25
U0867,American IPA,11
U0867,Session IPA,20
U0867,Double IPA,9
U0867,Oatmeal Stout,3
U0867,German Pilsner,9
U0868,English Pale Ale,8
U0868,Mild,15
U0868,ESB,3
U0868,English Bitter,15
U0868,Saison,3
U0869,American Pale Ale,20
U0869,Double IPA,7
U0869,English Bitter,28
U0869,English Pale Ale,10
U0869,American IPA,1
U0870,American IPA,3
U0870,Double IPA,1
U0870,Saison,2
U0871,American Pale Ale,23
U0871,American IPA,25
U0871,Double IPA,21
U0871,Session IPA,10
U0871,Schwarzbier,2
U0871,Imperial Stout,17
U0871,Czech Pilsner,2
U0872,German Pilsner,4
U0872,Czech Pilsner,4
U0873,Porter,1
U0873,American IPA,1
U0873,Imperial Stout,5
U0873,Helles,5
U0874,Imperial Stout,1
U0874,English Pale Ale,21
U0874,English Bitter,20
U0875,Session IPA,4
U0875,American Pale Ale,1
U0876,Czech Pilsner,7
U0876,German Pilsner,4
U0876,Double IPA,5
U0876,Helles,6
U0876,Schwarzbier,1
U0877,Baltic Porter,27
U0877,Porter,5
U0878,Witbier,3
U0878,Belgian Tripel,3
U0878,Helles,8
U0879,ESB,3
U0879,Double IPA,4
U0880,Helles,3
U0880,Double IPA,6
U0880,Porter,7
U0880,American IPA,1
U0880,Saison,11
U0881,Imperial Stout,16
U0881,Oatmeal Stout,1
U0881,Helles,1
U0882,American IPA,1
U0882,Porter,2
U0882,Belgian Dubbel,1
U0882,American Pale Ale,1
U0883,American IPA,5
U0883,Double IPA,23
U0883,American Pale Ale,38
U0883,Session IPA,32
U0884,American Pale Ale,36
U0884,Oatmeal Stout,5
U0884,Porter,10
U0884,Imperial Stout,6
U0885,German Pilsner,4
U0885,Schwarzbier,13
U0885,English Pale Ale,9
U0885,Imperial Stout,10
U0886,ESB,28
U0886,Session IPA,21
U0887,Double IPA,18
U0887,English Bitter,7
U0887,English Pale Ale,18
U0887,Mild,16
U0887,ESB,45
U0888,Belgian Tripel,5
U0888,Schwarzbier,1
U0889,Double IPA,1
U0889,Porter,4
U0890,English Bitter,55
U0890,Schwarzbier,12
U0890,English Pale Ale,1
U0890,Mild,39
U0890,ESB,11
U0891,American IPA,2
U0891,American Pale Ale,8
U0891,Mild,20
U0891,Double IPA,34
U0892,Belgian Dubbel,16
U0892,Witbier,15
U0892,Saison,7
U0892,Belgian Tripel,59
U0892,Baltic Porter,13
U0893,Porter,21
U0893,Oatmeal Stout,65
U0893,Imperial Stout,30
U0893,Baltic Porter,10
U0893,Saison,6
U0894,Imperial Stout,8
U0894,English Bitter,18
U0894,Oatmeal Stout,26
U0894,Porter,45
U0894,Baltic Porter,37
U0895,ESB,1
U0895,English Pale Ale,1
U0895,American IPA,13
U0895,Mild,1
U0895,English Bitter,1
U0896,German Pilsner,2
U0896,Helles,6
U0896,Schwarzbier,6
U0896,ESB,4
U0896,Czech Pilsner,8
U0896,Imperial Stout,11
U0897,Double IPA,2
U0897,English Pale Ale,5
U0897,American IPA,9
U0897,ESB,6
U0898,American IPA,3
U0898,Double IPA,62
U0898,American Pale Ale,9
U0898,Session IPA,30
U0899,Session IPA,18
U0899,American IPA,1
U0899,Belgian Dubbel,15
U0900,Session IPA,2
U0900,Double IPA,6
U0900,American IPA,1
U0901,German Pilsner,8
U0901,American Pale Ale,26
U0902,Saison,61
U0902,Belgian Tripel,75
U0903,American IPA,8
U0903,Double IPA,1
U0903,Session IPA,12
U0904,Porter,4
U0904,American Pale Ale,41
U0904,Double IPA,24
U0905,Imperial Stout,1
U0905,Porter,1
U0905,Oatmeal Stout,1
U0905,Schwarzbier,4
U0906,Belgian Tripel,3
U0906,Belgian Dubbel,6
U0906,Witbier,2
U0906,Saison,37
U0907,Oatmeal Stout,11
U0907,Imperial Stout,15
U0907,Porter,1
U0907,Baltic Porter,9
U0907,American IPA,1
U0908,Saison,26
U0908,Helles,5
U0908,Belgian Dubbel,44
U0909,Saison,78
U0909,English Bitter,73
U0909,Belgian Tripel,3
U0909,American IPA,62
U0910,Imperial Stout,15
U0910,Oatmeal Stout,11
U0910,Baltic Porter,154
U0911,English Bitter,1
U0911,American IPA,11
U0912,American Pale Ale,33
U0912,Baltic Porter,1
U0912,English Pale Ale,15
U0912,Session IPA,23
U0912,Porter,37
U0913,ESB,4
U0913,English Bitter,1
U0914,Belgian Dubbel,7
U0914,Saison,4
U0915,Imperial Stout,68
U0915,Oatmeal Stout,8
U0916,English Pale Ale,4
U0916,Mild,9
U0916,American Pale Ale,1
U0917,American IPA,1
U0917,Imperial Stout,1
U0917,American Pale Ale,4
U0917,Double IPA,1
U0918,German Pilsner,8
U0918,Czech Pilsner,11
U0919,ESB,47
U0919,English Pale Ale,42
U0919,English Bitter,4
U0919,Mild,3
U0920,German Pilsner,86
U0920,American IPA,4
U0920,ESB,12
U0921,Schwarzbier,1
U0921,Baltic Porter,3
U0921,American IPA,8
U0922,Oatmeal Stout,2
U0922,American Pale Ale,4
U0922,Witbier,2
U0922,Double IPA,1
U0923,Imperial Stout,40
U0923,Witbier,8
U0923,Belgian Tripel,1
U0923,Double IPA,18
U0924,Saison,4
U0924,Witbier,1
U0925,Imperial Stout,12
U0925,Session IPA,4
U0925,Double IPA,2
U0926,German Pilsner,3
U0926,Czech Pilsner,1
U0926,Helles,1
U0927,Helles,3
U0927,Schwarzbier,2
U0928,Baltic Porter,25
U0928,English Pale Ale,24
U0928,Mild,8
U0928,Witbier,32
U0928,ESB,47
U0929,Saison,11
U0929,Witbier,24
U0929,Belgian Tripel,2
U0930,Session IPA,30
U0930,English Bitter,2
U0930,Czech Pilsner,31
U0931,English Bitter,14
U0931,American Pale Ale,1
U0931,Session IPA,23
U0932,Saison,36
U0932,Belgian Tripel,7
U0933,Session IPA,3
U0933,American Pale Ale,25
U0933,Double IPA,52
U0934,American Pale Ale,23
U0934,American IPA,7
U0934,Session IPA,27
U0934,English Pale Ale,1
U0935,American Pale Ale,3
U0935,Saison,2
U0936,Oatmeal Stout,1
U0936,Mild,92
U0936,English Bitter,28
U0936,English Pale Ale,1
U0937,English Bitter,2
U0937,English Pale Ale,3
U0937,ESB,2
U0938,ESB,1
U0938,Mild,19
U0939,German Pilsner,13
U0939,Imperial Stout,49
U0940,American Pale Ale,5
U0940,Session IPA,8
U0940,Witbier,6
U0940,Double IPA,1
U0941,ESB,7
U0941,Double IPA,1
U0941,English Pale Ale,4
U0941,German Pilsner,5
U0941,Belgian Dubbel,1
U0942,Double IPA,27
U0942,American IPA,31
U0942,American Pale Ale,2
U0942,Baltic Porter,65
U0943,American Pale Ale,1
U0943,German Pilsner,15
U0943,Mild,1
U0944,English Bitter,26
U0944,ESB,15
U0944,Czech Pilsner,24
U0944,German Pilsner,18
U0945,American IPA,67
U0945,Witbier,1
U0945,American Pale Ale,38
U0946,Belgian Tripel,48
U0946,American Pale Ale,1
U0946,Witbier,40
U0946,Saison,25
U0946,Belgian Dubbel,2
U0947,American IPA,44
U0947,Imperial Stout,2
U0947,Belgian Dubbel,10
U0947,Double IPA,27
U0947,Session IPA,16
U0947,Oatmeal Stout,5
U0948,Double IPA,32
U0948,Session IPA,2
U0949,Witbier,2
U0949,Porter,1
U0949,Saison,1
U0949,Belgian Dubbel,5
U0949,American Pale Ale,7
U0950,Mild,6
U0950,German Pilsner,7
U0951,American IPA,7
U0951,Saison,16
U0951,Imperial Stout,1
U0951,Session IPA,2
U0951,Mild,16
U0951,Double IPA,2
U0952,ESB,2
U0952,English Bitter,2
U0952,English Pale Ale,1
U0952,Belgian Dubbel,1
U0953,Belgian Tripel,5
U0953,German Pilsner,1
U0953,Czech Pilsner,1
U0953,Witbier,3
U0953,Saison,1
U0954,Imperial Stout,46
U0954,Porter,5
U0954,Oatmeal Stout,4
U0954,Belgian Tripel,19
U0955,Helles,17
U0955,Saison,37
U0955,American Pale Ale,9
U0955,Czech Pilsner,2
U0955,German Pilsner,78
U0956,English Pale Ale,16
U0956,English Bitter,6
U0957,Porter,4
U0957,Double IPA,1
U0957,German Pilsner,1
U0958,Belgian Dubbel,2
U0958,Porter,3
U0958,Oatmeal Stout,26
U0958,Imperial Stout,2
U0958,Double IPA,2
U0959,Oatmeal Stout,1
U0959,English Pale Ale,3
U0959,American Pale Ale,1
U0959,Baltic Porter,7
U0959,Double IPA,5
U0959,Session IPA,2
U0959,American IPA,2
U0960,Double IPA,1
U0960,Mild,13
U0960,Saison,70
U0960,English Bitter,13
U0961,Double IPA,1
U0961,Witbier,1
U0961,Belgian Dubbel,1
U0961,Belgian Tripel,2
U0962,Imperial Stout,3
U0962,Porter,7
U0962,Baltic Porter,20
U0962,Oatmeal Stout,3
U0962,Helles,14
U0963,Belgian Tripel,6
U0963,Czech Pilsner,13
U0963,Schwarzbier,112
U0964,Oatmeal Stout,7
U0964,Imperial Stout,15
U0965,Porter,7
U0965,Double IPA,7
U0965,American IPA,1
U0965,American Pale Ale,24
U0965,Session IPA,1
U0965,English Bitter,16
U0966,Session IPA,14
U0966,American Pale Ale,28
U0966,Double IPA,11
U0966,American IPA,5
U0966,English Bitter,31
U0966,Belgian Tripel,33
U0967,Saison,5
U0967,Double IPA,11
U0967,American Pale Ale,7
U0967,American IPA,1
U0967,Session IPA,1
U0967,Czech Pilsner,1
U0968,Witbier,36
U0968,Belgian Dubbel,27
U0969,Belgian Dubbel,1
U0969,Belgian Tripel,4
U0970,Belgian Tripel,3
U0970,Belgian Dubbel,1
U0970,Witbier,1
U0971,German Pilsner,4
U0971,Witbier,10
U0972,English Bitter,4
U0972,Imperial Stout,2
U0972,ESB,3
U0972,Mild,3
U0973,Czech Pilsner,5
U0973,American IPA,1
U0974,Porter,12
U0974,American IPA,11
U0974,Oatmeal Stout,2
U0974,Imperial Stout,3
U0975,Saison,14
U0975,Imperial Stout,5
U0975,Oatmeal Stout,13
U0976,Schwarzbier,3
U0976,Belgian Tripel,2
U0976,Witbier,1
U0977,American IPA,5
U0977,Double IPA,22
U0977,Session IPA,17
U0977,American Pale Ale,7
U0977,German Pilsner,21
U0977,Helles,3
U0978,American IPA,9
U0978,American Pale Ale,1
U0978,English Bitter,1
U0978,Double IPA,7
U0978,Session IPA,2
U0979,Double IPA,12
U0979,Session IPA,1
U0979,American IPA,22
U0980,Oatmeal Stout,2
U0980,Belgian Dubbel,45
U0981,Belgian Dubbel,1
U0981,ESB,1
U0981,Belgian Tripel,4
U0982,Belgian Tripel,1
U0982,Double IPA,1
U0982,Saison,3
U0982,Witbier,2
U0983,Belgian Dubbel,9
U0983,Witbier,6
U0983,Belgian Tripel,112
U0983,Saison,6
U0983,Mild,9
U0984,Witbier,2
U0984,Czech Pilsner,1
U0984,Saison,4
U0985,Saison,12
U0985,Witbier,23
U0986,Session IPA,2
U0986,American Pale Ale,1
U0986,American IPA,2
U0986,Double IPA,1
U0986,English Bitter,1
U0987,Mild,19
U0987,American Pale Ale,7
U0987,American IPA,28
U0988,American Pale Ale,1
U0988,Belgian Tripel,3
U0988,American IPA,2
U0989,Double IPA,16
U0989,American Pale Ale,12
U0989,Imperial Stout,31
U0989,Session IPA,52
U0989,American IPA,1
U0990,Baltic Porter,24
U0990,Saison,45
U0990,English Pale Ale,49
U0990,English Bitter,23
U0991,Belgian Dubbel,9
U0991,English Pale Ale,5
U0991,Session IPA,31
U0992,Baltic Porter,1
U0992,Porter,12
U0992,Belgian Dubbel,1
U0992,English Bitter,67
U0993,Porter,92
U0993,Oatmeal Stout,9
U0994,Belgian Dubbel,2
U0994,ESB,9
U0995,Witbier,2
U0995,Mild,5
U0995,Imperial Stout,2
U0996,Porter,15
U0996,Session IPA,8
U0996,American IPA,5
U0996,English Pale Ale,18
U0997,Double IPA,2
U0997,Session IPA,4
U0997,American Pale Ale,10
U0998,Double IPA,23
U0998,Porter,30
U0999,Oatmeal Stout,12
U0999,English Pale Ale,1
U1000,Belgian Dubbel,8
U1000,Belgian Tripel,31
U1000,Saison,19
U1000,American IPA,19
U1000,Witbier,2
U1000,Double IPA,3
