user_id,primary_community,is_bridge,n_styles,days_active,total_posts
U0001,2,False,4,91,8
U0002,1,False,6,365,92
U0003,1,False,3,103,7
U0004,2,False,4,236,17
U0005,3,False,2,252,38
U0006,2,False,2,357,5
U0007,3,False,3,450,21
U0008,1,False,3,42,90
U0009,2,False,4,318,10
U0010,5,False,2,1053,56
U0011,3,False,3,209,11
U0012,4,False,3,150,29
U0013,1,False,2,32,42
U0014,4,False,4,568,5
U0015,2,False,4,176,5
U0016,2,False,5,507,63
U0017,4,False,4,552,41
U0018,4,False,3,299,20
U0019,1,False,4,167,35
U0020,5,False,3,222,52
U0021,2,False,2,999,41
U0022,3,False,3,624,7
U0023,4,False,2,124,13
U0024,4,False,3,32,26
U0025,2,False,3,1075,14
U0026,3,False,2,194,89
U0027,5,False,2,152,5
U0028,3,False,3,49,12
U0029,5,False,3,1579,10
U0030,3,False,2,129,32
U0031,2,False,4,64,90
U0032,2,False,7,45,78
U0033,3,True,2,408,5
U0034,3,False,4,1037,7
U0035,2,False,5,650,50
U0036,3,False,2,65,56
U0037,5,False,2,502,56
U0038,4,False,2,404,5
U0039,2,False,4,31,8
U0040,3,False,2,415,6
U0041,4,False,5,412,118
U0042,3,False,2,65,11
U0043,2,False,3,842,37
U0044,4,False,4,343,33
U0045,2,False,2,1059,76
U0046,5,False,4,35,131
U0047,2,False,2,725,9
U0048,2,False,2,1034,29
U0049,3,False,4,795,67
U0050,3,False,2,192,8
U0051,4,False,4,614,52
U0052,4,False,9,835,46
U0053,2,False,3,258,29
U0054,2,False,4,41,5
U0055,4,False,4,566,12
U0056,3,False,2,49,18
U0057,3,False,2,608,7
U0058,2,False,4,39,164
U0059,4,False,2,92,7
U0060,3,False,3,423,12
U0061,5,False,7,228,24
U0062,2,False,5,35,7
U0063,1,True,4,264,5
U0064,2,False,5,99,35
U0065,2,False,3,201,36
U0066,3,False,4,422,8
U0067,1,False,4,1058,42
U0068,2,False,3,253,29
U0069,5,False,4,56,19
U0070,4,True,3,644,12
U0071,1,False,5,514,101
U0072,2,False,4,536,82
U0073,5,False,5,182,166
U0074,4,False,3,537,52
U0075,1,False,5,170,141
U0076,2,True,4,890,5
U0077,2,False,4,394,29
U0078,2,False,4,437,69
U0079,4,False,3,51,29
U0080,2,False,2,187,5
U0081,1,False,2,62,30
U0082,1,False,4,477,5
U0083,1,False,2,641,73
U0084,5,False,2,202,5
U0085,4,False,5,73,42
U0086,1,False,3,51,5
U0087,1,False,4,1225,23
U0088,2,False,6,122,247
U0089,1,False,4,57,40
U0090,5,False,4,392,59
U0091,2,False,5,46,20
U0092,5,False,4,251,48
U0093,2,False,2,349,5
U0094,5,False,3,467,28
U0095,2,False,2,912,43
U0096,5,False,4,376,27
U0097,5,False,5,1622,10
U0098,3,False,3,1308,69
U0099,4,False,2,51,50
U0100,4,False,3,2108,30
U0101,4,False,3,248,5
U0102,5,False,4,124,55
U0103,3,False,4,298,73
U0104,3,False,2,323,20
U0105,4,False,4,474,11
U0106,1,True,6,187,66
U0107,2,False,3,293,57
U0108,2,False,5,753,186
U0109,1,False,2,254,97
U0110,2,False,3,396,10
U0111,1,False,4,103,21
U0112,4,False,2,431,5
U0113,2,True,3,101,5
U0114,1,False,2,114,11
U0115,3,False,2,784,63
U0116,1,False,4,628,68
U0117,2,False,3,381,17
U0118,2,False,2,43,7
U0119,4,False,8,71,59
U0120,3,False,5,144,29
U0121,1,False,3,76,82
U0122,3,False,2,598,17
U0123,1,False,6,236,10
U0124,2,False,4,408,42
U0125,2,False,2,69,5
U0126,2,False,4,105,16
U0127,2,False,4,222,201
U0128,1,False,2,1303,50
U0129,4,False,4,997,40
U0130,3,False,2,565,5
U0131,2,False,2,74,23
U0132,2,False,4,91,32
U0133,3,False,2,53,115
U0134,2,False,3,137,42
U0135,4,False,2,186,66
U0136,4,False,2,78,32
U0137,5,False,4,341,92
U0138,1,False,3,112,6
U0139,2,False,4,192,104
U0140,2,False,7,241,41
U0141,2,False,4,126,114
U0142,2,False,6,894,73
U0143,1,False,2,84,39
U0144,3,False,5,848,97
U0145,2,False,5,42,52
U0146,4,False,2,182,43
U0147,1,False,3,612,6
U0148,2,False,2,494,25
U0149,3,False,2,103,59
U0150,3,False,2,256,73
U0151,2,False,7,36,179
U0152,5,False,4,465,127
U0153,4,False,6,231,100
U0154,5,False,6,248,9
U0155,5,False,4,356,25
U0156,1,False,5,622,5
U0157,2,False,5,185,26
U0158,4,False,4,122,30
U0159,1,False,2,929,11
U0160,3,False,3,34,40
U0161,2,False,3,62,216
U0162,3,False,2,55,34
U0163,2,False,3,43,23
U0164,3,False,3,575,22
U0165,3,False,5,91,12
U0166,4,False,2,200,7
U0167,3,False,5,40,15
U0168,2,False,5,37,6
U0169,4,False,2,68,6
U0170,4,False,5,677,31
U0171,3,False,4,34,5
U0172,2,True,3,103,32
U0173,2,False,3,139,17
U0174,3,False,5,387,32
U0175,3,False,4,556,7
U0176,4,False,3,851,60
U0177,2,True,4,396,14
U0178,1,False,2,1548,18
U0179,2,False,4,146,40
U0180,3,False,2,114,5
U0181,1,False,4,364,54
U0182,2,False,5,228,30
U0183,3,True,4,61,46
U0184,2,False,2,154,10
U0185,4,False,2,427,69
U0186,4,False,7,41,26
U0187,3,False,7,178,128
U0188,1,False,3,505,25
U0189,3,False,5,616,74
U0190,2,False,3,193,5
U0191,5,False,3,104,29
U0192,4,False,4,629,53
U0193,3,False,3,121,164
U0194,5,True,2,476,64
U0195,2,False,2,972,88
U0196,5,False,5,752,116
U0197,2,False,4,125,6
U0198,1,False,3,181,48
U0199,1,False,6,170,73
U0200,4,False,4,126,5
U0201,4,True,4,1051,80
U0202,5,False,5,561,32
U0203,2,False,3,229,50
U0204,2,False,6,189,25
U0205,2,False,3,207,42
U0206,2,False,4,593,5
U0207,2,False,3,376,6
U0208,5,False,5,1073,65
U0209,3,False,3,120,7
U0210,4,False,3,51,130
U0211,4,False,6,464,12
U0212,4,False,3,122,28
U0213,3,False,3,831,116
U0214,4,False,3,418,30
U0215,1,False,2,499,17
U0216,1,False,2,449,5
U0217,4,False,7,665,37
U0218,3,False,3,143,79
U0219,4,False,5,466,71
U0220,3,False,4,93,106
U0221,4,True,3,178,51
U0222,2,False,4,681,35
U0223,1,False,4,394,15
U0224,3,False,4,582,5
U0225,4,False,3,395,100
U0226,1,False,4,455,5
U0227,2,False,4,184,48
U0228,1,False,2,1355,86
U0229,4,False,6,449,44
U0230,2,False,3,232,22
U0231,2,False,2,61,28
U0232,3,False,5,1129,10
U0233,2,False,6,214,24
U0234,5,False,2,849,6
U0235,2,True,2,759,16
U0236,5,False,6,770,112
U0237,4,False,4,81,5
U0238,5,False,5,611,41
U0239,1,False,2,111,16
U0240,1,False,6,144,119
U0241,2,False,3,364,12
U0242,3,False,2,582,5
U0243,2,False,3,381,45
U0244,3,True,2,174,18
U0245,1,False,2,335,29
U0246,4,False,3,96,5
U0247,3,False,4,480,102
U0248,4,False,3,181,63
U0249,1,False,5,249,64
U0250,3,False,4,61,5
U0251,2,False,3,1389,15
U0252,2,False,4,422,34
U0253,3,False,4,111,57
U0254,1,True,4,138,31
U0255,4,False,3,184,17
U0256,5,True,6,766,64
U0257,2,False,5,873,34
U0258,2,False,3,918,8
U0259,3,False,3,489,89
U0260,2,False,4,1327,9
U0261,4,False,4,245,36
U0262,2,False,3,95,18
U0263,5,False,2,571,5
U0264,5,False,5,128,5
U0265,2,False,5,235,17
U0266,3,False,3,96,6
U0267,1,False,3,708,61
U0268,3,False,7,114,10
U0269,2,False,5,44,8
U0270,2,False,4,168,35
U0271,1,False,5,251,45
U0272,2,False,4,84,5
U0273,2,False,4,1308,5
U0274,3,False,2,769,5
U0275,3,False,4,280,48
U0276,4,False,4,41,133
U0277,3,False,4,212,52
U0278,1,False,2,2746,5
U0279,5,False,4,335,67
U0280,4,False,4,174,55
U0281,4,False,3,651,5
U0282,3,True,6,173,34
U0283,2,False,2,128,11
U0284,2,False,2,367,27
U0285,3,False,5,297,40
U0286,1,False,3,204,19
U0287,3,False,6,641,94
U0288,5,True,4,109,5
U0289,3,False,4,52,136
U0290,2,False,3,272,11
U0291,2,False,4,166,47
U0292,4,False,6,224,9
U0293,2,False,4,480,5
U0294,3,False,2,1232,16
U0295,4,False,4,1133,46
U0296,4,False,3,124,8
U0297,3,False,2,583,8
U0298,4,False,2,431,5
U0299,3,False,2,517,49
U0300,2,False,4,38,51
U0301,3,False,3,359,25
U0302,5,False,2,463,12
U0303,2,False,4,146,5
U0304,1,False,6,107,29
U0305,2,False,4,55,80
U0306,2,False,2,804,26
U0307,3,False,5,1905,67
U0308,3,False,2,258,5
U0309,3,False,4,111,38
U0310,1,False,2,545,10
U0311,3,False,2,1815,65
U0312,3,False,3,298,36
U0313,1,False,4,586,61
U0314,1,False,3,141,16
U0315,1,False,2,214,14
U0316,3,False,4,949,34
U0317,5,False,4,204,105
U0318,4,False,3,599,13
U0319,1,False,4,185,185
U0320,3,False,2,81,49
U0321,5,False,6,100,52
U0322,2,False,4,197,5
U0323,1,False,4,1262,28
U0324,2,False,4,241,5
U0325,3,False,6,90,5
U0326,4,False,5,51,329
U0327,1,False,3,460,5
U0328,3,False,3,643,35
U0329,2,False,2,81,54
U0330,2,False,5,197,33
U0331,4,False,3,37,11
U0332,4,False,2,309,6
U0333,1,False,3,72,29
U0334,2,False,4,67,33
U0335,2,False,3,202,18
U0336,2,False,6,842,233
U0337,4,False,3,137,68
U0338,1,False,6,255,76
U0339,3,False,5,55,45
U0340,2,False,6,292,85
U0341,1,False,3,56,5
U0342,5,False,4,189,17
U0343,2,False,2,99,5
U0344,3,False,4,142,5
U0345,1,False,5,387,30
U0346,2,False,2,378,37
U0347,3,False,3,1457,34
U0348,3,False,5,639,66
U0349,1,False,2,241,23
U0350,5,False,2,77,5
U0351,4,False,5,751,117
U0352,5,False,3,543,23
U0353,4,False,4,101,39
U0354,5,False,5,46,11
U0355,1,False,3,287,68
U0356,4,False,4,355,35
U0357,2,False,5,399,89
U0358,2,False,4,33,14
U0359,4,False,3,617,8
U0360,3,False,2,379,5
U0361,2,False,3,552,5
U0362,4,False,4,1187,22
U0363,2,False,5,2077,28
U0364,2,False,3,823,33
U0365,2,False,2,607,5
U0366,3,False,5,405,5
U0367,3,False,7,441,143
U0368,2,False,5,281,5
U0369,1,False,5,597,45
U0370,2,False,5,175,35
U0371,1,False,6,2367,202
U0372,3,False,4,399,77
U0373,1,False,3,339,33
U0374,2,False,5,178,5
U0375,1,False,4,159,141
U0376,2,False,2,782,46
U0377,2,False,2,82,5
U0378,4,False,2,239,32
U0379,4,False,2,538,26
U0380,5,False,4,51,16
U0381,2,False,3,145,53
U0382,2,False,4,54,33
U0383,1,False,2,185,57
U0384,1,False,5,1237,51
U0385,5,False,2,509,99
U0386,2,False,3,110,31
U0387,2,False,2,74,5
U0388,2,False,5,723,51
U0389,3,False,4,55,61
U0390,3,False,5,253,41
U0391,2,False,4,256,26
U0392,3,False,5,53,44
U0393,4,False,3,95,15
U0394,4,False,2,113,52
U0395,4,False,3,1562,55
U0396,1,False,2,257,59
U0397,3,False,4,660,23
U0398,4,False,2,113,18
U0399,2,False,6,613,37
U0400,5,False,5,92,74
U0401,4,False,3,104,84
U0402,3,False,3,241,35
U0403,1,False,4,1276,27
U0404,5,False,6,397,13
U0405,4,False,5,493,138
U0406,1,False,7,105,170
U0407,4,False,2,262,43
U0408,2,False,5,278,110
U0409,2,False,5,68,17
U0410,1,False,4,248,69
U0411,3,False,5,262,241
U0412,3,False,3,441,14
U0413,3,False,4,124,90
U0414,2,False,3,462,26
U0415,2,False,4,778,72
U0416,4,False,4,140,118
U0417,3,False,3,255,74
U0418,3,False,2,1403,5
U0419,2,True,4,149,97
U0420,2,False,4,541,81
U0421,1,False,2,675,8
U0422,4,False,5,473,48
U0423,1,False,3,160,34
U0424,2,False,3,526,5
U0425,5,False,5,843,12
U0426,1,False,6,607,5
U0427,3,False,4,54,89
U0428,3,False,5,65,150
U0429,3,False,4,295,28
U0430,2,False,5,572,57
U0431,4,False,6,356,90
U0432,2,False,5,70,30
U0433,2,False,4,526,35
U0434,3,False,4,137,22
U0435,2,True,3,1329,15
U0436,2,False,2,374,8
U0437,2,False,3,622,31
U0438,3,False,2,1009,12
U0439,1,False,3,288,77
U0440,2,False,2,1831,5
U0441,2,False,2,899,31
U0442,3,False,2,663,77
U0443,4,True,3,138,5
U0444,3,False,4,74,24
U0445,2,False,3,537,5
U0446,1,False,2,1067,27
U0447,3,False,3,398,91
U0448,3,False,4,499,6
U0449,5,False,2,34,13
U0450,2,False,4,344,5
U0451,1,False,5,415,116
U0452,3,False,2,437,8
U0453,2,False,6,660,146
U0454,5,False,3,170,32
U0455,2,False,5,201,11
U0456,2,False,5,835,26
U0457,2,True,5,181,5
U0458,2,False,6,442,69
U0459,2,False,3,455,5
U0460,2,True,4,287,166
U0461,2,True,3,93,5
U0462,4,False,3,154,86
U0463,1,False,5,367,109
U0464,5,False,3,1215,18
U0465,2,False,2,324,19
U0466,4,False,4,241,18
U0467,2,False,3,144,127
U0468,3,False,3,347,5
U0469,2,False,2,1888,53
U0470,3,False,3,383,8
U0471,2,True,7,124,290
U0472,5,False,2,308,50
U0473,1,False,4,147,104
U0474,5,False,3,256,148
U0475,2,False,2,152,5
U0476,4,False,5,291,42
U0477,3,False,3,671,54
U0478,3,False,4,111,5
U0479,4,False,4,389,130
U0480,1,False,2,454,32
U0481,3,False,2,625,8
U0482,2,False,2,33,153
U0483,3,False,5,522,9
U0484,4,False,4,422,72
U0485,4,False,3,59,19
U0486,2,False,2,186,5
U0487,4,False,2,59,17
U0488,4,False,4,48,5
U0489,2,False,2,623,66
U0490,2,False,2,171,16
U0491,2,False,4,191,52
U0492,1,False,4,285,29
U0493,3,False,4,131,62
U0494,4,False,3,323,27
U0495,1,False,3,152,5
U0496,3,False,2,534,9
U0497,1,False,3,697,5
U0498,2,False,4,168,5
