user_id,primary_community,is_bridge,n_styles,days_active,total_posts
U0499,2,False,3,597,83
U0500,2,False,5,202,207
U0501,1,False,2,395,30
U0502,1,False,3,485,41
U0503,5,False,4,159,5
U0504,4,False,4,48,22
U0505,5,False,2,115,11
U0506,2,False,2,562,13
U0507,4,False,4,263,106
U0508,2,False,2,371,8
U0509,1,False,2,407,12
U0510,4,False,5,836,21
U0511,2,False,4,143,90
U0512,1,False,2,180,5
U0513,1,False,2,306,22
U0514,1,False,3,1238,27
U0515,3,False,5,298,233
U0516,1,True,5,566,102
U0517,1,False,4,186,23
U0518,1,False,6,409,274
U0519,4,True,4,583,30
U0520,2,False,4,54,12
U0521,2,False,3,51,118
U0522,5,False,6,1762,58
U0523,5,False,2,109,5
U0524,3,False,3,345,5
U0525,4,False,6,139,31
U0526,5,False,2,261,55
U0527,4,False,2,82,79
U0528,3,False,7,283,99
U0529,1,False,3,318,21
U0530,1,False,6,245,17
U0531,1,False,3,1210,8
U0532,5,False,4,483,198
U0533,3,False,7,57,85
U0534,5,False,2,604,59
U0535,5,False,4,546,8
U0536,2,False,4,133,51
U0537,3,False,6,282,5
U0538,1,False,4,981,12
U0539,3,False,5,506,6
U0540,2,True,3,269,40
U0541,1,False,5,1854,5
U0542,4,False,3,211,52
U0543,5,False,2,595,7
U0544,3,False,5,420,17
U0545,2,False,4,121,5
U0546,1,False,2,765,8
U0547,5,False,6,295,106
U0548,2,False,2,849,73
U0549,4,False,3,281,8
U0550,3,False,6,177,144
U0551,2,False,2,637,45
U0552,2,False,4,568,53
U0553,2,False,2,232,5
U0554,1,False,4,30,26
U0555,3,False,2,125,5
U0556,4,False,2,122,27
U0557,4,False,2,173,31
U0558,4,False,2,199,58
U0559,4,False,3,356,40
U0560,1,False,6,480,13
U0561,4,False,4,158,62
U0562,4,False,2,293,17
U0563,2,False,4,487,30
U0564,5,False,5,506,123
U0565,2,False,3,179,144
U0566,4,False,2,503,20
U0567,5,False,2,593,33
U0568,2,True,3,696,5
U0569,4,False,2,475,42
U0570,3,False,3,49,26
U0571,4,False,4,323,25
U0572,1,False,3,92,13
U0573,2,False,5,135,61
U0574,3,False,4,893,5
U0575,3,False,2,163,10
U0576,3,False,4,511,25
U0577,1,False,3,452,15
U0578,1,False,2,1085,25
U0579,3,False,3,537,5
U0580,2,False,2,236,98
U0581,1,False,3,518,45
U0582,2,False,2,215,7
U0583,2,False,2,420,86
U0584,3,False,2,58,75
U0585,2,False,6,411,23
U0586,1,False,6,135,84
U0587,4,False,2,362,50
U0588,5,False,2,91,72
U0589,4,False,4,470,56
U0590,2,True,2,349,7
U0591,2,False,5,106,69
U0592,5,False,3,33,21
U0593,1,False,3,139,21
U0594,4,True,5,354,59
U0595,3,False,3,111,78
U0596,4,True,4,134,12
U0597,2,False,3,511,34
U0598,3,False,2,1134,45
U0599,4,False,4,111,47
U0600,4,False,5,299,5
U0601,2,False,5,144,28
U0602,4,False,7,595,53
U0603,3,False,3,243,39
U0604,5,False,6,665,25
U0605,2,True,4,51,33
U0606,5,False,2,557,13
U0607,3,False,3,56,7
U0608,3,False,3,644,43
U0609,1,False,2,294,19
U0610,2,False,2,673,38
U0611,2,False,3,189,26
U0612,5,False,4,69,24
U0613,3,False,4,442,90
U0614,4,False,3,241,35
U0615,2,False,4,125,6
U0616,2,True,2,492,32
U0617,3,False,2,70,6
U0618,3,False,2,132,5
U0619,2,False,5,226,35
U0620,3,False,7,472,16
U0621,3,False,4,307,6
U0622,3,False,5,180,9
U0623,3,False,5,113,44
U0624,2,True,3,604,5
U0625,2,False,6,136,5
U0626,4,False,5,690,107
U0627,4,False,5,249,12
U0628,4,False,3,259,5
U0629,2,False,3,55,78
U0630,2,False,4,1287,5
U0631,3,False,5,237,366
U0632,3,False,3,120,16
U0633,2,False,3,498,40
U0634,4,True,2,119,27
U0635,2,True,4,320,5
U0636,4,False,5,585,87
U0637,4,False,4,383,67
U0638,2,False,2,837,34
U0639,5,False,6,832,64
U0640,3,False,5,264,78
U0641,2,False,2,118,13
U0642,5,False,2,105,5
U0643,3,False,4,610,15
U0644,3,False,5,1051,63
U0645,2,False,4,120,45
U0646,2,False,2,645,37
U0647,4,False,4,197,28
U0648,1,False,3,42,79
U0649,2,False,4,172,114
U0650,4,False,3,873,208
U0651,4,False,4,55,5
U0652,5,False,2,533,41
U0653,4,False,2,38,11
U0654,4,False,3,166,39
U0655,2,True,4,554,5
U0656,4,False,5,332,61
U0657,4,False,4,545,29
U0658,4,False,4,124,45
U0659,5,False,4,116,271
U0660,5,False,2,625,31
U0661,3,False,6,443,35
U0662,5,False,3,283,44
U0663,3,False,2,398,22
U0664,2,False,3,251,41
U0665,4,False,6,694,121
U0666,5,False,5,274,32
U0667,2,False,4,349,44
U0668,2,False,3,41,20
U0669,1,False,2,755,54
U0670,2,False,4,153,81
U0671,5,True,4,1353,31
U0672,4,False,5,179,5
U0673,5,False,3,56,8
U0674,2,False,2,144,5
U0675,2,False,3,149,60
U0676,2,False,4,126,6
U0677,2,False,3,116,62
U0678,1,False,4,759,8
U0679,1,False,4,624,7
U0680,3,False,2,86,24
U0681,2,False,3,163,64
U0682,1,False,2,253,32
U0683,3,False,4,167,38
U0684,4,False,4,834,23
U0685,2,False,3,270,68
U0686,2,False,6,220,29
U0687,2,False,3,1134,7
U0688,3,False,3,275,38
U0689,2,False,6,85,63
U0690,2,False,2,120,5
U0691,4,False,2,201,39
U0692,2,False,4,327,93
U0693,4,False,2,119,51
U0694,2,False,5,30,127
U0695,4,False,3,253,16
U0696,1,False,4,955,5
U0697,2,False,4,260,31
U0698,4,False,3,273,21
U0699,3,False,3,671,7
U0700,1,False,6,181,53
U0701,3,False,4,48,5
U0702,3,False,9,697,19
U0703,1,False,3,372,12
U0704,2,False,4,620,24
U0705,4,False,2,442,20
U0706,5,False,5,54,5
U0707,4,False,2,184,5
U0708,5,False,5,1017,19
U0709,3,False,5,1103,135
U0710,4,False,3,150,123
U0711,1,False,5,1714,23
U0712,2,False,6,243,22
U0713,2,False,4,53,5
U0714,2,False,3,89,129
U0715,2,False,3,425,52
U0716,4,False,2,886,42
U0717,4,False,2,217,53
U0718,4,False,6,167,88
U0719,2,False,3,235,66
U0720,1,False,2,306,8
U0721,2,False,2,95,5
U0722,3,False,6,183,99
U0723,3,False,4,420,114
U0724,2,False,5,33,109
U0725,4,False,2,76,98
U0726,2,False,7,359,117
U0727,1,False,2,99,20
U0728,2,False,4,653,205
U0729,2,False,2,48,5
U0730,3,False,2,123,23
U0731,2,False,5,657,40
U0732,2,False,3,628,14
U0733,2,False,2,700,6
U0734,2,False,2,663,12
U0735,2,False,4,306,5
U0736,2,False,4,94,53
U0737,5,False,3,227,5
U0738,3,False,4,425,5
U0739,2,False,5,645,59
U0740,2,False,3,70,16
U0741,2,False,3,213,7
U0742,2,False,4,45,27
U0743,2,False,2,284,32
U0744,5,False,4,823,136
U0745,5,False,2,539,18
U0746,3,False,6,509,130
U0747,1,False,5,236,29
U0748,5,False,4,708,33
U0749,3,False,2,44,7
U0750,1,False,5,1261,31
U0751,4,False,5,1100,31
U0752,4,False,4,1723,5
U0753,3,False,2,1048,5
U0754,3,False,4,163,39
U0755,2,False,3,546,85
U0756,1,False,2,68,5
U0757,3,False,3,38,67
U0758,5,False,3,126,76
U0759,5,False,2,40,21
U0760,1,False,5,163,5
U0761,3,False,4,147,61
U0762,2,False,4,201,39
U0763,1,False,4,122,12
U0764,4,False,4,66,29
U0765,2,False,2,178,12
U0766,3,False,3,339,61
U0767,4,False,3,193,19
U0768,3,False,2,42,12
U0769,3,False,2,822,56
U0770,2,False,5,223,17
U0771,3,False,5,214,10
U0772,4,False,4,436,15
U0773,1,False,5,763,21
U0774,2,False,6,223,41
U0775,2,False,3,1024,43
U0776,4,False,4,581,5
U0777,4,True,2,559,7
U0778,4,False,2,79,96
U0779,3,False,5,359,57
U0780,3,False,2,234,8
U0781,4,False,2,388,34
U0782,2,False,5,81,58
U0783,4,True,2,267,66
U0784,2,False,5,35,5
U0785,2,True,2,319,5
U0786,2,False,6,1256,5
U0787,4,False,4,56,5
U0788,3,False,8,939,52
U0789,1,False,4,466,115
U0790,4,False,2,445,72
U0791,2,True,2,425,25
U0792,3,True,2,506,9
U0793,3,False,2,66,44
U0794,5,False,3,69,19
U0795,4,False,2,137,5
U0796,3,False,6,1183,62
U0797,3,False,2,371,12
U0798,2,False,5,168,6
U0799,2,False,6,784,406
U0800,3,False,2,174,9
U0801,2,False,2,82,25
U0802,1,False,5,461,75
U0803,4,False,6,382,15
U0804,1,False,3,243,35
U0805,4,False,3,351,29
U0806,1,False,2,70,22
U0807,3,False,5,45,43
U0808,3,False,4,164,47
U0809,4,False,6,195,76
U0810,2,False,4,471,40
U0811,2,False,2,440,12
U0812,4,False,5,223,170
U0813,2,False,4,203,5
U0814,2,False,4,94,53
U0815,5,False,2,74,53
U0816,2,False,2,423,14
U0817,3,False,4,89,32
U0818,3,False,4,217,20
U0819,1,False,4,115,5
U0820,3,False,2,780,21
U0821,2,False,2,334,59
U0822,2,False,4,86,8
U0823,2,False,4,673,5
U0824,2,False,6,673,114
U0825,2,False,4,347,137
U0826,3,False,2,635,75
U0827,1,False,2,241,25
U0828,2,False,3,363,87
U0829,2,False,3,656,65
U0830,3,False,3,617,30
U0831,4,False,4,225,158
U0832,3,False,6,120,73
U0833,3,False,4,556,37
U0834,2,False,3,60,21
U0835,2,False,3,49,19
U0836,3,False,2,206,45
U0837,1,False,6,797,61
U0838,5,True,6,67,5
U0839,2,False,3,1095,69
U0840,2,False,4,97,6
U0841,1,False,2,1693,28
U0842,5,False,2,205,20
U0843,1,True,5,223,42
U0844,2,True,6,179,14
U0845,1,False,6,168,37
U0846,2,False,4,102,79
U0847,3,False,5,57,20
U0848,2,False,3,1816,10
U0849,4,False,3,222,143
U0850,2,False,2,178,32
U0851,2,False,4,764,5
U0852,3,False,4,226,39
U0853,2,False,2,82,5
U0854,5,False,6,897,357
U0855,2,False,3,227,16
U0856,3,False,7,94,55
U0857,3,False,5,39,27
U0858,4,False,2,140,29
U0859,3,False,5,274,8
U0860,2,False,6,363,54
U0861,2,True,2,514,5
U0862,3,False,3,99,23
U0863,1,False,2,298,56
U0864,2,True,5,751,53
U0865,4,False,3,535,91
U0866,3,False,5,144,13
U0867,2,False,7,232,83
U0868,1,False,5,98,45
U0869,2,False,5,35,65
U0870,3,False,3,1015,5
U0871,2,False,7,427,99
U0872,5,False,2,494,8
U0873,4,True,4,138,12
U0874,1,False,3,283,42
U0875,2,False,2,223,5
U0876,5,False,5,1025,22
U0877,4,False,2,436,32
U0878,3,False,3,286,14
U0879,2,False,2,219,7
U0880,2,False,5,905,28
U0881,4,False,3,1172,17
U0882,2,False,4,273,5
U0883,2,False,4,161,97
U0884,4,False,4,87,58
U0885,5,False,4,408,35
U0886,1,False,2,621,49
U0887,1,False,5,538,104
U0888,5,False,2,743,5
U0889,4,False,2,783,5
U0890,1,False,5,265,118
U0891,2,False,4,106,63
U0892,3,False,5,255,110
U0893,4,False,5,194,132
U0894,4,False,5,221,135
U0895,1,False,5,145,17
U0896,5,False,6,575,37
U0897,1,True,4,198,22
U0898,2,False,4,242,105
U0899,3,False,3,427,33
U0900,2,False,3,591,8
U0901,4,False,2,138,34
U0902,3,False,2,360,136
U0903,2,False,3,113,20
U0904,2,True,3,929,69
U0905,4,False,4,235,6
U0906,3,False,4,201,48
U0907,4,False,5,182,36
U0908,3,False,3,751,75
U0909,1,False,4,270,216
U0910,4,False,3,312,181
U0911,4,False,2,32,12
U0912,2,False,5,180,109
U0913,1,False,2,55,5
U0914,3,False,2,227,11
U0915,4,False,2,71,76
U0916,1,False,3,159,14
U0917,2,False,4,78,5
U0918,5,False,2,658,19
U0919,1,False,4,97,96
U0920,1,False,3,565,102
U0921,5,False,3,152,12
U0922,2,False,4,317,8
U0923,3,False,4,611,67
U0924,3,False,2,319,5
U0925,2,False,3,102,18
U0926,5,False,3,556,5
U0927,5,False,2,390,5
U0928,1,False,5,941,136
U0929,3,False,3,167,37
U0930,2,False,3,361,63
U0931,2,False,3,160,38
U0932,3,False,2,194,43
U0933,2,False,3,72,80
U0934,2,False,4,39,58
U0935,2,False,2,208,5
U0936,1,False,4,64,120
U0937,1,False,3,980,6
U0938,5,False,2,523,19
U0939,4,False,2,96,62
U0940,2,False,4,550,20
U0941,5,False,5,48,18
U0942,2,False,4,527,125
U0943,2,False,3,275,16
U0944,5,False,4,554,83
U0945,2,False,3,606,106
U0946,3,False,5,626,116
U0947,2,False,6,248,103
U0948,2,False,2,105,34
U0949,3,False,5,270,15
U0950,5,False,2,1179,13
U0951,2,False,6,136,44
U0952,1,False,4,30,5
U0953,5,False,5,321,10
U0954,4,False,4,509,73
U0955,5,False,5,55,142
U0956,1,False,2,647,22
U0957,2,False,3,773,5
U0958,4,False,5,103,35
U0959,2,False,7,109,20
U0960,1,False,4,329,97
U0961,3,False,4,139,5
U0962,4,False,5,161,47
U0963,3,False,3,380,131
U0964,4,False,2,554,22
U0965,2,False,6,275,56
U0966,2,False,6,110,122
U0967,2,False,6,240,24
U0968,3,False,2,1015,63
U0969,3,False,2,954,5
U0970,3,False,3,272,5
U0971,5,False,2,271,14
U0972,1,False,4,693,13
U0973,2,False,2,43,5
U0974,4,False,4,46,28
U0975,4,False,3,247,32
U0976,3,False,3,168,5
U0977,2,False,6,152,74
U0978,2,False,5,547,20
U0979,2,False,3,920,35
U0980,3,False,2,183,47
U0981,3,False,3,367,5
U0982,3,False,4,342,6
U0983,3,False,5,411,143
U0984,3,False,3,165,8
U0985,5,False,2,104,35
U0986,2,False,5,379,5
U0987,2,False,3,113,54
U0988,2,False,3,37,5
U0989,2,False,5,209,110
U0990,1,False,4,538,141
U0991,3,False,3,177,45
U0992,4,False,4,113,79
U0993,4,False,2,162,101
U0994,3,False,2,1400,11
U0995,4,False,3,1106,9
U0996,2,False,4,212,46
U0997,2,False,3,97,16
U0998,2,False,2,349,53
U0999,2,False,2,470,13
U1000,3,True,6,459,81
