id,primary_community,is_bridge,days_active,total_posts,degree,louvain_community
U0363,2,False,2077,28,624,0
U0113,2,True,101,5,385,2
U0184,2,False,154,10,369,4
U0590,2,True,349,7,341,2
U0269,2,False,44,8,615,0
U0206,2,False,593,5,547,0
U0335,2,False,202,18,474,0
U0195,2,False,972,88,373,0
U0151,2,False,36,179,797,0
U0324,2,False,241,5,639,0
U0247,3,False,480,102,628,3
U0213,3,False,831,116,425,3
U0518,1,False,409,274,590,4
U0507,4,False,263,106,464,2
U0949,3,False,270,15,673,3
U0073,5,False,182,166,583,1
U0732,2,False,628,14,477,0
U0714,2,False,89,129,461,0
U0897,1,True,198,22,604,0
U0823,2,False,673,5,577,0
U0017,4,False,552,41,504,2
U0215,1,False,499,17,429,4
U0978,2,False,547,20,665,0
U0537,3,False,282,5,748,3
U0092,5,False,251,48,473,1
U0030,3,False,129,32,423,2
U0773,1,False,763,21,586,4
U0704,2,False,620,24,616,0
U0334,2,False,67,33,547,0
U0474,5,False,256,148,245,1
U0217,4,False,665,37,730,2
U0461,2,True,93,5,513,0
U0349,1,False,241,23,282,4
U0901,4,False,138,34,375,0
U0301,3,False,359,25,385,3
U0669,1,False,755,54,294,4
U0734,2,False,663,12,377,0
U0119,4,False,71,59,811,2
U0602,4,False,595,53,734,2
U0802,1,False,461,75,629,4
U0522,5,False,1762,58,626,1
U0348,3,False,639,66,602,3
U0785,2,True,319,5,351,4
U0925,2,False,102,18,516,0
U0579,3,False,537,5,365,3
U0771,3,False,214,10,614,3
U0667,2,False,349,44,553,0
U0321,5,False,100,52,548,1
U0992,4,False,113,79,545,2
U0266,3,False,96,6,522,3
U0867,2,False,232,83,802,0
U0382,2,False,54,33,547,0
U0156,1,False,622,5,513,4
U0486,2,False,186,5,408,0
U0755,2,False,546,85,478,0
U0291,2,False,166,47,600,0
U0990,1,False,538,141,539,4
U0837,1,False,797,61,695,4
U0196,5,False,752,116,502,1
U0827,1,False,241,25,282,4
U0235,2,True,759,16,408,0
U0288,5,True,109,5,674,0
U0906,3,False,201,48,416,3
U0683,3,False,167,38,416,3
U0606,5,False,557,13,184,1
U0624,2,True,604,5,569,2
U0473,1,False,147,104,593,4
U0618,3,False,132,5,441,3
U0647,4,False,197,28,519,2
U0874,1,False,283,42,442,4
U0328,3,False,643,35,362,3
U0131,2,False,74,23,437,4
U0058,2,False,39,164,646,4
U0381,2,False,145,53,585,4
U0157,2,False,185,26,651,0
U0620,3,False,472,16,779,3
U0885,5,False,408,35,474,1
U0127,2,False,222,201,547,0
U0118,2,False,43,7,418,0
U0152,5,False,465,127,396,1
U0207,2,False,376,6,478,0
U0760,1,False,163,5,601,4
U0143,1,False,84,39,341,3
U0018,4,False,299,20,505,2
U0778,4,False,79,96,274,2
U0812,4,False,223,170,639,4
U0595,3,False,111,78,509,3
U0191,5,False,104,29,498,0
U0935,2,False,208,5,441,3
U0353,4,False,101,39,528,2
U0643,3,False,610,15,555,3
U0534,5,False,604,59,184,1
U0383,1,False,185,57,252,4
U0180,3,False,114,5,283,3
U0617,3,False,70,6,283,3
U0354,5,False,46,11,527,4
U0655,2,True,554,5,536,4
U0797,3,False,371,12,445,3
U0847,3,False,57,20,614,3
U0512,1,False,180,5,280,4
U0344,3,False,142,5,572,3
U0592,5,False,33,21,245,1
U0308,3,False,258,5,291,3
U0585,2,False,411,23,759,0
U0368,2,False,281,5,701,0
U0749,3,False,44,7,274,3
U0967,2,False,240,24,721,0
U0186,4,False,41,26,739,2
U0294,3,False,1232,16,278,3
U0147,1,False,612,6,326,4
U0929,3,False,167,37,362,3
U0038,4,False,404,5,274,2
U0418,3,False,1403,5,278,3
U0364,2,False,823,33,478,0
U0921,5,False,152,12,464,0
U0540,2,True,269,40,553,4
U0532,5,False,483,198,557,3
U0836,3,False,206,45,429,3
U0125,2,False,69,5,381,0
U0375,1,False,159,141,403,4
U0398,4,False,113,18,274,2
U0123,1,False,236,10,591,4
U0514,1,False,1238,27,365,4
U0279,5,False,335,67,284,1
U0762,2,False,201,39,627,0
U0820,3,False,780,21,286,2
U0918,5,False,658,19,197,1
U0985,5,False,104,35,298,3
U0995,4,False,1106,9,454,2
U0035,2,False,650,50,691,2
U0627,4,False,249,12,630,0
U0374,2,False,178,5,658,0
U0278,1,False,2746,5,319,3
U0576,3,False,511,25,570,3
U0276,4,False,41,133,555,2
U0673,5,False,56,8,527,0
U0222,2,False,681,35,638,0
U0815,5,False,74,53,174,1
U0940,2,False,550,20,598,0
U0054,2,False,41,5,531,0
U0529,1,False,318,21,326,4
U0008,1,False,42,90,366,4
U0024,4,False,32,26,433,2
U0302,5,False,463,12,184,1
U0856,3,False,94,55,810,3
U0065,2,False,201,36,506,3
U0126,2,False,105,16,547,0
U0380,5,False,51,16,479,3
U0404,5,False,397,13,571,3
U0412,3,False,441,14,504,3
U0493,3,False,131,62,629,2
U0544,3,False,420,17,747,3
U0644,3,False,1051,63,628,3
U0509,1,False,407,12,297,4
U0994,3,False,1400,11,367,3
U0088,2,False,122,247,767,0
U0091,2,False,46,20,656,0
U0880,2,False,905,28,717,0
U0899,3,False,427,33,533,0
U0497,1,False,697,5,476,4
U0676,2,False,126,6,599,0
U0630,2,False,1287,5,546,0
U0807,3,False,45,43,590,1
U0905,4,False,235,6,430,2
U0601,2,False,144,28,597,0
U0141,2,False,126,114,547,0
U0648,1,False,42,79,396,4
U0587,4,False,362,50,383,0
U0716,4,False,886,42,240,2
U0801,2,False,82,25,386,0
U0819,1,False,115,5,403,4
U0584,3,False,58,75,308,3
U0614,4,False,241,35,388,4
U0828,2,False,363,87,527,0
U0675,2,False,149,60,508,0
U0244,3,True,174,18,375,0
U0533,3,False,57,85,640,3
U0539,3,False,506,6,628,3
U0963,3,False,380,131,321,3
U0033,3,True,408,5,364,3
U0175,3,False,556,7,416,3
U0270,2,False,168,35,602,0
U0271,1,False,251,45,682,4
U0394,4,False,113,52,289,2
U0702,3,False,697,19,889,3
U0795,4,False,137,5,289,2
U0834,2,False,60,21,528,0
U0607,3,False,56,7,355,1
U0251,2,False,1389,15,508,0
U0730,3,False,123,23,358,4
U0371,1,False,2367,202,677,4
U0872,5,False,494,8,197,1
U0075,1,False,170,141,586,4
U0818,3,False,217,20,509,3
U0343,2,False,99,5,352,3
U0504,4,False,48,22,527,2
U0225,4,False,395,100,365,2
U0852,3,False,226,39,460,3
U0009,2,False,318,10,623,0
U0650,4,False,873,208,436,2
U0425,5,False,843,12,522,1
U0470,3,False,383,8,362,3
U0198,1,False,181,48,365,4
U0727,1,False,99,20,297,4
U0137,5,False,341,92,284,1
U0062,2,False,35,7,635,0
U0527,4,False,82,79,372,2
U0615,2,False,125,6,568,0
U0326,4,False,51,329,480,2
U0199,1,False,170,73,594,4
U0423,1,False,160,34,433,4
U0623,3,False,113,44,566,3
U0629,2,False,55,78,474,0
U0775,2,False,1024,43,508,0
U0881,4,False,1172,17,375,2
U0188,1,False,505,25,422,4
U0909,1,False,270,216,660,3
U0424,2,False,526,5,527,0
U0273,2,False,1308,5,640,0
U0972,1,False,693,13,491,4
U0023,4,False,124,13,242,2
U0012,4,False,150,29,436,2
U0102,5,False,124,55,381,1
U0010,5,False,1053,56,184,1
U0401,4,False,104,84,346,2
U0219,4,False,466,71,632,2
U0475,2,False,152,5,381,0
U0482,2,False,33,153,421,0
U0572,1,False,92,13,434,4
U0519,4,True,583,30,538,3
U0314,1,False,141,16,460,0
U0496,3,False,534,9,291,3
U0806,1,False,70,22,297,4
U0322,2,False,197,5,547,0
U0438,3,False,1009,12,354,2
U0250,3,False,61,5,416,3
U0077,2,False,394,29,621,4
U0568,2,True,696,5,509,0
U0621,3,False,307,6,632,4
U0720,1,False,306,8,297,4
U0917,2,False,78,5,624,0
U0694,2,False,30,127,690,0
U0563,2,False,487,30,626,4
U0440,2,False,1831,5,386,0
U0604,5,False,665,25,562,1
U0948,2,False,105,34,377,0
U0681,2,False,163,64,514,0
U0427,3,False,54,89,449,3
U0045,2,False,1059,76,408,0
U0536,2,False,133,51,616,4
U0691,4,False,201,39,244,2
U0410,1,False,248,69,637,4
U0405,4,False,493,138,586,2
U0912,2,False,180,109,646,0
U0150,3,False,256,73,427,3
U0577,1,False,452,15,326,4
U0163,2,False,43,23,521,0
U0698,4,False,273,21,435,2
U0362,4,False,1187,22,404,2
U0788,3,False,939,52,808,3
U0476,4,False,291,42,533,2
U0979,2,False,920,35,478,0
U0508,2,False,371,8,408,0
U0498,2,False,168,5,603,0
U0068,2,False,253,29,475,0
U0078,2,False,437,69,590,0
U0108,2,False,753,186,597,0
U0415,2,False,778,72,581,0
U0547,5,False,295,106,710,3
U0242,3,False,582,5,283,3
U0101,4,False,248,5,322,2
U0612,5,False,69,24,481,4
U0708,5,False,1017,19,587,1
U0155,5,False,356,25,488,4
U0112,4,False,431,5,332,3
U0330,2,False,197,33,665,0
U0189,3,False,616,74,550,3
U0868,1,False,98,45,552,4
U0311,3,False,1815,65,443,3
U0731,2,False,657,40,739,0
U0634,4,True,119,27,435,2
U0840,2,False,97,6,611,0
U0598,3,False,1134,45,301,3
U0695,4,False,253,16,365,2
U0635,2,True,320,5,643,4
U0860,2,False,363,54,754,0
U0502,1,False,485,41,510,4
U0934,2,False,39,58,577,0
U0396,1,False,257,59,304,4
U0214,4,False,418,30,346,2
U0224,3,False,582,5,577,3
U0318,4,False,599,13,504,2
U0210,4,False,51,130,322,2
U0472,5,False,308,50,257,3
U0190,2,False,193,5,478,0
U0524,3,False,345,5,343,3
U0892,3,False,255,110,509,3
U0052,4,False,835,46,869,2
U0320,3,False,81,49,254,3
U0028,3,False,49,12,495,3
U0406,1,False,105,170,744,4
U0707,4,False,184,5,377,2
U0305,2,False,55,80,577,0
U0593,1,False,139,21,521,2
U0923,3,False,611,67,636,3
U0248,4,False,181,63,339,2
U0439,1,False,288,77,587,4
U0936,1,False,64,120,461,4
U0124,2,False,408,42,696,4
U0429,3,False,295,28,416,3
U0094,5,False,467,28,242,1
U0619,2,False,226,35,658,0
U0002,1,False,365,92,612,4
U0642,5,False,105,5,369,4
U0813,2,False,203,5,619,0
U0047,2,False,725,9,386,0
U0246,4,False,96,5,365,2
U0360,3,False,379,5,274,3
U0174,3,False,387,32,509,3
U0966,2,False,110,122,759,0
U0413,3,False,124,90,416,3
U0705,4,False,442,20,270,2
U0861,2,True,514,5,298,3
U0351,4,False,751,117,540,2
U0589,4,False,470,56,433,2
U0574,3,False,893,5,426,3
U0488,4,False,48,5,464,2
U0085,4,False,73,42,714,0
U0631,3,False,237,366,703,3
U0205,2,False,207,42,497,0
U0259,3,False,489,89,502,3
U0454,5,False,170,32,234,1
U0984,3,False,165,8,384,3
U0149,3,False,103,59,429,3
U0451,1,False,415,116,524,4
U0658,4,False,124,45,548,2
U0025,2,False,1075,14,474,0
U0656,4,False,332,61,535,2
U0756,1,False,68,5,297,4
U0154,5,False,248,9,480,1
U0227,2,False,184,48,594,0
U0293,2,False,480,5,616,0
U0306,2,False,804,26,380,0
U0459,2,False,455,5,527,3
U0729,2,False,48,5,437,4
U0122,3,False,598,17,351,4
U0260,2,False,1327,9,582,2
U0599,4,False,111,47,512,2
U0753,3,False,1048,5,295,3
U0883,2,False,161,97,547,0
U0710,4,False,150,123,346,2
U0863,1,False,298,56,344,4
U0916,1,False,159,14,448,4
U0996,2,False,212,46,611,0
U0886,1,False,621,49,392,4
U0067,1,False,1058,42,403,4
U0258,2,False,918,8,480,0
U0605,2,True,51,33,627,0
U0739,2,False,645,59,659,4
U0825,2,False,347,137,611,0
U0713,2,False,53,5,643,0
U0725,4,False,76,98,412,0
U0310,1,False,545,10,451,4
U0959,2,False,109,20,759,0
U0393,4,False,95,15,407,2
U0159,1,False,929,11,297,4
U0989,2,False,209,110,656,0
U0230,2,False,232,22,498,0
U0234,5,False,849,6,273,4
U0460,2,True,287,166,516,3
U0072,2,False,536,82,596,2
U0941,5,False,48,18,705,4
U0954,4,False,509,73,505,2
U0146,4,False,182,43,270,2
U0286,1,False,204,19,365,4
U0303,2,False,146,5,603,0
U0583,2,False,420,86,381,0
U0974,4,False,46,28,555,2
U0744,5,False,823,136,354,1
U0761,3,False,147,61,589,3
U0900,2,False,591,8,478,0
U0549,4,False,281,8,465,2
U0653,4,False,38,11,240,2
U0609,1,False,294,19,297,4
U0553,2,False,232,5,437,4
U0304,1,False,107,29,639,4
U0798,2,False,168,6,658,0
U0717,4,False,217,53,280,2
U0862,3,False,99,23,365,3
U0571,4,False,323,25,623,2
U0742,2,False,45,27,604,0
U0053,2,False,258,29,474,0
U0220,3,False,93,106,471,3
U0531,1,False,1210,8,341,4
U0854,5,False,897,357,668,0
U0678,1,False,759,8,498,4
U0711,1,False,1714,23,533,4
U0391,2,False,256,26,605,0
U0754,3,False,163,39,584,3
U0750,1,False,1261,31,481,4
U0044,4,False,343,33,404,2
U0223,1,False,394,15,483,4
U0964,4,False,554,22,289,2
U0079,4,False,51,29,397,2
U0367,3,False,441,143,784,3
U0570,3,False,49,26,367,3
U0830,3,False,617,30,509,3
U0001,2,False,91,8,642,0
U0007,3,False,450,21,519,3
U0506,2,False,562,13,435,3
U0625,2,False,136,5,759,0
U0640,3,False,264,78,523,3
U0379,4,False,538,26,270,2
U0390,3,False,253,41,599,3
U0944,5,False,554,83,445,4
U0109,1,False,254,97,297,4
U0637,4,False,383,67,575,2
U0350,5,False,77,5,197,1
U0626,4,False,690,107,744,4
U0591,2,False,106,69,684,0
U0200,4,False,126,5,493,2
U0688,3,False,275,38,527,3
U0465,2,False,324,19,295,3
U0491,2,False,191,52,604,0
U0399,2,False,613,37,754,0
U0639,5,False,832,64,526,1
U0876,5,False,1025,22,506,1
U0355,1,False,287,68,473,4
U0790,4,False,445,72,293,2
U0494,4,False,323,27,452,2
U0411,3,False,262,241,641,3
U0386,2,False,110,31,508,0
U0453,2,False,660,146,758,0
U0407,4,False,262,43,435,2
U0169,4,False,68,6,332,3
U0758,5,False,126,76,382,4
U0567,5,False,593,33,371,0
U0893,4,False,194,132,548,2
U0613,3,False,442,90,416,3
U0696,1,False,955,5,588,4
U0557,4,False,173,31,293,2
U0148,2,False,494,25,423,2
U0370,2,False,175,35,624,0
U0764,4,False,66,29,404,2
U0408,2,False,278,110,608,0
U0165,3,False,91,12,550,3
U0600,4,False,299,5,671,2
U0516,1,True,566,102,653,4
U0864,2,True,751,53,626,0
U0980,3,False,183,47,341,3
U0289,3,False,52,136,589,3
U0736,2,False,94,53,546,0
U0652,5,False,533,41,275,3
U0538,1,False,981,12,504,4
U0086,1,False,51,5,386,2
U0479,4,False,389,130,406,1
U0275,3,False,280,48,416,3
U0299,3,False,517,49,336,2
U0594,4,True,354,59,520,2
U0372,3,False,399,77,585,3
U0693,4,False,119,51,293,2
U0036,3,False,65,56,427,3
U0521,2,False,51,118,571,2
U0726,2,False,359,117,760,0
U0953,5,False,321,10,495,3
U0014,4,False,568,5,422,2
U0421,1,False,675,8,329,3
U0515,3,False,298,233,503,3
U0846,2,False,102,79,547,0
U0988,2,False,37,5,551,0
U0882,2,False,273,5,653,0
U0445,2,False,537,5,508,0
U0766,3,False,339,61,559,3
U0071,1,False,514,101,533,4
U0911,4,False,32,12,451,4
U0999,2,False,470,13,320,2
U0384,1,False,1237,51,578,4
U0290,2,False,272,11,508,0
U0733,2,False,700,6,418,0
U0055,4,False,566,12,618,0
U0684,4,False,834,23,552,2
U0784,2,False,35,5,634,0
U0048,2,False,1034,29,364,3
U0003,1,False,103,7,502,4
U0889,4,False,783,5,412,0
U0051,4,False,614,52,518,4
U0774,2,False,223,41,746,0
U0975,4,False,247,32,452,2
U0449,5,False,34,13,174,1
U0402,3,False,241,35,502,3
U0201,4,True,1051,80,588,1
U0896,5,False,575,37,564,1
U0208,5,False,1073,65,421,1
U0541,1,False,1854,5,536,4
U0932,3,False,194,43,298,3
U0385,5,False,509,99,174,1
U0136,4,False,78,32,240,2
U0027,5,False,152,5,371,0
