id,primary_community,is_bridge,days_active,total_posts,degree,louvain_community
U0365,2,False,607,5,440,2
U0722,3,False,183,99,612,3
U0903,2,False,113,20,478,0
U0039,2,False,31,8,546,0
U0378,4,False,239,32,306,3
U0757,3,False,38,67,442,4
U0176,4,False,851,60,365,2
U0243,2,False,381,45,477,0
U0231,2,False,61,28,435,2
U0218,3,False,143,79,367,3
U0080,2,False,187,5,365,0
U0450,2,False,344,5,577,0
U0041,4,False,412,118,650,2
U0216,1,False,449,5,280,4
U0295,4,False,1133,46,579,2
U0477,3,False,671,54,362,3
U0337,4,False,137,68,429,2
U0780,3,False,234,8,298,3
U0865,4,False,535,91,544,3
U0651,4,False,55,5,640,2
U0192,4,False,629,53,555,2
U0332,4,False,309,6,289,2
U0193,3,False,121,164,343,3
U0457,2,True,181,5,690,4
U0525,4,False,139,31,673,2
U0066,3,False,422,8,556,3
U0441,2,False,899,31,372,0
U0573,2,False,135,61,635,0
U0580,2,False,236,98,441,3
U0718,4,False,167,88,652,2
U0926,5,False,556,5,245,1
U0510,4,False,836,21,533,2
U0982,3,False,342,6,573,3
U0489,2,False,623,66,421,0
U0503,5,False,159,5,396,1
U0204,2,False,189,25,689,0
U0671,5,True,1353,31,490,1
U0908,3,False,751,75,369,3
U0093,2,False,349,5,414,0
U0040,3,False,415,6,274,3
U0265,2,False,235,17,608,0
U0016,2,False,507,63,672,0
U0961,3,False,139,5,561,3
U0238,5,False,611,41,569,1
U0555,3,False,125,5,295,3
U0724,2,False,33,109,700,0
U0699,3,False,671,7,365,3
U0480,1,False,454,32,306,2
U0575,3,False,163,10,283,3
U0172,2,True,103,32,444,2
U0796,3,False,1183,62,714,3
U0428,3,False,65,150,547,3
U0121,1,False,76,82,341,4
U0824,2,False,673,114,754,0
U0976,3,False,168,5,339,3
U0182,2,False,228,30,634,0
U0682,1,False,253,32,297,4
U0770,2,False,223,17,644,0
U0203,2,False,229,50,478,0
U0743,2,False,284,32,364,0
U0432,2,False,70,30,597,0
U0786,2,False,1256,5,646,0
U0986,2,False,379,5,665,0
U0799,2,False,784,406,731,0
U0162,3,False,55,34,298,3
U0513,1,False,306,22,356,4
U0779,3,False,359,57,523,3
U0891,2,False,106,63,576,0
U0894,4,False,221,135,540,2
U1000,3,True,459,81,709,3
U0417,3,False,255,74,367,3
U0373,1,False,339,33,441,2
U0456,2,False,835,26,658,0
U0484,4,False,422,72,404,2
U0389,3,False,55,61,471,3
U0179,2,False,146,40,617,0
U0087,1,False,1225,23,504,4
U0422,4,False,473,48,700,2
U0697,2,False,260,31,547,0
U0138,1,False,112,6,487,0
U0339,3,False,55,45,467,3
U0056,3,False,49,18,298,3
U0777,4,True,559,7,275,3
U0015,2,False,176,5,626,0
U0545,2,False,121,5,655,0
U0636,4,False,585,87,676,2
U0523,5,False,109,5,251,4
U0821,2,False,334,59,408,0
U0969,3,False,954,5,278,3
U0282,3,True,173,34,700,3
U0272,2,False,84,5,576,0
U0745,5,False,539,18,235,4
U0586,1,False,135,84,707,4
U0776,4,False,581,5,475,2
U0661,3,False,443,35,704,3
U0292,4,False,224,9,741,2
U0082,1,False,477,5,403,4
U0197,2,False,125,6,646,0
U0356,4,False,355,35,552,2
U0804,1,False,243,35,341,4
U0369,1,False,597,45,578,4
U0463,1,False,367,109,531,4
U0898,2,False,242,105,547,0
U0672,4,False,179,5,678,2
U0706,5,False,54,5,426,1
U0268,3,False,114,10,755,3
U0097,5,False,1622,10,600,3
U0548,2,False,849,73,421,0
U0686,2,False,220,29,746,0
U0211,4,False,464,12,637,2
U0987,2,False,113,54,501,0
U0319,1,False,185,185,555,4
U0564,5,False,506,123,502,1
U0526,5,False,261,55,160,1
U0430,2,False,572,57,693,0
U0006,2,False,357,5,408,0
U0611,2,False,189,26,557,0
U0467,2,False,144,127,521,0
U0420,2,False,541,81,607,0
U0958,4,False,103,35,671,2
U0565,2,False,179,144,470,0
U0021,2,False,999,41,386,0
U0569,4,False,475,42,359,2
U0447,3,False,398,91,519,3
U0042,3,False,65,11,273,3
U0316,3,False,949,34,416,3
U0805,4,False,351,29,339,2
U0111,1,False,103,21,414,4
U0947,2,False,248,103,757,0
U0924,3,False,319,5,298,3
U0937,1,False,980,6,365,4
U0228,1,False,1355,86,428,3
U0325,3,False,90,5,696,3
U0500,2,False,202,207,683,0
U0446,1,False,1067,27,297,4
U0462,4,False,154,86,508,2
U0998,2,False,349,53,412,0
U0829,2,False,656,65,474,0
U0142,2,False,894,73,769,0
U0603,3,False,243,39,527,3
U0910,4,False,312,181,339,2
U0971,5,False,271,14,301,3
U0089,1,False,57,40,452,4
U0478,3,False,111,5,526,3
U0297,3,False,583,8,273,3
U0859,3,False,274,8,616,3
U0103,3,False,298,73,577,3
U0307,3,False,1905,67,477,3
U0662,5,False,283,44,466,0
U0789,1,False,466,115,527,3
U0814,2,False,94,53,547,0
U0851,2,False,764,5,575,0
U0552,2,False,568,53,547,0
U0312,3,False,298,36,528,3
U0680,3,False,86,24,298,3
U0895,1,False,145,17,586,4
U0317,5,False,204,105,378,4
U0855,2,False,227,16,459,4
U0869,2,False,35,65,681,0
U0772,4,False,436,15,582,0
U0907,4,False,182,36,586,2
U0468,3,False,347,5,559,0
U0177,2,True,396,14,615,0
U0444,3,False,74,24,554,3
U0501,1,False,395,30,282,4
U0928,1,False,941,136,562,4
U0578,1,False,1085,25,437,4
U0298,4,False,431,5,344,4
U0877,4,False,436,32,240,2
U0160,3,False,34,40,444,3
U0728,2,False,653,205,628,0
U0535,5,False,546,8,492,1
U0991,3,False,177,45,517,3
U0993,4,False,162,101,274,2
U0049,3,False,795,67,416,3
U0202,5,False,561,32,498,1
U0842,5,False,205,20,197,1
U0388,2,False,723,51,649,0
U0107,2,False,293,57,533,0
U0723,3,False,420,114,607,3
U0329,2,False,81,54,365,0
U0245,1,False,335,29,282,4
U0395,4,False,1562,55,456,2
U0721,2,False,95,5,421,0
U0950,5,False,1179,13,240,4
U0257,2,False,873,34,677,0
U0581,1,False,518,45,328,4
U0665,4,False,694,121,637,2
U0241,2,False,364,12,482,0
U0492,1,False,285,29,483,4
U0902,3,False,360,136,298,3
U0431,4,False,356,90,637,2
U0973,2,False,43,5,375,0
U0759,5,False,40,21,160,1
U0358,2,False,33,14,641,0
U0677,2,False,116,62,477,0
U0844,2,True,179,14,758,1
U0657,4,False,545,29,610,2
U0005,3,False,252,38,434,3
U0095,2,False,912,43,435,4
U0341,1,False,56,5,365,4
U0139,2,False,192,104,547,0
U0221,4,True,178,51,416,2
U0064,2,False,99,35,646,0
U0115,3,False,784,63,273,3
U0409,2,False,68,17,659,0
U0037,5,False,502,56,197,1
U0946,3,False,626,116,614,3
U0140,2,False,241,41,796,0
U0511,2,False,143,90,591,0
U0952,1,False,30,5,511,4
U0505,5,False,115,11,274,3
U0666,5,False,274,32,574,1
U0096,5,False,376,27,397,1
U0285,3,False,297,40,550,3
U0442,3,False,663,77,295,3
U0060,3,False,423,12,424,3
U0628,4,False,259,5,436,2
U0043,2,False,842,37,508,0
U0443,4,True,138,5,365,2
U0377,2,False,82,5,377,0
U0419,2,True,149,97,593,1
U0499,2,False,597,83,474,0
U0517,1,False,186,23,600,4
U0083,1,False,641,73,348,4
U0962,4,False,161,47,480,2
U0853,2,False,82,5,386,0
U0915,4,False,71,76,289,2
U0561,4,False,158,62,441,2
U0674,2,False,144,5,377,0
U0712,2,False,243,22,754,0
U0392,3,False,53,44,477,3
U0871,2,False,427,99,740,0
U0471,2,True,124,290,819,3
U0850,2,False,178,32,383,0
U0543,5,False,595,7,197,1
U0554,1,False,30,26,648,2
U0254,1,True,138,31,471,4
U0031,2,False,64,90,608,0
U0483,3,False,522,9,683,3
U0664,2,False,251,41,474,0
U0803,4,False,382,15,680,2
U0968,3,False,1015,63,283,3
U0170,4,False,677,31,540,2
U0735,2,False,306,5,576,0
U0831,4,False,225,158,548,3
U0397,3,False,660,23,462,3
U0858,4,False,140,29,421,0
U0262,2,False,95,18,464,0
U0448,3,False,499,6,583,3
U0346,2,False,378,37,421,0
U0838,5,True,67,5,716,0
U0114,1,False,114,11,429,4
U0913,1,False,55,5,297,4
U0164,3,False,575,22,343,3
U0253,3,False,111,57,416,3
U0783,4,True,267,66,279,2
U0277,3,False,212,52,572,3
U0765,2,False,178,12,388,0
U0309,3,False,111,38,477,3
U0130,3,False,565,5,379,4
U0875,2,False,223,5,381,0
U0914,3,False,227,11,295,3
U0970,3,False,272,5,343,3
U0800,3,False,174,9,283,3
U0919,1,False,97,96,403,4
U0345,1,False,387,30,533,4
U0808,3,False,164,47,613,4
U0737,5,False,227,5,222,1
U0866,3,False,144,13,665,3
U0794,5,False,69,19,366,4
U0366,3,False,405,5,483,3
U0888,5,False,743,5,254,3
U0687,2,False,1134,7,478,0
U0977,2,False,152,74,662,0
U0090,5,False,392,59,399,1
U0437,2,False,622,31,478,0
U0809,4,False,195,76,681,2
U0069,5,False,56,19,499,4
U0597,2,False,511,34,484,0
U0879,2,False,219,7,437,4
U0414,2,False,462,26,571,0
U0323,1,False,1262,28,520,4
U0081,1,False,62,30,395,4
U0098,3,False,1308,69,517,3
U0715,2,False,425,52,474,0
U0816,2,False,423,14,341,2
U0185,4,False,427,69,244,2
U0022,3,False,624,7,365,3
U0700,1,False,181,53,695,4
U0100,4,False,2108,30,478,0
U0689,2,False,85,63,703,0
U0782,2,False,81,58,640,0
U0296,4,False,124,8,365,2
U0793,3,False,66,44,380,0
U0158,4,False,122,30,518,2
U0167,3,False,40,15,640,3
U0943,2,False,275,16,463,0
U0890,1,False,265,118,461,4
U0070,4,True,644,12,365,2
U0433,2,False,526,35,604,0
U0261,4,False,245,36,549,2
U0255,4,False,184,17,339,2
U0166,4,False,200,7,410,0
U0873,4,True,138,12,573,2
U0074,4,False,537,52,346,2
U0239,1,False,111,16,297,4
U0559,4,False,356,40,339,2
U0057,3,False,608,7,257,3
U0209,3,False,120,7,423,3
U0878,3,False,286,14,354,3
U0050,3,False,192,8,298,3
U0099,4,False,51,50,244,2
U0145,2,False,42,52,680,0
U0287,3,False,641,94,730,0
U0233,2,False,214,24,725,0
U0128,1,False,1303,50,358,4
U0679,1,False,624,7,575,4
U0927,5,False,390,5,160,1
U0550,3,False,177,144,613,3
U0153,4,False,231,100,745,2
U0110,2,False,396,10,519,3
U0063,1,True,264,5,518,4
U0849,4,False,222,143,502,2
U0229,4,False,449,44,609,2
U0237,4,False,81,5,404,2
U0183,3,True,61,46,624,3
U0283,2,False,128,11,423,2
U0357,2,False,399,89,667,0
U0638,2,False,837,34,377,0
U0692,2,False,327,93,632,0
U0997,2,False,97,16,474,0
U0117,2,False,381,17,468,0
U0904,2,True,929,69,523,0
U0811,2,False,440,12,383,0
U0832,3,False,120,73,635,3
U0171,3,False,34,5,513,3
U0622,3,False,180,9,557,3
U0810,2,False,471,40,606,0
U0645,2,False,120,45,624,0
U0833,3,False,556,37,528,3
U0252,2,False,422,34,577,0
U0132,2,False,91,32,601,0
U0387,2,False,74,5,392,4
U0129,4,False,997,40,404,2
U0226,1,False,455,5,403,4
U0660,5,False,625,31,273,4
U0841,1,False,1693,28,435,4
U0403,1,False,1276,27,544,4
U0347,3,False,1457,34,367,3
U0426,1,False,607,5,657,4
U0011,3,False,209,11,453,3
U0560,1,False,480,13,665,4
U0331,4,False,37,11,375,2
U0752,4,False,1723,5,436,2
U0061,5,False,228,24,720,1
U0751,4,False,1100,31,587,2
U0646,2,False,645,37,421,0
U0741,2,False,213,7,474,0
U0981,3,False,367,5,444,3
U0458,2,False,442,69,714,0
U0490,2,False,171,16,392,4
U0558,4,False,199,58,419,2
U0240,1,False,144,119,637,4
U0767,4,False,193,19,346,2
U0965,2,False,275,56,738,0
U0029,5,False,1579,10,245,1
U0264,5,False,128,5,582,0
U0933,2,False,72,80,474,0
U0187,3,False,178,128,725,3
U0026,3,False,194,89,301,3
U0144,3,False,848,97,616,3
U0887,1,False,538,104,586,4
U0956,1,False,647,22,280,4
U0313,1,False,586,61,520,4
U0748,5,False,708,33,474,1
U0173,2,False,139,17,580,4
U0668,2,False,41,20,555,0
U0781,4,False,388,34,372,2
U0610,2,False,673,38,421,0
U0181,1,False,364,54,476,4
U0632,3,False,120,16,416,3
U0746,3,False,509,130,611,3
U0120,3,False,144,29,552,3
U0013,1,False,32,42,278,4
U0263,5,False,571,5,341,2
U0938,5,False,523,19,252,4
U0105,4,False,474,11,594,2
U0046,5,False,35,131,474,4
U0084,5,False,202,5,190,1
U0616,2,True,492,32,421,0
U0104,3,False,323,20,427,3
U0134,2,False,137,42,562,3
U0822,2,False,86,8,547,0
U0945,2,False,606,106,562,0
U0703,1,False,372,12,341,4
U0942,2,False,527,125,594,0
U0020,5,False,222,52,384,4
U0870,3,False,1015,5,566,0
U0857,3,False,39,27,538,3
U0939,4,False,96,62,310,2
U0032,2,False,45,78,803,0
U0004,2,False,236,17,549,0
U0596,4,True,134,12,404,2
U0763,1,False,122,12,529,4
U0338,1,False,255,76,688,4
U0116,1,False,628,68,426,4
U0685,2,False,270,68,522,0
U0709,3,False,1103,135,634,3
U0740,2,False,70,16,479,0
U0400,5,False,92,74,432,1
U0787,4,False,56,5,578,2
U0487,4,False,59,17,240,2
U0315,1,False,214,14,369,4
U0340,2,False,292,85,736,0
U0839,2,False,1095,69,508,0
U0435,2,True,1329,15,536,0
U0495,1,False,152,5,365,4
U0133,3,False,53,115,298,3
U0359,4,False,617,8,419,2
U0361,2,False,552,5,549,0
U0719,2,False,235,66,492,0
U0485,4,False,59,19,489,2
U0951,2,False,136,44,770,0
U0267,1,False,708,61,393,4
U0884,4,False,87,58,560,2
U0659,5,False,116,271,284,1
U0791,2,True,425,25,421,0
U0835,2,False,49,19,441,3
U0135,4,False,186,66,412,0
U0588,5,False,91,72,197,1
U0236,5,False,770,112,553,1
U0455,2,False,201,11,649,0
U0464,5,False,1215,18,572,4
U0641,2,False,118,13,392,2
U0542,4,False,211,52,472,2
U0957,2,False,773,5,505,0
U0327,1,False,460,5,328,4
U0608,3,False,644,43,583,4
U0826,3,False,635,75,278,3
U0528,3,False,283,99,761,3
U0566,4,False,503,20,244,2
U0161,2,False,62,216,545,0
U0649,2,False,172,114,615,0
U0336,2,False,842,233,731,0
U0469,2,False,1888,53,399,3
U0530,1,False,245,17,591,4
U0633,2,False,498,40,474,0
U0059,4,False,92,7,286,2
U0376,2,False,782,46,408,0
U0931,2,False,160,38,528,0
U0212,4,False,122,28,479,2
U0562,4,False,293,17,367,4
U0178,1,False,1548,18,251,4
U0106,1,True,187,66,724,4
U0654,4,False,166,39,386,2
U0436,2,False,374,8,398,0
U0034,3,False,1037,7,416,3
U0843,1,True,223,42,669,4
U0983,3,False,411,143,500,3
U0168,2,False,37,6,649,0
U0481,3,False,625,8,283,3
U0076,2,True,890,5,673,4
U0434,3,False,137,22,425,3
U0520,2,False,54,12,600,0
U0556,4,False,122,27,303,3
U0342,5,False,189,17,376,1
U0582,2,False,215,7,419,2
U0249,1,False,249,64,545,4
U0690,2,False,120,5,386,0
U0281,4,False,651,5,365,2
U0670,2,False,153,81,604,0
U0300,2,False,38,51,547,0
U0466,4,False,241,18,573,0
U0769,3,False,822,56,295,3
U0845,1,False,168,37,755,3
U0747,1,False,236,29,492,4
U0848,2,False,1816,10,474,0
U0922,2,False,317,8,653,0
U0194,5,True,476,64,304,4
U0352,5,False,543,23,418,4
U0416,4,False,140,118,632,0
U0817,3,False,89,32,510,3
U0701,3,False,48,5,437,3
U0930,2,False,361,63,485,4
U0232,3,False,1129,10,711,3
U0768,3,False,42,12,298,3
U0284,2,False,367,27,429,4
U0333,1,False,72,29,365,4
U0551,2,False,637,45,441,3
U0960,1,False,329,97,609,4
U0256,5,True,766,64,691,3
U0920,1,False,565,102,524,4
U0019,1,False,167,35,403,4
U0274,3,False,769,5,295,3
U0452,3,False,437,8,273,3
U0738,3,False,425,5,530,3
U0792,3,True,506,9,289,2
U0955,5,False,55,142,602,1
U0280,4,False,174,55,611,0
U0663,3,False,398,22,291,3
U0546,1,False,765,8,297,4
