project,project_score,patent_application
11-p5,54,0
11-p0,78,1
11-p1,57,0
11-p4,64,0
11-p6,67,0
11-p2,66,1
11-p3,51,1
13-p5,33,0
13-p3,45,0
13-p1,36,0
13-p4,62,0
13-p0,54,0
13-p6,44,1
13-p2,67,1
17-p6,33,0
17-p3,42,0
17-p1,62,0
17-p2,37,0
17-p0,60,1
17-p4,48,0
17-p5,80,1
9-p2,48,0
9-p6,83,0
9-p5,62,0
9-p3,60,0
9-p4,47,0
9-p0,67,0
9-p1,59,0
15-p3,57,0
15-p0,72,0
15-p1,61,0
15-p4,43,0
15-p5,63,0
15-p2,51,0
15-p6,68,0
12-p5,70,0
12-p3,47,0
12-p1,57,0
12-p0,70,0
12-p6,81,0
12-p4,45,0
12-p2,53,1
10-p2,54,1
10-p0,48,0
10-p3,65,0
10-p6,77,0
10-p1,77,0
10-p4,55,0
10-p5,57,1
14-p2,54,0
14-p4,59,0
14-p3,54,0
14-p5,68,0
14-p1,55,0
14-p6,58,0
14-p0,63,0
8-p5,64,1
8-p1,62,0
8-p2,49,0
8-p3,70,0
8-p4,57,0
8-p0,44,0
8-p6,68,0
16-p4,55,0
16-p0,68,0
16-p3,52,1
16-p5,67,0
16-p2,71,0
16-p6,53,0
16-p1,83,0
4-p1,52,1
4-p6,60,0
4-p2,55,0
4-p5,46,1
4-p0,85,0
4-p3,48,0
4-p4,51,0
6-p5,74,0
6-p1,49,0
6-p3,57,0
6-p0,39,0
6-p4,55,0
6-p6,59,1
6-p2,80,0
18-p4,59,0
18-p1,81,0
18-p3,57,0
18-p0,36,0
18-p5,58,0
18-p2,59,0
18-p6,53,0
2-p3,66,0
2-p5,55,0
2-p6,48,0
2-p1,70,0
2-p2,58,0
2-p0,65,0
2-p4,57,1
0-p3,70,0
0-p6,82,1
0-p5,55,0
0-p4,50,0
0-p0,61,0
0-p2,55,0
0-p1,65,0
7-p3,46,0
7-p2,45,0
7-p5,53,0
7-p4,62,0
7-p6,44,0
7-p1,67,0
7-p0,57,0
5-p5,31,0
5-p0,55,1
5-p1,73,0
5-p2,61,0
5-p3,73,0
5-p6,49,0
5-p4,53,1
1-p4,80,1
1-p2,50,0
1-p0,67,0
1-p1,68,0
1-p3,56,0
1-p6,52,0
1-p5,67,1
3-p2,39,1
3-p3,49,0
3-p1,42,0
3-p4,53,0
3-p5,51,0
3-p0,77,0
3-p6,71,0
