k,m,tie_frm,tie_cnt,tk
0,0,277,476638,0.000581153831629035
0,1,126,468268,0.00026907668258347784
0,2,56,462204,0.00012115862259954479
0,3,47,455492,0.00010318512729092937
0,4,40,449265,8.903431159783201e-05
0,5,44,442978,9.932773185124317e-05
0,6,19,437872,4.339167610625936e-05
0,7,31,432033,7.175377806787908e-05
0,8,21,427222,4.915477199207906e-05
0,9,12,424529,2.826662018378014e-05
0,10,12,420768,2.8519279032626055e-05
0,11,16,415408,3.8516350190655935e-05
0,12,23,409956,5.6103581847808054e-05
0,13,7,408916,1.7118430191041682e-05
0,14,19,403138,4.713026308608963e-05
0,15,17,396936,4.282806296229115e-05
0,16,20,390401,5.122937697393193e-05
1,0,173,7096,0.024379932356257045
1,1,91,12252,0.007427358798563499
1,2,50,15751,0.0031744016252936323
1,3,68,19119,0.003556671374025838
1,4,40,22013,0.001817108072502612
1,5,42,25038,0.0016774502755811168
1,6,24,26928,0.00089126559714795
1,7,30,29056,0.001032488986784141
1,8,28,30972,0.0009040423608420509
1,9,12,32214,0.00037250884708511827
1,10,14,33163,0.0004221572234116334
1,11,18,35044,0.0005136399954343111
1,12,27,36728,0.0007351339577434111
1,13,6,37244,0.00016109977446031575
1,14,22,39676,0.0005544913801794536
1,15,24,41760,0.0005747126436781609
1,16,18,43732,0.0004115979145705662
2,0,103,1286,0.08009331259720062
2,1,61,2866,0.021284019539427775
2,2,37,4057,0.009120039438008381
2,3,50,5499,0.009092562284051645
2,4,41,6854,0.005981908374671724
2,5,25,8115,0.0030807147258163892
2,6,30,9371,0.003201365916124213
2,7,20,10487,0.0019071231047964145
2,8,27,11368,0.002375087966220971
2,9,11,11909,0.0009236711730623898
2,10,19,12838,0.001479981305499299
2,11,22,13792,0.0015951276102088166
2,12,17,15030,0.0011310711909514304
2,13,7,15250,0.00045901639344262296
2,14,26,16078,0.00161711655678567
2,15,25,17246,0.0014496115041168966
2,16,25,18329,0.0013639587538872824
3,0,54,361,0.14958448753462603
3,1,39,1067,0.03655107778819119
3,2,19,1663,0.011425135297654841
3,3,28,2415,0.011594202898550725
3,4,27,3113,0.008673305493093478
3,5,20,3770,0.005305039787798408
3,6,21,4304,0.004879182156133829
3,7,33,5087,0.0064871240416748575
3,8,9,5650,0.001592920353982301
3,9,9,5922,0.001519756838905775
3,10,14,6470,0.0021638330757341576
3,11,23,7103,0.0032380684217936085
3,12,13,7654,0.00169845832244578
3,13,2,7804,0.00025627883136852895
3,14,25,8319,0.0030051688904916456
3,15,18,9076,0.001983252534156016
3,16,32,9919,0.003226131666498639
4,0,36,139,0.2589928057553957
4,1,17,429,0.039627039627039624
4,2,17,767,0.02216427640156454
4,3,27,1129,0.023914968999114262
4,4,28,1550,0.01806451612903226
4,5,17,1977,0.008598887202832575
4,6,20,2447,0.008173273395995096
4,7,23,2847,0.008078679311556024
4,8,17,3224,0.005272952853598015
4,9,7,3406,0.002055196711685261
4,10,16,3668,0.004362050163576881
4,11,9,4008,0.002245508982035928
4,12,21,4469,0.004699037816066234
4,13,3,4541,0.0006606474344857961
4,14,18,4953,0.0036341611144760752
4,15,21,5407,0.0038838542629924173
4,16,15,5849,0.0025645409471704564
5,0,16,53,0.3018867924528302
5,1,12,199,0.06030150753768844
5,2,15,386,0.038860103626943004
5,3,13,631,0.020602218700475437
5,4,20,870,0.022988505747126436
5,5,13,1134,0.01146384479717813
5,6,22,1433,0.015352407536636426
5,7,16,1757,0.00910643141718839
5,8,14,2022,0.006923837784371909
5,9,8,2226,0.0035938903863432167
5,10,14,2403,0.005826050769870994
5,11,15,2707,0.005541189508681197
5,12,17,3011,0.005645964795748921
5,13,1,3081,0.0003245699448231094
5,14,14,3421,0.0040923706518561824
5,15,23,3700,0.006216216216216216
5,16,16,4177,0.0038305003591094086
6,0,3,14,0.21428571428571427
6,1,14,103,0.13592233009708737
6,2,10,211,0.04739336492890995
6,3,13,364,0.03571428571428571
6,4,12,526,0.022813688212927757
6,5,11,707,0.015558698727015558
6,6,9,867,0.010380622837370242
6,7,13,1165,0.011158798283261802
6,8,12,1316,0.00911854103343465
6,9,3,1407,0.0021321961620469083
6,10,7,1650,0.004242424242424243
6,11,14,1885,0.007427055702917772
6,12,13,2110,0.006161137440758294
6,13,3,2164,0.0013863216266173752
6,14,15,2343,0.006402048655569782
6,15,11,2585,0.00425531914893617
6,16,12,2922,0.004106776180698152
7,0,5,11,0.45454545454545453
7,1,2,39,0.05128205128205128
7,2,6,108,0.05555555555555555
7,3,5,212,0.02358490566037736
7,4,12,351,0.03418803418803419
7,5,4,458,0.008733624454148471
7,6,9,616,0.01461038961038961
7,7,10,797,0.012547051442910916
7,8,10,962,0.010395010395010396
7,9,1,1046,0.0009560229445506692
7,10,11,1116,0.00985663082437276
7,11,10,1281,0.0078064012490242
7,12,10,1444,0.006925207756232687
7,13,1,1509,0.0006626905235255136
7,14,8,1687,0.004742145820983995
7,15,15,1859,0.008068854222700376
7,16,11,2079,0.005291005291005291
8,0,1,4,0.25
8,1,2,27,0.07407407407407407
8,2,2,54,0.037037037037037035
8,3,3,140,0.02142857142857143
8,4,5,201,0.024875621890547265
8,5,7,290,0.02413793103448276
8,6,8,383,0.020887728459530026
8,7,9,480,0.01875
8,8,3,619,0.004846526655896607
8,9,3,678,0.004424778761061947
8,10,8,769,0.010403120936280884
8,11,9,944,0.009533898305084746
8,12,10,1068,0.009363295880149813
8,13,1,1121,0.0008920606601248885
8,14,8,1208,0.006622516556291391
8,15,7,1302,0.005376344086021506
8,16,7,1492,0.004691689008042895
9,0,0,3,0.0
9,1,1,11,0.09090909090909091
9,2,0,28,0.0
9,3,3,72,0.041666666666666664
9,4,3,130,0.023076923076923078
9,5,3,191,0.015706806282722512
9,6,5,268,0.018656716417910446
9,7,2,369,0.005420054200542005
9,8,9,460,0.01956521739130435
9,9,3,498,0.006024096385542169
9,10,4,563,0.007104795737122558
9,11,5,622,0.008038585209003215
9,12,8,810,0.009876543209876543
9,13,0,834,0.0
9,14,1,922,0.0010845986984815619
9,15,7,1039,0.006737247353224254
9,16,7,1189,0.005887300252312868
10,1,0,9,0.0
10,2,1,21,0.047619047619047616
10,3,0,39,0.0
10,4,7,107,0.06542056074766354
10,5,1,126,0.007936507936507936
10,6,2,153,0.013071895424836602
10,7,2,217,0.009216589861751152
10,8,3,331,0.00906344410876133
10,9,2,350,0.005714285714285714
10,10,5,392,0.012755102040816327
10,11,3,497,0.006036217303822937
10,12,4,571,0.0070052539404553416
10,13,1,629,0.001589825119236884
10,14,1,690,0.0014492753623188406
10,15,7,802,0.008728179551122194
10,16,8,909,0.0088008800880088
11,1,0,2,0.0
11,2,0,18,0.0
11,3,1,36,0.027777777777777776
11,4,1,57,0.017543859649122806
11,5,1,77,0.012987012987012988
11,6,1,129,0.007751937984496124
11,7,3,190,0.015789473684210527
11,8,1,210,0.004761904761904762
11,9,0,248,0.0
11,10,4,296,0.013513513513513514
11,11,3,369,0.008130081300813009
11,12,0,470,0.0
11,13,0,497,0.0
11,14,5,508,0.00984251968503937
11,15,11,599,0.018363939899833055
11,16,5,717,0.00697350069735007
12,1,0,3,0.0
12,2,1,6,0.16666666666666666
12,3,0,22,0.0
12,4,1,44,0.022727272727272728
12,5,2,68,0.029411764705882353
12,6,0,88,0.0
12,7,4,126,0.031746031746031744
12,8,2,160,0.0125
12,9,1,190,0.005263157894736842
12,10,1,229,0.004366812227074236
12,11,2,276,0.007246376811594203
12,12,3,311,0.00964630225080386
12,13,0,335,0.0
12,14,4,404,0.009900990099009901
12,15,5,439,0.011389521640091117
12,16,8,564,0.014184397163120567
13,2,1,6,0.16666666666666666
13,3,0,12,0.0
13,4,1,32,0.03125
13,5,3,50,0.06
13,6,0,69,0.0
13,7,6,106,0.05660377358490566
13,8,4,134,0.029850746268656716
13,9,1,149,0.006711409395973154
13,10,1,163,0.006134969325153374
13,11,3,195,0.015384615384615385
13,12,2,264,0.007575757575757576
13,13,1,288,0.003472222222222222
13,14,1,329,0.00303951367781155
13,15,1,406,0.0024630541871921183
13,16,4,417,0.009592326139088728
14,2,0,4,0.0
14,3,0,11,0.0
14,4,0,18,0.0
14,5,0,23,0.0
14,6,2,49,0.04081632653061224
14,7,1,78,0.01282051282051282
14,8,1,110,0.00909090909090909
14,9,0,109,0.0
14,10,0,136,0.0
14,11,2,165,0.012121212121212121
14,12,2,202,0.009900990099009901
14,13,0,212,0.0
14,14,2,264,0.007575757575757576
14,15,5,307,0.016286644951140065
14,16,1,384,0.0026041666666666665
15,1,0,1,0.0
15,2,0,1,0.0
15,3,0,6,0.0
15,4,0,13,0.0
15,5,2,20,0.1
15,6,0,28,0.0
15,7,2,52,0.038461538461538464
15,8,2,61,0.03278688524590164
15,9,0,91,0.0
15,10,0,111,0.0
15,11,2,134,0.014925373134328358
15,12,3,150,0.02
15,13,0,176,0.0
15,14,1,177,0.005649717514124294
15,15,6,255,0.023529411764705882
15,16,4,293,0.013651877133105802
16,1,0,1,0.0
16,2,0,2,0.0
16,3,0,1,0.0
16,4,0,7,0.0
16,5,0,21,0.0
16,6,0,33,0.0
16,7,0,30,0.0
16,8,0,45,0.0
16,9,1,57,0.017543859649122806
16,10,0,69,0.0
16,11,0,107,0.0
16,12,2,122,0.01639344262295082
16,13,0,132,0.0
16,14,2,148,0.013513513513513514
16,15,0,196,0.0
16,16,0,234,0.0
17,3,0,2,0.0
17,4,0,8,0.0
17,5,0,15,0.0
17,6,0,20,0.0
17,7,1,36,0.027777777777777776
17,8,1,49,0.02040816326530612
17,9,0,46,0.0
17,10,0,57,0.0
17,11,0,93,0.0
17,12,1,104,0.009615384615384616
17,13,2,116,0.017241379310344827
17,14,1,112,0.008928571428571428
17,15,6,151,0.039735099337748346
17,16,1,190,0.005263157894736842
18,3,0,1,0.0
18,4,0,2,0.0
18,5,0,11,0.0
18,6,0,12,0.0
18,7,0,23,0.0
18,8,1,41,0.024390243902439025
18,9,0,41,0.0
18,10,0,46,0.0
18,11,0,66,0.0
18,12,0,84,0.0
18,13,0,98,0.0
18,14,2,93,0.021505376344086023
18,15,0,123,0.0
18,16,3,160,0.01875
19,2,0,2,0.0
19,4,0,5,0.0
19,5,1,9,0.1111111111111111
19,6,0,17,0.0
19,7,0,19,0.0
19,8,0,27,0.0
19,9,0,40,0.0
19,10,0,35,0.0
19,11,2,44,0.045454545454545456
19,12,0,65,0.0
19,13,0,73,0.0
19,14,2,92,0.021739130434782608
19,15,0,100,0.0
19,16,2,130,0.015384615384615385
20,2,0,1,0.0
20,4,0,2,0.0
20,5,0,5,0.0
20,6,0,12,0.0
20,7,0,17,0.0
20,8,0,20,0.0
20,9,0,32,0.0
20,10,1,38,0.02631578947368421
20,11,2,32,0.0625
20,12,0,59,0.0
20,13,0,69,0.0
20,14,0,80,0.0
20,15,1,99,0.010101010101010102
20,16,1,120,0.008333333333333333
21,2,0,1,0.0
21,4,0,1,0.0
21,5,0,5,0.0
21,6,0,6,0.0
21,7,1,15,0.06666666666666667
21,8,0,17,0.0
21,9,0,19,0.0
21,10,1,26,0.038461538461538464
21,11,0,34,0.0
21,12,0,36,0.0
21,13,0,43,0.0
21,14,0,57,0.0
21,15,1,78,0.01282051282051282
21,16,0,82,0.0
22,3,0,2,0.0
22,5,0,1,0.0
22,6,0,6,0.0
22,7,0,9,0.0
22,8,0,14,0.0
22,9,0,17,0.0
22,10,0,18,0.0
22,11,0,24,0.0
22,12,0,32,0.0
22,13,0,38,0.0
22,14,0,39,0.0
22,15,0,53,0.0
22,16,2,75,0.02666666666666667
23,3,0,3,0.0
23,4,0,1,0.0
23,5,0,2,0.0
23,6,0,5,0.0
23,7,0,8,0.0
23,8,0,10,0.0
23,9,0,11,0.0
23,10,0,16,0.0
23,11,0,26,0.0
23,12,1,33,0.030303030303030304
23,13,0,33,0.0
23,14,0,42,0.0
23,15,0,49,0.0
23,16,2,55,0.03636363636363636
24,3,0,1,0.0
24,4,0,1,0.0
24,7,0,5,0.0
24,8,0,5,0.0
24,9,0,8,0.0
24,10,0,17,0.0
24,11,1,17,0.058823529411764705
24,12,1,21,0.047619047619047616
24,13,0,29,0.0
24,14,1,32,0.03125
24,15,1,40,0.025
24,16,0,62,0.0
25,4,0,1,0.0
25,5,0,1,0.0
25,6,0,2,0.0
25,7,0,5,0.0
25,8,0,11,0.0
25,9,0,5,0.0
25,10,0,11,0.0
25,11,0,11,0.0
25,12,0,20,0.0
25,13,0,25,0.0
25,14,0,19,0.0
25,15,1,36,0.027777777777777776
25,16,0,40,0.0
26,5,0,1,0.0
26,6,0,3,0.0
26,7,0,5,0.0
26,8,0,6,0.0
26,9,0,11,0.0
26,10,0,5,0.0
26,11,0,14,0.0
26,12,0,14,0.0
26,13,0,18,0.0
26,14,0,26,0.0
26,15,0,24,0.0
26,16,0,33,0.0
27,5,0,1,0.0
27,6,0,2,0.0
27,7,0,3,0.0
27,8,0,6,0.0
27,9,0,5,0.0
27,10,0,3,0.0
27,11,0,8,0.0
27,12,0,13,0.0
27,13,0,12,0.0
27,14,0,17,0.0
27,15,0,19,0.0
27,16,0,39,0.0
28,4,0,2,0.0
28,6,0,1,0.0
28,7,0,3,0.0
28,8,0,3,0.0
28,9,0,4,0.0
28,10,0,9,0.0
28,11,0,4,0.0
28,12,0,9,0.0
28,13,0,9,0.0
28,14,0,15,0.0
28,15,1,24,0.041666666666666664
28,16,1,30,0.03333333333333333
29,4,0,1,0.0
29,5,0,1,0.0
29,7,0,2,0.0
29,8,0,6,0.0
29,9,0,5,0.0
29,10,0,7,0.0
29,11,0,8,0.0
29,12,0,12,0.0
29,13,0,18,0.0
29,14,0,17,0.0
29,15,0,16,0.0
29,16,0,30,0.0
30,8,0,5,0.0
30,9,0,5,0.0
30,10,0,5,0.0
30,11,1,12,0.08333333333333333
30,12,0,14,0.0
30,13,0,11,0.0
30,14,0,9,0.0
30,15,0,18,0.0
30,16,0,13,0.0
31,6,0,1,0.0
31,9,0,3,0.0
31,11,0,5,0.0
31,12,0,3,0.0
31,13,0,10,0.0
31,14,0,13,0.0
31,15,0,10,0.0
31,16,0,18,0.0
32,5,0,2,0.0
32,7,0,2,0.0
32,9,0,1,0.0
32,10,0,4,0.0
32,11,0,1,0.0
32,12,0,8,0.0
32,13,0,8,0.0
32,14,0,9,0.0
32,15,0,11,0.0
32,16,0,8,0.0
33,7,0,1,0.0
33,8,0,2,0.0
33,9,0,2,0.0
33,10,0,1,0.0
33,11,0,4,0.0
33,12,0,5,0.0
33,13,0,5,0.0
33,14,0,6,0.0
33,15,0,12,0.0
33,16,0,11,0.0
34,8,0,2,0.0
34,10,0,3,0.0
34,11,0,3,0.0
34,12,0,1,0.0
34,13,0,1,0.0
34,14,0,10,0.0
34,15,0,10,0.0
34,16,0,17,0.0
35,8,0,1,0.0
35,9,0,1,0.0
35,10,0,1,0.0
35,11,0,3,0.0
35,12,0,5,0.0
35,13,0,3,0.0
35,14,0,6,0.0
35,15,0,7,0.0
35,16,1,7,0.14285714285714285
36,5,0,1,0.0
36,6,0,1,0.0
36,9,0,2,0.0
36,10,0,2,0.0
36,11,0,1,0.0
36,12,1,7,0.14285714285714285
36,13,0,7,0.0
36,14,0,5,0.0
36,15,0,5,0.0
36,16,0,9,0.0
37,6,0,1,0.0
37,11,0,3,0.0
37,13,0,6,0.0
37,14,0,4,0.0
37,15,0,8,0.0
37,16,0,11,0.0
38,14,0,5,0.0
38,15,0,6,0.0
38,16,0,4,0.0
39,11,0,1,0.0
39,12,0,1,0.0
39,14,0,1,0.0
39,15,0,3,0.0
39,16,0,5,0.0
40,6,0,1,0.0
40,7,0,1,0.0
40,10,0,1,0.0
40,11,0,1,0.0
40,12,0,2,0.0
40,13,0,1,0.0
40,14,0,1,0.0
40,15,0,3,0.0
40,16,0,4,0.0
41,7,0,1,0.0
41,12,0,1,0.0
41,13,0,2,0.0
41,14,0,1,0.0
41,15,1,4,0.25
41,16,0,5,0.0
42,13,0,1,0.0
42,14,0,1,0.0
42,15,0,2,0.0
42,16,0,3,0.0
43,8,0,2,0.0
43,12,0,1,0.0
43,13,0,1,0.0
43,15,0,1,0.0
43,16,0,5,0.0
44,9,0,1,0.0
44,10,0,1,0.0
44,12,0,1,0.0
44,14,0,2,0.0
44,16,0,3,0.0
45,13,0,1,0.0
45,14,0,1,0.0
45,15,0,3,0.0
45,16,0,1,0.0
46,9,0,1,0.0
46,14,0,1,0.0
46,16,0,1,0.0
47,7,0,1,0.0
47,15,0,1,0.0
47,16,0,3,0.0
48,11,0,1,0.0
48,15,0,1,0.0
48,16,0,2,0.0
49,11,0,1,0.0
49,15,0,1,0.0
49,16,0,1,0.0
50,10,0,1,0.0
50,16,0,1,0.0
51,8,0,1,0.0
51,9,0,1,0.0
52,12,0,2,0.0
52,13,0,2,0.0
52,14,0,1,0.0
52,16,0,1,0.0
54,10,0,1,0.0
54,15,0,1,0.0
54,16,1,2,0.5
55,16,0,1,0.0
56,14,0,1,0.0
57,11,0,1,0.0
60,12,0,1,0.0
60,15,0,1,0.0
61,11,0,1,0.0
61,13,0,1,0.0
62,14,0,1,0.0
64,12,0,1,0.0
64,13,0,1,0.0
64,14,0,1,0.0
65,15,0,1,0.0
66,15,0,1,0.0
67,16,0,1,0.0
68,16,0,1,0.0
74,16,0,1,0.0
